ts_ns,current_before,target_current,requested,current_after,rc
1787749263030235364,77393793024,77309411328,84381696,77324226560,0
1787749263063817164,77394739200,77309411328,85327872,77325533184,0
1787749263097368583,77394210816,77309411328,84799488,77323874304,0
1787749263131251508,77395435520,77309411328,86024192,77326041088,0
1787749263164515422,77395767296,77309411328,86355968,77327085568,0
1787749263197391899,77395501056,77309411328,86089728,77325574144,0
1787749263230239425,77384552448,77309411328,75141120,77323218944,0
1787749263263314455,77393993728,77309411328,84582400,77323599872,0
1787749263295409727,77392015360,77309411328,82604032,77326057472,0
1787749263328163461,77392642048,77309411328,83230720,77322911744,0
1787749263360752653,77392113664,77309411328,82702336,77324316672,0
1787749263393402365,77395357696,77309411328,85946368,77323718656,0
1787749263425063109,77392138240,77309411328,82726912,77324685312,0
1787749263457702031,77392838656,77309411328,83427328,77322584064,0
1787749263489732452,77391261696,77309411328,81850368,77323538432,0
1787749263522352274,77394051072,77309411328,84639744,77322227712,0
1787749263554559978,77390381056,77309411328,80969728,77324210176,0
1787749263587105399,77392625664,77309411328,83214336,77322108928,0
1787749263619887454,77390786560,77309411328,81375232,77324304384,0
1787749263652628428,77395079168,77309411328,85667840,77323427840,0
1787749263689265034,77391843328,77309411328,82432000,77337026560,0
1787749263727258025,77405179904,77309411328,95768576,77338624000,0
1787749263767344154,77407825920,77309411328,98414592,77345435648,0
1787749263799155431,77416206336,77309411328,106795008,77321302016,0
1787749263828707676,77389975552,77309411328,80564224,77316050944,0
1787749263857944246,77384732672,77309411328,75321344,77315788800,0
1787749263887176955,77384466432,77309411328,75055104,77314998272,0
1787749263916891724,77384462336,77309411328,75051008,77314732032,0
1787749263945482061,77384462336,77309411328,75051008,77313159168,0
1787749263973983007,77382361088,77309411328,72949760,77311057920,0
1787749264002024754,77380263936,77309411328,70852608,77313155072,0
1787749264030963938,77380526080,77309411328,71114752,77313679360,0
1787749264060543164,77384720384,77309411328,75309056,77313675264,0
1787749264089160342,77383663616,77309411328,74252288,77312098304,0
1787749264118005274,77382090752,77309411328,72679424,77310525440,0
1787749264146872057,77380513792,77309411328,71102464,77313404928,0
1787749264175879612,77384708096,77309411328,75296768,77312880640,0
1787749264204003261,77378154496,77309411328,68743168,77307375616,0
1787749264231834434,77374222336,77309411328,64811008,77312094208,0
1787749264260097306,77380509696,77309411328,71098368,77314621440,0
1787749264288884137,77383303168,77309411328,73891840,77311475712,0
1787749264318324640,77383036928,77309411328,73625600,77312782336,0
1787749264347032700,77382508544,77309411328,73097216,77311205376,0
1787749264375506065,77380407296,77309411328,70995968,77313822720,0
1787749264404110893,77382766592,77309411328,73355264,77311725568,0
1787749264433099178,77380403200,77309411328,70991872,77314867200,0
1787749264462318257,77385383936,77309411328,75972608,77314867200,0
1787749264490702330,77383020544,77309411328,73609216,77312241664,0
1787749264518896651,77379608576,77309411328,70197248,77313810432,0
1787749264547873415,77382488064,77309411328,73076736,77311184896,0
1787749264576918721,77381963776,77309411328,72552448,77310922752,0
1787749264605122532,77380390912,77309411328,70979584,77314330624,0
1787749264633377893,77382221824,77309411328,72810496,77311442944,0
1787749264661328769,77378551808,77309411328,69140480,77312491520,0
1787749264690325684,77381431296,77309411328,72019968,77315895296,0
1787749264719622324,77386670080,77309411328,77258752,77316153344,0
1787749264748007828,77382995968,77309411328,73584640,77311954944,0
1787749264776539294,77380112384,77309411328,70701056,77314048000,0
1787749264805382436,77382467584,77309411328,73056256,77311426560,0
1787749264834638986,77384036352,77309411328,74625024,77312471040,0
1787749264862599312,77380366336,77309411328,70955008,77314043904,0
1787749264890559938,77381677056,77309411328,72265728,77315616768,0
1787749264918833190,77384298496,77309411328,74887168,77313253376,0
1787749264947645851,77381668864,77309411328,72257536,77315870720,0
1787749264977091964,77386649600,77309411328,77238272,77316395008,0
1787749265005955097,77384548352,77309411328,75137024,77314293760,0
1787749265035735996,77384286208,77309411328,74874880,77313503232,0
1787749265064875684,77383491584,77309411328,74080256,77312188416,0
1787749265093730806,77383229440,77309411328,73818112,77311401984,0
1787749265122261573,77380345856,77309411328,70934528,77314023424,0
1787749265150666247,77382438912,77309411328,73027584,77311135744,0
1787749265178829967,77380079616,77309411328,70668288,77313757184,0
1787749265207458465,77373259776,77309411328,63848448,77311918080,0
1787749265237089282,77383221248,77309411328,73809920,77312704512,0
1787749265266132377,77382426624,77309411328,73015296,77312172032,0
1787749265295075421,77382160384,77309411328,72749056,77310595072,0
1787749265323472335,77379801088,77309411328,70389760,77313216512,0
1787749265352969560,77383467008,77309411328,74055680,77312688128,0
1787749265381897863,77383729152,77309411328,74317824,77312425984,0
1787749265410825537,77381890048,77309411328,72478720,77310586880,0
1787749265439477886,77380313088,77309411328,70901760,77313990656,0
1787749265468130874,77381885952,77309411328,72474624,77310582784,0
1787749265496709962,77380833280,77309411328,71421952,77313724416,0
1787749265525373160,77383454720,77309411328,74043392,77312675840,0
1787749265553529650,77381619712,77309411328,72208384,77315035136,0
1787749265581662659,77383188480,77309411328,73777152,77311885312,0
1787749265610560132,77380562944,77309411328,71151616,77314240512,0
1787749265639567197,77385015296,77309411328,75603968,77313712128,0
1787749265667748307,77382651904,77309411328,73240576,77311348736,0
1787749265696068650,77380030464,77309411328,70619136,77313708032,0
1787749265725174977,77382647808,77309411328,73236480,77311868928,0
1787749265753897807,77382905856,77309411328,73494528,77311078400,0
1787749265781928624,77379760128,77309411328,70348800,77313437696,0
1787749265810148214,77381857280,77309411328,72445952,77310816256,0
1787749265838420086,77378707456,77309411328,69296128,77312647168,0
1787749265867488532,77381853184,77309411328,72441856,77310550016,0
1787749265896811433,77382111232,77309411328,72699904,77311856640,0
1787749265924841591,77380534272,77309411328,71122944,77314211840,0
1787749265953140233,77382103040,77309411328,72691712,77311062016,0
1787749265981882523,77380005888,77309411328,70594560,77313683456,0
1787749266011079802,77384458240,77309411328,75046912,77313155072,0
1787749266040074487,77383933952,77309411328,74522624,77313155072,0
1787749266068723615,77382885376,77309411328,73474048,77311844352,0
1787749266097374164,77380259840,77309411328,70848512,77315510272,0
1787749266126948330,77383401472,77309411328,73990144,77314457600,0
1787749266154881035,77323522048,77309411328,14110720,77307793408,0
1787749266317186620,77319340032,77309411328,9928704,77309636608,0
1787749266343953983,77321146368,77309411328,11735040,77306204160,0
1787749266370669126,77316689920,77309411328,7278592,77306728448,0
1787749266397548532,77316165632,77309411328,6754304,77306204160,0
1787749266424612832,77314592768,77309411328,5181440,77309349888,0
1787749266451291114,77319049216,77309411328,9637888,77308825600,0
1787749266477926645,77317210112,77309411328,7798784,77306724352,0
1787749266504493385,77315375104,77309411328,5963776,77305151488,0
1787749266531186878,77314064384,77309411328,4653056,77308821504,0
1787749266558381220,77317210112,77309411328,7798784,77306724352,0
1787749266585108673,77315108864,77309411328,5697536,77304885248,0
1787749266611533100,77313536000,77309411328,4124672,77308555264,0
1787749266638143331,77316943872,77309411328,7532544,77306458112,0
1787749266664884835,77315371008,77309411328,5959680,77305147392,0
1787749266691724730,77313798144,77309411328,4386816,77308555264,0
1787749266718365531,77316939776,77309411328,7528448,77306978304,0
1787749266744944282,77315629056,77309411328,6217728,77305143296,0
1787749266771316948,77313531904,77309411328,4120576,77308289024,0
1787749266798094052,77316939776,77309411328,7528448,77306454016,0
1787749266825304264,77315891200,77309411328,6479872,77305405440,0
1787749266851680941,77313527808,77309411328,4116480,77308284928,0
1787749266878288302,77316935680,77309411328,7524352,77306712064,0
1787749266904757380,77315362816,77309411328,5951488,77305139200,0
1787749266931417972,77313789952,77309411328,4378624,77308547072,0
1787749266958405280,77316935680,77309411328,7524352,77306449920,0
1787749266984815557,77314572288,77309411328,5160960,77309329408,0
1787749267011375768,77317718016,77309411328,8306688,77307494400,0
1787749267038079140,77316931584,77309411328,7520256,77306445824,0
1787749267064736062,77314568192,77309411328,5156864,77309325312,0
1787749267091933124,77318754304,77309411328,9342976,77308268544,0
1787749267118433173,77316657152,77309411328,7245824,77306171392,0
1787749267144796299,77314560000,77309411328,5148672,77309317120,0
1787749267171415320,77317967872,77309411328,8556544,77308006400,0
1787749267198209635,77316390912,77309411328,6979584,77305905152,0
1787749267225230643,77314293760,77309411328,4882432,77309050880,0
1787749267251939166,77317963776,77309411328,8552448,77307740160,0
1787749267278597748,77316124672,77309411328,6713344,77305638912,0
1787749267305484304,77314551808,77309411328,5140480,77309571072,0
1787749267332669475,77320577024,77309411328,11165696,77305372672,0
1787749267359740985,77316382720,77309411328,6971392,77305896960,0
1787749267386432507,77316382720,77309411328,6971392,77305896960,0
1787749267412936536,77316382720,77309411328,6971392,77305896960,0
1787749267439518037,77315067904,77309411328,5656576,77304582144,0
1787749267466559126,77315067904,77309411328,5656576,77304582144,0
1787749267493825359,77317427200,77309411328,8015872,77306941440,0
1787749267520460870,77317156864,77309411328,7745536,77306671104,0
1787749267547096552,77318205440,77309411328,8794112,77307719680,0
1787749267573617661,77318201344,77309411328,8790016,77307715584,0
1787749267600503637,77319774208,77309411328,10362880,77309812736,0
1787749267628042205,77322395648,77309411328,12984320,77307715584,0
1787749267654817759,77320298496,77309411328,10887168,77304569856,0
1787749267681452761,77317668864,77309411328,8257536,77307183104,0
1787749267708004920,77319766016,77309411328,10354688,77309280256,0
1787749267735290584,77322911744,77309411328,13500416,77307183104,0
1787749267762622618,77320814592,77309411328,11403264,77306134528,0
1787749267789370872,77319766016,77309411328,10354688,77309014016,0
1787749267815940532,77322379264,77309411328,12967936,77306650624,0
1787749267842630124,77320282112,77309411328,10870784,77304553472,0
1787749267869918298,77318184960,77309411328,8773632,77307699200,0
1787749267897105699,77321330688,77309411328,11919360,77305602048,0
1787749267923709540,77318967296,77309411328,9555968,77308481536,0
1787749267950296601,77322113024,77309411328,12701696,77306384384,0
1787749267977369390,77320015872,77309411328,10604544,77304287232,0
1787749268004841037,77317918720,77309411328,8507392,77308481536,0
1787749268032028699,77321584640,77309411328,12173312,77306118144,0
1787749268058746642,77319483392,77309411328,10072064,77309259776,0
1787749268085449164,77322366976,77309411328,12955648,77307162624,0
1787749268112501023,77320531968,77309411328,11120640,77305065472,0
1787749268139867808,77318696960,77309411328,9285632,77308211200,0
1787749268166552671,77322104832,77309411328,12693504,77306376192,0
1787749268193627040,77319741440,77309411328,10330112,77309255680,0
1787749268220268122,77322887168,77309411328,13475840,77307158528,0
1787749268247447363,77320523776,77309411328,11112448,77305319424,0
1787749268274841739,77319213056,77309411328,9801728,77308989440,0
1787749268301699684,77321834496,77309411328,12423168,77306892288,0
1787749268328609361,77320519680,77309411328,11108352,77304791040,0
1787749268355214132,77318156288,77309411328,8744960,77307670528,0
1787749268382202260,77321302016,77309411328,11890688,77305573376,0
1787749268409606055,77319991296,77309411328,10579968,77304524800,0
1787749268436217296,77318144000,77309411328,8732672,77307658240,0
1787749268463208144,77321285632,77309411328,11874304,77305556992,0
1787749268490090140,77318926336,77309411328,9515008,77308702720,0
1787749268517328113,77322031104,77309411328,12619776,77306564608,0
1787749268544614656,77320196096,77309411328,10784768,77304729600,0
1787749268571248227,77317046272,77309411328,7634944,77307346944,0
1787749268597810207,77320187904,77309411328,10776576,77304459264,0
1787749268624818116,77318090752,77309411328,8679424,77307604992,0
1787749268652262212,77321498624,77309411328,12087296,77305769984,0
1787749268679299121,77319663616,77309411328,10252288,77309964288,0
1787749268705950943,77323591680,77309411328,14180352,77307863040,0
1787749268732537463,77321486336,77309411328,12075008,77305757696,0
1787749268759493461,77319389184,77309411328,9977856,77308903424,0
1787749268787067879,77323321344,77309411328,13910016,77307854848,0
1787749268813672590,77321482240,77309411328,12070912,77305753600,0
1787749268840230590,77319385088,77309411328,9973760,77309161472,0
1787749268866866512,77323317248,77309411328,13905920,77308112896,0
1787749268893840819,77322006528,77309411328,12595200,77306277888,0
1787749268921499420,77320171520,77309411328,10760192,77305491456,0
1787749268948069470,77319122944,77309411328,9711616,77308637184,0
1787749268974874834,77321736192,77309411328,12324864,77306007552,0
1787749269001465585,77319639040,77309411328,10227712,77309153280,0
1787749269028534934,77323046912,77309411328,13635584,77307318272,0
1787749269056018142,77320945664,77309411328,11534336,77305479168,0
1787749269082699954,77318844416,77309411328,9433088,77308882944,0
1787749269109474398,77321457664,77309411328,12046336,77305991168,0
1787749269136010007,77319360512,77309411328,9949184,77308874752,0
1787749269163019116,77322768384,77309411328,13357056,77307039744,0
1787749269190583714,77320671232,77309411328,11259904,77305991168,0
1787749269217277127,77318828032,77309411328,9416704,77308604416,0
1787749269243834887,77322235904,77309411328,12824576,77306507264,0
1787749269270529719,77320138752,77309411328,10727424,77304410112,0
1787749269297447406,77318041600,77309411328,8630272,77307555840,0
1787749269325075476,77321187328,77309411328,11776000,77306507264,0
1787749269351578645,77319872512,77309411328,10461184,77309386752,0
1787749269378315768,77323280384,77309411328,13869056,77307813888,0
1787749269404973120,77322227712,77309411328,12816384,77306499072,0
1787749269432258483,77320392704,77309411328,10981376,77304926208,0
1787749269459486016,77319335936,77309411328,9924608,77308850176,0
1787749269486376442,77323001856,77309411328,13590528,77307535360,0
1787749269512985103,77321166848,77309411328,11755520,77305438208,0
1787749269540313707,77320118272,77309411328,10706944,77304389632,0
1787749269567554489,77318008832,77309411328,8597504,77308047360,0
1787749269594726481,77321400320,77309411328,11988992,77306195968,0
1787749269621239080,77319553024,77309411328,10141696,77309067264,0
1787749269647940873,77321641984,77309411328,12230656,77306175488,0
1787749269674799628,77319274496,77309411328,9863168,77309050880,0
1787749269702376057,77321633792,77309411328,12222464,77305905152,0
1787749269729070319,77317955584,77309411328,8544256,77307469824,0
1787749269755721291,77320314880,77309411328,10903552,77304586240,0
1787749269782407883,77317160960,77309411328,7749632,77307199488,0
1787749269809360571,77319258112,77309411328,9846784,77308772352,0
1787749269836925089,77321355264,77309411328,11943936,77305888768,0
1787749269863692263,77317943296,77309411328,8531968,77307457536,0
1787749269890436537,77320040448,77309411328,10629120,77304311808,0
1787749269916992437,77316366336,77309411328,6955008,77306404864,0
1787749269943987225,77319249920,77309411328,9838592,77308764160,0
1787749269971322039,77321846784,77309411328,12435456,77307166720,0
1787749269998014941,77318963200,77309411328,9551872,77309001728,0
1787749270024961769,77320531968,77309411328,11120640,77305327616,0
1787749270051657181,77317898240,77309411328,8486912,77308198912,0
1787749270078761301,77320781824,77309411328,11370496,77305053184,0
1787749270106187117,77317632000,77309411328,8220672,77307408384,0
1787749270133004102,77320511488,77309411328,11100160,77304782848,0
1787749270159485751,77317623808,77309411328,8212480,77307662336,0
1787749270186099842,77320765440,77309411328,11354112,77305036800,0
1787749270213064259,77318668288,77309411328,9256960,77308182528,0
1787749270240792131,77321814016,77309411328,12402688,77307133952,0
1787749270267547824,77320765440,77309411328,11354112,77305036800,0
1787749270294160395,77318402048,77309411328,8990720,77307916288,0
1787749270320999531,77321547776,77309411328,12136448,77305819136,0
1787749270348070050,77319184384,77309411328,9773056,77308698624,0
1787749270375360133,77322854400,77309411328,13443072,77307650048,0
1787749270402086117,77320228864,77309411328,10817536,77305286656,0
1787749270428575875,77318131712,77309411328,8720384,77307645952,0
1787749270455197997,77321535488,77309411328,12124160,77305806848,0
1787749270482530421,77318381568,77309411328,8970240,77307895808,0
1787749270509845725,77321519104,77309411328,12107776,77305790464,0
1787749270536441705,77318103040,77309411328,8691712,77307617280,0
1787749270563048326,77320200192,77309411328,10788864,77304471552,0
1787749270589824020,77317054464,77309411328,7643136,77306568704,0
1787749270617371229,77319143424,77309411328,9732096,77308919808,0
1787749270644192684,77320974336,77309411328,11563008,77306032128,0
1787749270670778464,77317820416,77309411328,8409088,77307858944,0
1787749270697375835,77319917568,77309411328,10506240,77304188928,0
1787749270724344172,77316771840,77309411328,7360512,77306286080,0
1787749270751684037,77318602752,77309411328,9191424,77308116992,0
1787749270778441310,77320433664,77309411328,11022336,77304705024,0
1787749270805004241,77317287936,77309411328,7876608,77306802176,0
1787749270831522920,77319385088,77309411328,9973760,77308899328,0
1787749270858560039,77321482240,77309411328,12070912,77305753600,0
1787749270885787491,77318336512,77309411328,8925184,77307850752,0
1787749270912533604,77320691712,77309411328,11280384,77305487360,0
1787749270938983722,77317804032,77309411328,8392704,77307318272,0
1787749270965582933,77319901184,77309411328,10489856,77304172544,0
1787749270992539881,77316755456,77309411328,7344128,77306793984,0
1787749271020070369,77320163328,77309411328,10752000,77304434688,0
1787749271046841402,77316751360,77309411328,7340032,77306265600,0
1787749271073546365,77320159232,77309411328,10747904,77304430592,0
1787749271100084625,77317267456,77309411328,7856128,77306781696,0
1787749271127034492,77319356416,77309411328,9945088,77308870656,0
1787749271154476318,77321973760,77309411328,12562432,77306507264,0
1787749271181029048,77318823936,77309411328,9412608,77308338176,0
1787749271207669630,77320921088,77309411328,11509760,77305454592,0
1787749271234254150,77318561792,77309411328,9150464,77308600320,0
1787749271261377181,77320921088,77309411328,11509760,77305454592,0
1787749271288712325,77318299648,77309411328,8888320,77307813888,0
1787749271315630442,77320916992,77309411328,11505664,77305450496,0
1787749271342233492,77317767168,77309411328,8355840,77307281408,0
1787749271368824013,77320650752,77309411328,11239424,77305446400,0
1787749271395743690,77318029312,77309411328,8617984,77308329984,0
1787749271423208356,77320912896,77309411328,11501568,77309378560,0
1787749271449988830,77321961472,77309411328,12550144,77309378560,0
1787749271476687353,77321695232,77309411328,12283904,77309112320,0
1787749271503400006,77321695232,77309411328,12283904,77309898752,0
1787749271530987665,77322743808,77309411328,13332480,77306490880,0
1787749271558518193,77319593984,77309411328,10182656,77307797504,0
1787749271585156634,77320638464,77309411328,11227136,77308055552,0
1787749271611848397,77320634368,77309411328,11223040,77308837888,0
1787749271638539119,77321932800,77309411328,12521472,77309349888,0
1787749271666145309,77322190848,77309411328,12779520,77306200064,0
1787749271693478553,77318516736,77309411328,9105408,77305933824,0
1787749271720085614,77318250496,77309411328,8839168,77305667584,0
1787749271746817277,77318512640,77309411328,9101312,77305929728,0
1787749271773814195,77318504448,77309411328,9093120,77306445824,0
1787749271801328913,77319548928,77309411328,10137600,77306966016,0
1787749271827923343,77319282688,77309411328,9871360,77306699776,0
1787749271854457603,77319540736,77309411328,10129408,77306957824,0
1787749271881120605,77319016448,77309411328,9605120,77306957824,0
1787749271908110513,77319016448,77309411328,9605120,77307219968,0
1787749271935595070,77319802880,77309411328,10391552,77307482112,0
1787749271962292143,77319008256,77309411328,9596928,77306949632,0
1787749271988815362,77318483968,77309411328,9072640,77306425344,0
1787749272015486194,77318483968,77309411328,9072640,77305896960,0
1787749272042529593,77318479872,77309411328,9068544,77305896960,0
1787749272069965569,77318479872,77309411328,9068544,77305896960,0
1787749272096534639,77317685248,77309411328,8273920,77309296640,0
1787749272123136140,77320822784,77309411328,11411456,77308239872,0
1787749272149748011,77321076736,77309411328,11665408,77308493824,0
1787749272176784000,77320007680,77309411328,10596352,77308211200,0
1787749272204146605,77319733248,77309411328,10321920,77307936768,0
1787749272230791326,77319725056,77309411328,10313728,77307142144,0
1787749272257338456,77319725056,77309411328,10313728,77307142144,0
1787749272284003358,77319725056,77309411328,10313728,77307404288,0
1787749272311577867,77319987200,77309411328,10575872,77307404288,0
1787749272338647906,77320769536,77309411328,11358208,77308186624,0
1787749272365415980,77321293824,77309411328,11882496,77309235200,0
1787749272392000641,77321551872,77309411328,12140544,77308968960,0
1787749272418921847,77322076160,77309411328,12664832,77305823232,0
1787749272446202271,77318406144,77309411328,8994816,77305823232,0
1787749272473559445,77318668288,77309411328,9256960,77306871808,0
1787749272500416531,77319450624,77309411328,10039296,77306867712,0
1787749272527077473,77319446528,77309411328,10035200,77306863616,0
1787749272553998290,77319446528,77309411328,10035200,77306863616,0
1787749272581504297,77319442432,77309411328,10031104,77307908096,0
1787749272608268101,77320224768,77309411328,10813440,77307641856,0
1787749272634822581,77320744960,77309411328,11333632,77308686336,0
1787749272661423202,77321265152,77309411328,11853824,77308682240,0
1787749272688416170,77321265152,77309411328,11853824,77309468672,0
1787749272715646312,77322313728,77309411328,12902400,77305536512,0
1787749272742991057,77318381568,77309411328,8970240,77306585088,0
1787749272769853402,77318643712,77309411328,9232384,77306847232,0
1787749272796411372,77318897664,77309411328,9486336,77306576896,0
1787749272823418280,77319155712,77309411328,9744384,77306572800,0
1787749272851062250,77319417856,77309411328,10006528,77306834944,0
1787749272877795984,77319413760,77309411328,10002432,77306830848,0
1787749272904581608,77318098944,77309411328,8687616,77305516032,0
1787749272931083057,77317308416,77309411328,7897088,77309444096,0
1787749272958017844,77321236480,77309411328,11825152,77308653568,0
1787749272985480730,77320183808,77309411328,10772480,77308649472,0
1787749273012641822,77319917568,77309411328,10506240,77307334656,0
1787749273039441646,77319131136,77309411328,9719808,77306548224,0
1787749273066148109,77319393280,77309411328,9981952,77307596800,0
1787749273093237929,77320437760,77309411328,11026432,77307854848,0
1787749273120698725,77320699904,77309411328,11288576,77308112896,0
1787749273147295406,77320425472,77309411328,11014144,77307842560,0
1787749273174105951,77320421376,77309411328,11010048,77307838464,0
1787749273200645640,77320155136,77309411328,10743808,77307572224,0
1787749273227582857,77320417280,77309411328,11005952,77307834368,0
1787749273255043614,77320417280,77309411328,11005952,77307834368,0
1787749273281724056,77320151040,77309411328,10739712,77307568128,0
1787749273308499250,77320151040,77309411328,10739712,77307568128,0
1787749273335100481,77320146944,77309411328,10735616,77307564032,0
1787749273362192071,77320146944,77309411328,10735616,77307564032,0
1787749273389510195,77321191424,77309411328,11780096,77309132800,0
1787749273416438572,77321969664,77309411328,12558336,77309648896,0
1787749273443072543,77323526144,77309411328,14114816,77306748928,0
1787749273469701474,77320642560,77309411328,11231232,77308059648,0
1787749273497161881,77321949184,77309411328,12537856,77309628416,0
1787749273524680499,77324046336,77309411328,14635008,77307269120,0
1787749273551287940,77320368128,77309411328,10956800,77307785216,0
1787749273577812749,77321678848,77309411328,12267520,77309095936,0
1787749273604930289,77322727424,77309411328,13316096,77306212352,0
1787749273632317735,77320888320,77309411328,11476992,77308305408,0
1787749273659365904,77321936896,77309411328,12525568,77309353984,0
1787749273685979065,77322719232,77309411328,13307904,77305942016,0
1787749273712536615,77319573504,77309411328,10162176,77306990592,0
1787749273739449881,77320355840,77309411328,10944512,77307772928,0
1787749273766860177,77321404416,77309411328,11993088,77308821504,0
1787749273793404907,77321662464,77309411328,12251136,77309603840,0
1787749273820124090,77322186752,77309411328,12775424,77305409536,0
1787749273846638149,77318254592,77309411328,8843264,77306458112,0
1787749273873676528,77319041024,77309411328,9629696,77306458112,0
1787749273901149705,77319041024,77309411328,9629696,77306458112,0
1787749273927741605,77318508544,77309411328,9097216,77305925632,0
1787749273954435208,77317459968,77309411328,8048640,77309857792,0
1787749273980993448,77321654272,77309411328,12242944,77309071360,0
1787749274007899054,77321392128,77309411328,11980800,77309071360,0
1787749274035492173,77320605696,77309411328,11194368,77309071360,0
1787749274062319788,77320339456,77309411328,10928128,77307756544,0
1787749274088864278,77320339456,77309411328,10928128,77307756544,0
1787749274115426948,77319290880,77309411328,9879552,77306707968,0
1787749274142469257,77319290880,77309411328,9879552,77306707968,0
1787749274169981735,77318238208,77309411328,8826880,77306441728,0
1787749274196504704,77318758400,77309411328,9347072,77306175488,0
1787749274223143855,77319020544,77309411328,9609216,77306437632,0
1787749274249661135,77319282688,77309411328,9871360,77307224064,0
1787749274276684063,77320323072,77309411328,10911744,77307740160,0
1787749274304148350,77320056832,77309411328,10645504,77307473920,0
1787749274330753321,77320564736,77309411328,11153408,77308506112,0
1787749274357405782,77321347072,77309411328,11935744,77308764160,0
1787749274383985043,77321871360,77309411328,12460032,77309288448,0
1787749274411015912,77321871360,77309411328,12460032,77309812736,0
1787749274438652551,77322919936,77309411328,13508608,77306142720,0
1787749274465219742,77319245824,77309411328,9834496,77307187200,0
1787749274491757441,77319770112,77309411328,10358784,77307187200,0
1787749274518514955,77320818688,77309411328,11407360,77308235776,0
1787749274545823999,77321601024,77309411328,12189696,77309018112,0
1787749274573498969,77323436032,77309411328,14024704,77306920960,0
1787749274600052029,77320286208,77309411328,10874880,77307703296,0
1787749274626561908,77321334784,77309411328,11923456,77308751872,0
1787749274653420354,77322383360,77309411328,12972032,77305606144,0
1787749274680681767,77319233536,77309411328,9822208,77306650624,0
1787749274708079882,77320282112,77309411328,10870784,77308485632,0
1787749274734643403,77321584640,77309411328,12173312,77309001728,0
1787749274761491408,77322633216,77309411328,13221888,77305856000,0
1787749274788470326,77318701056,77309411328,9289728,77306904576,0
1787749274816181187,77320011776,77309411328,10600448,77307953152,0
1787749274842730747,77321056256,77309411328,11644928,77308735488,0
1787749274869370058,77321318400,77309411328,11907072,77309521920,0
1787749274895980629,77322100736,77309411328,12689408,77305585664,0
1787749274923105540,77318955008,77309411328,9543680,77306372096,0
1787749274950555796,77321052160,77309411328,11640832,77308469248,0
1787749274977408552,77322096640,77309411328,12685312,77305319424,0
1787749275003982592,77318164480,77309411328,8753152,77306105856,0
1787749275030702335,77319213056,77309411328,9801728,77306630144,0
1787749275057982238,77319208960,77309411328,9797632,77306626048,0
1787749275085882613,77320253440,77309411328,10842112,77308194816,0
1787749275113001153,77321035776,77309411328,11624448,77308452864,0
1787749275140344528,77322080256,77309411328,12668928,77305303040,0
1787749275167431447,77318672384,77309411328,9261056,77306351616,0
1787749275194799262,77319192576,77309411328,9781248,77307396096,0
1787749275222819519,77319974912,77309411328,10563584,77308440576,0
1787749275250007201,77320749056,77309411328,11337728,77309214720,0
1787749275277449017,77322059776,77309411328,12648448,77306068992,0
1787749275304472346,77318914048,77309411328,9502720,77306593280,0
1787749275332685206,77320224768,77309411328,10813440,77307637760,0
1787749275360146113,77320998912,77309411328,11587584,77308940288,0
1787749275387531438,77322047488,77309411328,12636160,77306318848,0
1787749275414611598,77319684096,77309411328,10272768,77307101184,0
1787749275442038544,77320994816,77309411328,11583488,77309460480,0
1787749275470252674,77323091968,77309411328,13680640,77307363328,0
1787749275497339974,77320994816,77309411328,11583488,77308936192,0
1787749275524618448,77322825728,77309411328,13414400,77306048512,0
1787749275551735178,77319933952,77309411328,10522624,77308399616,0
1787749275579121293,77321764864,77309411328,12353536,77309181952,0
1787749275607425525,77323599872,77309411328,14188544,77307346944,0
1787749275634428504,77320974336,77309411328,11563008,77308915712,0
1787749275661262339,77322547200,77309411328,13135872,77305769984,0
1787749275688273967,77319401472,77309411328,9990144,77307277312,0
1787749275715824885,77320384512,77309411328,10973184,77308583936,0
1787749275744153558,77322215424,77309411328,12804096,77306224640,0
1787749275771313959,77319069696,77309411328,9658368,77307269120,0
1787749275798324077,77320114176,77309411328,10702848,77308579840,0
1787749275825380087,77321158656,77309411328,11747328,77309624320,0
1787749275853246931,77322207232,77309411328,12795904,77306216448,0
1787749275881162136,77319053312,77309411328,9641984,77307256832,0
1787749275908156054,77319565312,77309411328,10153984,77307506688,0
1787749275935080360,77320085504,77309411328,10674176,77307502592,0
1787749275962685870,77320085504,77309411328,10674176,77308551168,0
1787749275990495203,77321396224,77309411328,11984896,77308813312,0
1787749276017651434,77321125888,77309411328,11714560,77309591552,0
1787749276045105191,77322174464,77309411328,12763136,77305659392,0
1787749276072119979,77319028736,77309411328,9617408,77306445824,0
1787749276099608496,77319024640,77309411328,9613312,77307228160,0
1787749276127529441,77319811072,77309411328,10399744,77308276736,0
1787749276154467278,77320855552,77309411328,11444224,77308796928,0
1787749276181534418,77321904128,77309411328,12492800,77309321216,0
1787749276208902453,77322424320,77309411328,13012992,77306695680,0
1787749276236422540,77319004160,77309411328,9592832,77306945536,0
1787749276264228273,77318995968,77309411328,9584640,77307461632,0
1787749276291436485,77318991872,77309411328,9580544,77307457536,0
1787749276318577466,77320032256,77309411328,10620928,77307449344,0
1787749276345516543,77319766016,77309411328,10354688,77308231680,0
1787749276373409368,77321072640,77309411328,11661312,77309173760,0
1787749276400922665,77322010624,77309411328,12599296,77310455808,0
