ts_ns,current_before,target_current,requested,current_after,rc
1787748873776464104,77381529600,77309411328,72118272,77313110016,0
1787748873804373399,77381529600,77309411328,72118272,77313372160,0
1787748873832891966,77385199616,77309411328,75788288,77312061440,0
1787748873860516756,77381529600,77309411328,72118272,77313372160,0
1787748873888000444,77382053888,77309411328,72642560,77309440000,0
1787748873915247127,77376811008,77309411328,67399680,77308915712,0
1787748873942895177,77376024576,77309411328,66613248,77312847872,0
1787748873971198460,77383102464,77309411328,73691136,77310488576,0
1787748873998965173,77379956736,77309411328,70545408,77311799296,0
1787748874027083712,77381791744,77309411328,72380416,77308653568,0
1787748874055041038,77378383872,77309411328,68972544,77309964288,0
1787748874083080056,77379432448,77309411328,70021120,77311799296,0
1787748874111553452,77382578176,77309411328,73166848,77309964288,0
1787748874139418297,77379432448,77309411328,70021120,77311799296,0
1787748874167026176,77381267456,77309411328,71856128,77313110016,0
1787748874195070484,77382840320,77309411328,73428992,77309440000,0
1787748874223037251,77369470976,77309411328,60059648,77310488576,0
1787748874251274742,77381267456,77309411328,71856128,77313634304,0
1787748874279198058,77382574080,77309411328,73162752,77309698048,0
1787748874307060112,77378904064,77309411328,69492736,77311795200,0
1787748874335431646,77379952640,77309411328,70541312,77312843776,0
1787748874364420702,77384146944,77309411328,74735616,77311270912,0
1787748874392311967,77380993024,77309411328,71581696,77313622016,0
1787748874420305654,77382828032,77309411328,73416704,77310738432,0
1787748874448433443,77378367488,77309411328,68956160,77311520768,0
1787748874476621204,77379936256,77309411328,70524928,77312827392,0
1787748874505130790,77383344128,77309411328,73932800,77311254528,0
1787748874532432204,77379670016,77309411328,70258688,77311512576,0
1787748874559680388,77378883584,77309411328,69472256,77310726144,0
1787748874586887280,77378883584,77309411328,69472256,77310726144,0
1787748874614946558,77379670016,77309411328,70258688,77311774720,0
1787748874642987926,77382291456,77309411328,72880128,77309415424,0
1787748874670355582,77377572864,77309411328,68161536,77309677568,0
1787748874697593185,77376262144,77309411328,66850816,77313085440,0
1787748874724869978,77381242880,77309411328,71831552,77313085440,0
1787748874752863145,77381505024,77309411328,72093696,77313871872,0
1787748874781361322,77384388608,77309411328,74977280,77311774720,0
1787748874809249167,77381505024,77309411328,72093696,77313871872,0
1787748874839512815,77383340032,77309411328,73928704,77316595712,0
1787748874870521628,77385277440,77309411328,75866112,77320282112,0
1787748874902144422,77390274560,77309411328,80863232,77321023488,0
1787748874933582213,77390753792,77309411328,81342464,77321146368,0
1787748874964713967,77390090240,77309411328,80678912,77319413760,0
1787748874996138248,77387833344,77309411328,78422016,77319270400,0
1787748875028507006,77389262848,77309411328,79851520,77321515008,0
1787748875057131044,77392031744,77309411328,82620416,77315313664,0
1787748875085372056,77384519680,77309411328,75108352,77312167936,0
1787748875112754671,77380587520,77309411328,71176192,77312954368,0
1787748875140651947,77381111808,77309411328,71700480,77312954368,0
1787748875169005180,77383471104,77309411328,74059776,77310332928,0
1787748875196443637,77379014656,77309411328,69603328,77311119360,0
1787748875223551308,77370363904,77309411328,60952576,77311643648,0
1787748875250777850,77379801088,77309411328,70389760,77311381504,0
1787748875279588252,77381898240,77309411328,72486912,77309022208,0
1787748875307327905,77378752512,77309411328,69341184,77310857216,0
1787748875335025846,77379014656,77309411328,69603328,77311643648,0
1787748875363136685,77380849664,77309411328,71438336,77314265088,0
1787748875391709553,77382946816,77309411328,73535488,77311643648,0
1787748875420324011,77382422528,77309411328,73011200,77310332928,0
1787748875448050183,77379010560,77309411328,69599232,77311901696,0
1787748875475549171,77379010560,77309411328,69599232,77311377408,0
1787748875503137341,77379534848,77309411328,70123520,77312163840,0
1787748875531873151,77381107712,77309411328,71696384,77313998848,0
1787748875560248195,77385302016,77309411328,75890688,77312950272,0
1787748875587768134,77381632000,77309411328,72220672,77313998848,0
1787748875615418254,77382156288,77309411328,72744960,77310066688,0
1787748875643242538,77377437696,77309411328,68026368,77311115264,0
1787748875671514250,77379796992,77309411328,70385664,77312688128,0
1787748875700045567,77383467008,77309411328,74055680,77311377408,0
1787748875727612296,77380321280,77309411328,70909952,77312950272,0
1787748875755224936,77380321280,77309411328,70909952,77313474560,0
1787748875783456067,77381369856,77309411328,71958528,77314523136,0
1787748875812424252,77386088448,77309411328,76677120,77313998848,0
1787748875840147144,77383204864,77309411328,73793536,77310590976,0
1787748875867595831,77379010560,77309411328,69599232,77311377408,0
1787748875895203291,77379534848,77309411328,70123520,77312163840,0
1787748875923675387,77380583424,77309411328,71172096,77313212416,0
1787748875952262585,77384253440,77309411328,74842112,77312163840,0
1787748875979878485,77380845568,77309411328,71434240,77313474560,0
1787748876008130466,77381894144,77309411328,72482816,77309542400,0
1787748876036980879,77380845568,77309411328,71434240,77313474560,0
1787748876066082477,77384515584,77309411328,75104256,77312688128,0
1787748876094698915,77384777728,77309411328,75366400,77312425984,0
1787748876122301755,77380583424,77309411328,71172096,77313212416,0
1787748876149948945,77381632000,77309411328,72220672,77314260992,0
1787748876178343750,77383467008,77309411328,74055680,77311115264,0
1787748876206591871,77373505536,77309411328,64094208,77310853120,0
1787748876234303693,77378224128,77309411328,68812800,77310590976,0
1787748876261798631,77378486272,77309411328,69074944,77310853120,0
1787748876289399801,77378748416,77309411328,69337088,77311377408,0
1787748876317863086,77380321280,77309411328,70909952,77312950272,0
1787748876346333442,77383467008,77309411328,74055680,77311115264,0
1787748876373891231,77379534848,77309411328,70123520,77311901696,0
1787748876401471910,77380321280,77309411328,70909952,77312950272,0
1787748876429167482,77380583424,77309411328,71172096,77313212416,0
1787748876457508135,77382680576,77309411328,73269248,77310328832,0
1787748876485965461,77380845568,77309411328,71434240,77313736704,0
1787748876513879986,77382942720,77309411328,73531392,77310590976,0
1787748876541523077,77378224128,77309411328,68812800,77311115264,0
1787748876569892021,77380059136,77309411328,70647808,77312950272,0
1787748876598819505,77383991296,77309411328,74579968,77311901696,0
1787748876627130588,77382156288,77309411328,72744960,77310066688,0
1787748876655043553,77379272704,77309411328,69861376,77311377408,0
1787748876682807396,77380845568,77309411328,71434240,77312950272,0
1787748876711468055,77382418432,77309411328,73007104,77310328832,0
1787748876739826629,77380583424,77309411328,71172096,77313212416,0
1787748876767570051,77381894144,77309411328,72482816,77309542400,0
1787748876795158591,77377699840,77309411328,68288512,77310066688,0
1787748876822804121,77378224128,77309411328,68812800,77310590976,0
1787748876850998612,77379272704,77309411328,69861376,77311639552,0
1787748876879478448,77382156288,77309411328,72744960,77310066688,0
1787748876907219600,77379010560,77309411328,69599232,77311639552,0
1787748876934671577,77379796992,77309411328,70385664,77311639552,0
1787748876962739205,77380059136,77309411328,70647808,77312688128,0
1787748876991358584,77382680576,77309411328,73269248,77310066688,0
1787748877019191078,77377961984,77309411328,68550656,77310328832,0
1787748877047618293,77380845568,77309411328,71434240,77313212416,0
1787748877075619600,77383467008,77309411328,74055680,77310590976,0
1787748877104086136,77379272704,77309411328,69861376,77311377408,0
1787748877132847517,77382418432,77309411328,73007104,77310066688,0
1787748877160701161,77379796992,77309411328,70385664,77312425984,0
1787748877188164788,77380321280,77309411328,70909952,77312688128,0
1787748877215618865,77371670528,77309411328,62259200,77312950272,0
1787748877244514309,77382942720,77309411328,73531392,77310328832,0
1787748877272622008,77380845568,77309411328,71434240,77313212416,0
1787748877300128586,77381632000,77309411328,72220672,77313736704,0
1787748877327640614,77381894144,77309411328,72482816,77309018112,0
1787748877355881456,77377699840,77309411328,68288512,77309804544,0
1787748877384446813,77380845568,77309411328,71434240,77313736704,0
1787748877412139155,77382680576,77309411328,73269248,77309804544,0
1787748877439609482,77377699840,77309411328,68288512,77310066688,0
1787748877467032078,77378486272,77309411328,69074944,77310590976,0
1787748877495387172,77379010560,77309411328,69599232,77311115264,0
1787748877523644894,77382156288,77309411328,72744960,77309280256,0
1787748877551135751,77377699840,77309411328,68288512,77310066688,0
1787748877578792502,77377961984,77309411328,68550656,77310328832,0
1787748877606288960,77378224128,77309411328,68812800,77310590976,0
1787748877634941569,77381369856,77309411328,71958528,77313736704,0
1787748877663081429,77383991296,77309411328,74579968,77311377408,0
1787748877690586217,77380059136,77309411328,70647808,77312163840,0
1787748877718323419,77380321280,77309411328,70909952,77312688128,0
1787748877746480949,77381632000,77309411328,72220672,77313736704,0
1787748877774858763,77383467008,77309411328,74055680,77310853120,0
1787748877802598415,77379534848,77309411328,70123520,77311901696,0
1787748877830037892,77380583424,77309411328,71172096,77312425984,0
1787748877857556410,77380845568,77309411328,71434240,77313212416,0
1787748877885995275,77381894144,77309411328,72482816,77309542400,0
1787748877914297128,77380583424,77309411328,71172096,77312950272,0
1787748877942174213,77382418432,77309411328,73007104,77310066688,0
1787748877969628670,77378224128,77309411328,68812800,77310328832,0
1787748877997251730,77378486272,77309411328,69074944,77310853120,0
1787748878025825498,77380059136,77309411328,70647808,77312688128,0
1787748878054731191,77384253440,77309411328,74842112,77312163840,0
1787748878082952733,77381894144,77309411328,72482816,77309280256,0
1787748878111050221,77378748416,77309411328,69337088,77311377408,0
1787748878138737303,77379534848,77309411328,70123520,77311901696,0
1787748878167526944,77382156288,77309411328,72744960,77309804544,0
1787748878195881308,77381369856,77309411328,71958528,77313474560,0
1787748878223247223,77373243392,77309411328,63832064,77310328832,0
1787748878251211710,77378486272,77309411328,69074944,77311639552,0
1787748878279355379,77380583424,77309411328,71172096,77312950272,0
1787748878308271993,77383467008,77309411328,74055680,77311639552,0
1787748878336741949,77381894144,77309411328,72482816,77310328832,0
1787748878364763927,77379272704,77309411328,69861376,77310853120,0
1787748878392968988,77380321280,77309411328,70909952,77313474560,0
1787748878421552595,77382418432,77309411328,73007104,77310066688,0
1787748878450567141,77382152192,77309411328,72740864,77310062592,0
1787748878478625389,77378220032,77309411328,68808704,77310586880,0
1787748878506591646,77379530752,77309411328,70119424,77311897600,0
1787748878534182435,77381365760,77309411328,71954432,77313732608,0
1787748878562427617,77382414336,77309411328,73003008,77310062592,0
1787748878590644348,77380317184,77309411328,70905856,77312421888,0
1787748878618325579,77381365760,77309411328,71954432,77313470464,0
1787748878645793176,77381627904,77309411328,72216576,77313994752,0
1787748878673636811,77382152192,77309411328,72740864,77309538304,0
1787748878702315990,77380055040,77309411328,70643712,77312421888,0
1787748878730301897,77382152192,77309411328,72740864,77309538304,0
1787748878757824805,77378482176,77309411328,69070848,77310586880,0
1787748878785315373,77379006464,77309411328,69595136,77311111168,0
1787748878813125847,77379268608,77309411328,69857280,77311373312,0
1787748878841475270,77381103616,77309411328,71692288,77313732608,0
1787748878869374315,77383462912,77309411328,74051584,77310849024,0
1787748878896991775,77379792896,77309411328,70381568,77312159744,0
1787748878924400002,77380055040,77309411328,70643712,77312159744,0
1787748878952552041,77381365760,77309411328,71954432,77313470464,0
1787748878980902415,77384249344,77309411328,74838016,77311373312,0
1787748879009077315,77380841472,77309411328,71430144,77313470464,0
1787748879037486040,77383200768,77309411328,73789440,77310849024,0
1787748879065787193,77380579328,77309411328,71168000,77313208320,0
1787748879094611795,77384249344,77309411328,74838016,77311897600,0
1787748879122585081,77381365760,77309411328,71954432,77313732608,0
1787748879150196471,77382676480,77309411328,73265152,77309800448,0
1787748879177756810,77378220032,77309411328,68808704,77310324736,0
1787748879205634125,77370617856,77309411328,61206528,77310586880,0
1787748879233966068,77380055040,77309411328,70643712,77311635456,0
1787748879261481296,77380579328,77309411328,71168000,77312946176,0
1787748879288995134,77380841472,77309411328,71430144,77313208320,0
1787748879316891150,77381890048,77309411328,72478720,77309014016,0
1787748879345366585,77378220032,77309411328,68808704,77310849024,0
1787748879373972444,77382414336,77309411328,73003008,77309800448,0
1787748879401691626,77377957888,77309411328,68546560,77310324736,0
1787748879429268475,77378744320,77309411328,69332992,77311111168,0
1787748879456729862,77379006464,77309411328,69595136,77311111168,0
1787748879485032695,77380317184,77309411328,70905856,77312684032,0
1787748879513278286,77383200768,77309411328,73789440,77310324736,0
1787748879540739613,77378744320,77309411328,69332992,77310849024,0
1787748879568230411,77379268608,77309411328,69857280,77311373312,0
1787748879596437592,77380579328,77309411328,71168000,77312946176,0
1787748879625073911,77383200768,77309411328,73789440,77310586880,0
1787748879652556398,77380055040,77309411328,70643712,77312159744,0
1787748879680120657,77380579328,77309411328,71168000,77312946176,0
1787748879707632895,77381103616,77309411328,71692288,77313208320,0
1787748879735775995,77382676480,77309411328,73265152,77309800448,0
1787748879764082658,77380055040,77309411328,70643712,77312421888,0
1787748879792040154,77382152192,77309411328,72740864,77309538304,0
1787748879819835017,77377695744,77309411328,68284416,77310324736,0
1787748879847452297,77379268608,77309411328,69857280,77311635456,0
1787748879875625568,77380317184,77309411328,70905856,77312684032,0
1787748879904368668,77383987200,77309411328,74575872,77311373312,0
1787748879932463017,77380841472,77309411328,71430144,77313470464,0
1787748879960385943,77382676480,77309411328,73265152,77310324736,0
1787748879988056574,77378744320,77309411328,69332992,77310849024,0
1787748880017162901,77380575232,77309411328,71163904,77313204224,0
1787748880045985574,77385031680,77309411328,75620352,77312417792,0
1787748880074137524,77383458816,77309411328,74047488,77310320640,0
1787748880101735543,77378740224,77309411328,69328896,77310844928,0
1787748880129665789,77379788800,77309411328,70377472,77311893504,0
1787748880158142985,77382410240,77309411328,72998912,77309796352,0
1787748880186056890,77379788800,77309411328,70377472,77312155648,0
1787748880214089008,77372710912,77309411328,63299584,77310058496,0
1787748880241874471,77379788800,77309411328,70377472,77312155648,0
1787748880269934479,77381099520,77309411328,71688192,77313204224,0
1787748880298626859,77383983104,77309411328,74571776,77311631360,0
1787748880326773849,77381361664,77309411328,71950336,77313990656,0
1787748880355097062,77383720960,77309411328,74309632,77311893504,0
1787748880383439805,77380571136,77309411328,71159808,77314248704,0
1787748880412602854,77384761344,77309411328,75350016,77313196032,0
1787748880441502688,77384228864,77309411328,74817536,77312139264,0
1787748880469854621,77381869568,77309411328,72458240,77310042112,0
1787748880498195825,77377933312,77309411328,68521984,77311086592,0
1787748880528113887,77382651904,77309411328,73240576,77310820352,0
1787748880556771866,77382643712,77309411328,73232384,77309767680,0
1787748880584654711,77378187264,77309411328,68775936,77310816256,0
1787748880612303682,77379489792,77309411328,70078464,77311856640,0
1787748880640075215,77379751936,77309411328,70340608,77312905216,0
1787748880668870477,77381058560,77309411328,71647232,77314736128,0
1787748880698403732,77386301440,77309411328,76890112,77315256320,0
1787748880727002170,77384982528,77309411328,75571200,77313417216,0
1787748880755731311,77383147520,77309411328,73736192,77311844352,0
1787748880783819659,77378949120,77309411328,69537792,77312102400,0
1787748880813100170,77382090752,77309411328,72679424,77311049728,0
1787748880842579584,77382352896,77309411328,72941568,77311836160,0
1787748880871012399,77381033984,77309411328,71622656,77314449408,0
1787748880899494465,77383655424,77309411328,74244096,77312090112,0
1787748880927840679,77381029888,77309411328,71618560,77313921024,0
1787748880956367066,77384699904,77309411328,75288576,77312348160,0
1787748880984900553,77382340608,77309411328,72929280,77310513152,0
1787748881013566622,77377093632,77309411328,67682304,77310771200,0
1787748881042124349,77381021696,77309411328,71610368,77314174976,0
1787748881070989532,77384167424,77309411328,74756096,77313126400,0
1787748881100318134,77384163328,77309411328,74752000,77312598016,0
1787748881128963763,77381013504,77309411328,71602176,77314691072,0
1787748881156973140,77382582272,77309411328,73170944,77310754816,0
1787748881185427946,77379694592,77309411328,70283264,77312847872,0
1787748881213574495,77372616704,77309411328,63205376,77309964288,0
1787748881241867418,77379956736,77309411328,70545408,77312847872,0
1787748881270178691,77382311936,77309411328,72900608,77310746624,0
1787748881298057386,77378637824,77309411328,69226496,77312053248,0
1787748881327513790,77380997120,77309411328,71585792,77315985408,0
1787748881356620227,77387018240,77309411328,77606912,77309161472,0
1787748881385391748,77380726784,77309411328,71315456,77313880064,0
1787748881413546838,77383086080,77309411328,73674752,77311520768,0
1787748881441554026,77379149824,77309411328,69738496,77312040960,0
1787748881470592442,77382029312,77309411328,72617984,77310201856,0
1787748881499250801,77380718592,77309411328,71307264,77314920448,0
1787748881527114766,77382811648,77309411328,73400320,77310984192,0
1787748881554669174,77376516096,77309411328,67104768,77314387968,0
1787748881583938605,77383327744,77309411328,73916416,77311762432,0
1787748881612236088,77383852032,77309411328,74440704,77310976000,0
1787748881639897258,77379657728,77309411328,70246400,77312548864,0
1787748881667680081,77380177920,77309411328,70766592,77313331200,0
1787748881695506235,77380964352,77309411328,71553024,77314379776,0
1787748881724088493,77383323648,77309411328,73912320,77311496192,0
1787748881753035348,77381742592,77309411328,72331264,77315420160,0
1787748881781298700,77385408512,77309411328,75997184,77313581056,0
1787748881809182744,77380952064,77309411328,71540736,77314105344,0
1787748881837126551,77382258688,77309411328,72847360,77310169088,0
1787748881865976293,77379895296,77309411328,70483968,77313048576,0
1787748881894358907,77383041024,77309411328,73629696,77310951424,0
1787748881922262353,77380153344,77309411328,70742016,77312782336,0
1787748881949950134,77380677632,77309411328,71266304,77313568768,0
1787748881978082384,77382250496,77309411328,72839168,77310160896,0
1787748882007332074,77379362816,77309411328,69951488,77313826816,0
1787748882036607894,77385125888,77309411328,75714560,77313822720,0
1787748882065266404,77383553024,77309411328,74141696,77311983616,0
1787748882093348132,77381185536,77309411328,71774208,77313814528,0
1787748882122093973,77383806976,77309411328,74395648,77310930944,0
1787748882150548438,77381447680,77309411328,72036352,77314863104,0
1787748882178988934,77383802880,77309411328,74391552,77312237568,0
1787748882206962460,77373054976,77309411328,63643648,77311451136,0
1787748882235468877,77379342336,77309411328,69931008,77312757760,0
1787748882264529933,77383008256,77309411328,73596928,77311442944,0
1787748882292658523,77380644864,77309411328,71233536,77313798144,0
1787748882321134449,77380907008,77309411328,71495680,77315371008,0
1787748882349536873,77383524352,77309411328,74113024,77312221184,0
1787748882378316895,77380636672,77309411328,71225344,77314314240,0
1787748882407516294,77385879552,77309411328,76468224,77314048000,0
1787748882436081941,77383778304,77309411328,74366976,77312737280,0
1787748882464091549,77381414912,77309411328,72003584,77315092480,0
1787748882492338620,77382197248,77309411328,72785920,77310631936,0
1787748882521224754,77381410816,77309411328,71999488,77314564096,0
1787748882549888683,77384552448,77309411328,75141120,77313511424,0
1787748882578201256,77381926912,77309411328,72515584,77310361600,0
1787748882606127551,77379043328,77309411328,69632000,77311934464,0
1787748882634691759,77381136384,77309411328,71725056,77314289664,0
1787748882663025342,77385326592,77309411328,75915264,77312188416,0
1787748882690771905,77380608000,77309411328,71196672,77313499136,0
1787748882718738511,77381918720,77309411328,72507392,77310353408,0
1787748882746381812,77378244608,77309411328,68833280,77311135744,0
1787748882775111512,77379817472,77309411328,70406144,77313232896,0
1787748882804059917,77384269824,77309411328,74858496,77312704512,0
1787748882831977642,77381906432,77309411328,72495104,77310078976,0
1787748882860063131,77377970176,77309411328,68558848,77311909888,0
1787748882888414404,77379543040,77309411328,70131712,77313744896,0
1787748882917981930,77383995392,77309411328,74584064,77312954368,0
1787748882946184811,77382942720,77309411328,73531392,77311377408,0
1787748882974093387,77379272704,77309411328,69861376,77312688128,0
1787748883002004902,77380579328,77309411328,71168000,77313732608,0
1787748883031203291,77383462912,77309411328,74051584,77312684032,0
1787748883060302449,77383196672,77309411328,73785344,77312155648,0
1787748883088830395,77380046848,77309411328,70635520,77313462272,0
1787748883117742629,77382930432,77309411328,73519104,77311627264,0
1787748883146107203,77381353472,77309411328,71942144,77315031040,0
1787748883175820942,77384761344,77309411328,75350016,77314506752,0
1787748883204808137,77380038656,77309411328,70627328,77309521920,0
1787748883233079729,77378723840,77309411328,69312512,77312401408,0
1787748883260918013,77380292608,77309411328,70881280,77313708032,0
1787748883289155565,77381865472,77309411328,72454144,77310300160,0
1787748883318423195,77380816896,77309411328,71405568,77314490368,0
1787748883347317719,77385003008,77309411328,75591680,77313961984,0
1787748883375452508,77382115328,77309411328,72704000,77310812160,0
1787748883403441425,77379231744,77309411328,69820416,77312647168,0
1787748883432724126,77382111232,77309411328,72699904,77311070208,0
1787748883461321214,77381844992,77309411328,72433664,77308968960,0
1787748883489276650,77377912832,77309411328,68501504,77311328256,0
1787748883517257167,77378699264,77309411328,69287936,77312376832,0
1787748883545228884,77380005888,77309411328,70594560,77313683456,0
1787748883574230129,77382627328,77309411328,73216000,77311324160,0
1787748883603731894,77382623232,77309411328,73211904,77311844352,0
1787748883631693900,77379735552,77309411328,70324224,77313150976,0
1787748883659751039,77381566464,77309411328,72155136,77314981888,0
1787748883688644732,77382352896,77309411328,72941568,77311574016,0
1787748883717954243,77382348800,77309411328,72937472,77311045632,0
1787748883746411199,77381033984,77309411328,71622656,77314711552,0
1787748883774494497,77382602752,77309411328,73191424,77311299584,0
1787748883802347532,77379194880,77309411328,69783552,77312872448,0
1787748883830604994,77380501504,77309411328,71090176,77311557632,0
1787748883859045339,77381021696,77309411328,71610368,77314174976,0
1787748883887396702,77383380992,77309411328,73969664,77311815680,0
1787748883915941520,77381021696,77309411328,71610368,77314699264,0
1787748883944177891,77383376896,77309411328,73965568,77311811584,0
1787748883972663267,77379969024,77309411328,70557696,77313646592,0
1787748884002013959,77384159232,77309411328,74747904,77313380352,0
1787748884031039635,77383368704,77309411328,73957376,77312327680,0
1787748884059932039,77382578176,77309411328,73166848,77311537152,0
1787748884088276332,77381005312,77309411328,71593984,77314420736,0
1787748884117182596,77383622656,77309411328,74211328,77312057344,0
1787748884146356294,77383098368,77309411328,73687040,77312319488,0
1787748884174883831,77381259264,77309411328,71847936,77314412544,0
1787748884202820227,77380468736,77309411328,71057408,77309689856,0
1787748884231116070,77375221760,77309411328,65810432,77313355776,0
1787748884259716078,77383081984,77309411328,73670656,77310730240,0
1787748884288105112,77380460544,77309411328,71049216,77313875968,0
1787748884317150929,77382557696,77309411328,73146368,77312303104,0
1787748884345319679,77381500928,77309411328,72089600,77314916352,0
1787748884374513968,77384118272,77309411328,74706944,77312815104,0
1787748884403768348,77384380416,77309411328,74969088,77313077248,0
1787748884432348766,77382803456,77309411328,73392128,77310976000,0
1787748884460377043,77379915776,77309411328,70504448,77312806912,0
1787748884488846319,77380698112,77309411328,71286784,77313589248,0
1787748884517526399,77384630272,77309411328,75218944,77312278528,0
1787748884545225850,77381222400,77309411328,71811072,77314113536,0
1787748884573007033,77382266880,77309411328,72855552,77310177280,0
1787748884601071952,77377286144,77309411328,67874816,77310439424,0
1787748884629462606,77379117056,77309411328,69705728,77312008192,0
1787748884658300888,77382787072,77309411328,73375744,77311483904,0
1787748884686445998,77379637248,77309411328,70225920,77313052672,0
1787748884714265802,77381206016,77309411328,71794688,77314621440,0
1787748884742068795,77381988352,77309411328,72577024,77309898752,0
1787748884770742365,77379104768,77309411328,69693440,77312520192,0
1787748884799701150,77382508544,77309411328,73097216,77311467520,0
1787748884827512713,77379883008,77309411328,70471680,77313036288,0
1787748884855590482,77381451776,77309411328,72040448,77314867200,0
1787748884884155849,77383024640,77309411328,73613312,77311197184,0
1787748884912957281,77382496256,77309411328,73084928,77309882368,0
1787748884940810555,77378039808,77309411328,68628480,77311717376,0
1787748884968612329,77379346432,77309411328,69935104,77312499712,0
1787748884996513534,77380657152,77309411328,71245824,77314072576,0
1787748885025623732,77382488064,77309411328,73076736,77311184896,0
1787748885055217098,77383270400,77309411328,73859072,77312229376,0
1787748885083796066,77382483968,77309411328,73072640,77311176704,0
1787748885112192940,77379596288,77309411328,70184960,77313536000,0
1787748885140157317,77381427200,77309411328,72015872,77315104768,0
1787748885168952588,77383520256,77309411328,74108928,77311954944,0
1787748885198371462,77384044544,77309411328,74633216,77313003520,0
1787748885226570642,77372506112,77309411328,63094784,77310640128,0
1787748885254487808,77379579904,77309411328,70168576,77312471040,0
1787748885283283470,77381414912,77309411328,72003584,77315092480,0
1787748885312660732,77385867264,77309411328,76455936,77314301952,0
1787748885341251530,77384556544,77309411328,75145216,77313253376,0
1787748885369629854,77380358144,77309411328,70946816,77313773568,0
1787748885398037539,77382717440,77309411328,73306112,77311676416,0
1787748885426881211,77379305472,77309411328,69894144,77313245184,0
1787748885456393306,77384810496,77309411328,75399168,77314293760,0
1787748885485058166,77383753728,77309411328,74342400,77312450560,0
1787748885513525662,77381918720,77309411328,72507392,77310091264,0
1787748885542053768,77379297280,77309411328,69885952,77313236992,0
1787748885570936762,77382438912,77309411328,73027584,77311135744,0
1787748885600939496,77382963200,77309411328,73551872,77312180224,0
1787748885629573005,77381906432,77309411328,72495104,77310603264,0
1787748885657820406,77379805184,77309411328,70393856,77312958464,0
1787748885686426234,77381111808,77309411328,71700480,77315051520,0
1787748885715516782,77385568256,77309411328,76156928,77313478656,0
1787748885743740853,77383208960,77309411328,73797632,77311381504,0
1787748885771636558,77380059136,77309411328,70647808,77313212416,0
1787748885799498552,77380845568,77309411328,71434240,77314260992,0
1787748885828190132,77382152192,77309411328,72740864,77310849024,0
1787748885857712827,77382410240,77309411328,72998912,77311631360,0
1787748885885987410,77381357568,77309411328,71946240,77314510848,0
1787748885914056268,77382926336,77309411328,73515008,77311623168,0
1787748885942112476,77379256320,77309411328,69844992,77312409600,0
1787748885971590510,77382922240,77309411328,73510912,77311881216,0
1787748886000484594,77382922240,77309411328,73510912,77311619072,0
1787748886029392158,77380296704,77309411328,70885376,77314760704,0
1787748886057818273,77383700480,77309411328,74289152,77312397312,0
1787748886086834539,77381341184,77309411328,71929856,77315014656,0
1787748886115636940,77385789440,77309411328,76378112,77313699840,0
1787748886143833821,77381332992,77309411328,71921664,77314486272,0
1787748886172240676,77383168000,77309411328,73756672,77311864832,0
1787748886200191112,77380018176,77309411328,70606848,77311336448,0
1787748886228641317,77372678144,77309411328,63266816,77311336448,0
1787748886258408657,77382631424,77309411328,73220096,77312114688,0
1787748886286645998,77381578752,77309411328,72167424,77314732032,0
1787748886314530673,77383147520,77309411328,73736192,77311057920,0
1787748886343327835,77379215360,77309411328,69804032,77312630784,0
1787748886372527184,77383929856,77309411328,74518528,77312102400,0
1787748886400368888,77381046272,77309411328,71634944,77314199552,0
1787748886428478968,77382352896,77309411328,72941568,77310263296,0
1787748886456205390,77378682880,77309411328,69271552,77311574016,0
1787748886484688956,77380251648,77309411328,70840320,77313142784,0
1787748886513464347,77384183808,77309411328,74772480,77312618496,0
1787748886541246600,77381033984,77309411328,71622656,77313662976,0
1787748886568971062,77381554176,77309411328,72142848,77314707456,0
1787748886597013400,77382336512,77309411328,72925184,77310246912,0
1787748886625592368,77379452928,77309411328,70041600,77312344064,0
1787748886654487471,77383380992,77309411328,73969664,77311815680,0
1787748886682850995,77381279744,77309411328,71868416,77314433024,0
1787748886710832592,77382848512,77309411328,73437184,77311021056,0
1787748886739678224,77380489216,77309411328,71077888,77314166784,0
1787748886768168040,77384941568,77309411328,75530240,77312327680,0
1787748886796498274,77381533696,77309411328,72122368,77314686976,0
1787748886824882488,77384417280,77309411328,75005952,77312851968,0
1787748886852846084,77381529600,77309411328,72118272,77314420736,0
1787748886881638966,77383360512,77309411328,73949184,77311533056,0
1787748886910833945,77381001216,77309411328,71589888,77314940928,0
1787748886939440003,77384663040,77309411328,75251712,77313097728,0
1787748886967569063,77382303744,77309411328,72892416,77310738432,0
1787748886995507939,77378367488,77309411328,68956160,77311782912,0
1787748887024387442,77380726784,77309411328,71315456,77313880064,0
1787748887053615182,77385965568,77309411328,76554240,77314400256,0
1787748887082012686,77384130560,77309411328,74719232,77312299008,0
1787748887110296938,77380976640,77309411328,71565312,77314654208,0
1787748887138946687,77383860224,77309411328,74448896,77312032768,0
1787748887167512705,77383069696,77309411328,73658368,77310193664,0
1787748887195540242,77379399680,77309411328,69988352,77312815104,0
1787748887223324966,77371269120,77309411328,61857792,77313597440,0
1787748887251250901,77382017024,77309411328,72605696,77310451712,0
1787748887279750678,77378867200,77309411328,69455872,77311758336,0
1787748887308857825,77383323648,77309411328,73912320,77312020480,0
1787748887336658438,77380169728,77309411328,70758400,77312798720,0
1787748887364494272,77380956160,77309411328,71544832,77313847296,0
