ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748726241030301,72875331584,21613948928,57512439808,57396842496,0,0,0,0,0,15359967232,15370555392,0,0
1787748726370741868,73219264512,21270016000,57512439808,57396842496,0,0,0,0,0,15704162304,15712391168,0,0
1787748726499238573,73558216704,20931063808,57512439808,57396842496,0,0,0,0,0,16043114496,16053702656,0,0
1787748726629050221,73902936064,20586344448,57512439808,57396842496,0,0,0,0,0,16387571712,16394620928,0,0
1787748726757692608,74244247552,20245032960,57512439808,57396842496,0,0,0,0,0,16729145344,16736587776,0,0
1787748726887572768,74588704768,19900575744,57512439808,57396842496,0,0,0,0,0,17073340416,17072394240,0,0
1787748727013902553,74922151936,19567128576,57512439808,57396842496,0,0,0,0,0,17406787584,17408069632,0,0
1787748727141313007,75260055552,19229224960,57512439808,57396842496,0,0,0,0,0,17744691200,17750953984,0,0
1787748727272256876,75597172736,18892107776,57512439808,57396842496,0,0,0,0,0,18082070528,18088726528,0,0
1787748727402823189,75943989248,18545291264,57512439808,57396842496,0,0,0,0,0,18428624896,18435674112,0,0
1787748727535149254,76293951488,18195329024,57512439808,57396842496,0,0,0,0,0,18778849280,18791010304,0,0
1787748727667855536,76645748736,17843531776,57512439808,57396842496,0,0,0,0,0,19130384384,19137433600,0,0
1787748727800934245,76998070272,17491210240,57512439808,57396842496,0,0,0,0,0,19482705920,19492245504,0,0
1787748727934041945,77350391808,17138888704,57512439808,57396842496,0,0,0,0,0,19835027456,19838668800,0,0
1787748728067423109,77702713344,16786567168,57512439808,57396842496,0,0,0,0,0,20187611136,20204490752,0,0
1787748728204451041,78055297024,16433983488,57512439808,57396842496,0,0,0,0,0,20539932672,20548685824,0,0
1787748728339489856,78411812864,16077467648,57512439808,57396842496,0,0,0,0,0,20896448512,20895633408,0,0
1787748728469441558,78756007936,15733272576,57512439808,57396842496,0,0,0,0,0,21240643584,21248479232,0,0
1787748728603407253,79111475200,15377805312,57512439808,57396842496,0,0,0,0,0,21596372992,21595688960,0,0
1787748728734107338,79457767424,15031513088,57512439808,57396842496,0,0,0,0,0,21942665216,21937917952,0,0
1787748728866616607,79801700352,14687580160,57512439808,57396842496,0,0,0,0,0,22286336000,22283161600,0,0
1787748728997064627,80138031104,14351249408,57512439808,57396842496,0,0,0,0,0,22622666752,22616739840,0,0
1787748729126167102,80480653312,14008627200,57512439808,57396842496,0,0,0,0,0,22965288960,22954905600,0,0
1787748729253718389,80807284736,13681995776,57512439808,57396842496,0,0,0,0,0,23292182528,23281799168,0,0
1787748729383653140,81149644800,13339635712,57512439808,57396842496,0,0,0,0,0,23634542592,23619047424,0,0
1787748729510108687,81481519104,13007761408,57512439808,57396842496,0,0,0,0,0,23966416896,23953936384,0,0
1787748729640356794,81823092736,12666187776,57512439808,57396842496,0,0,0,0,0,24307728384,24295116800,0,0
1787748729768409900,82160734208,12328546304,57512439808,57396842496,0,0,0,0,0,24645632000,24633806848,0,0
1787748729898104986,82503618560,11985661952,57512439808,57396842496,0,0,0,0,0,24988254208,24974594048,0,0
1787748730028769811,82849386496,11639894016,57512439808,57396842496,0,0,0,0,0,25334284288,25323376640,0,0
1787748730160112967,83189649408,11299631104,57512439808,57396842496,0,0,0,0,0,25674285056,25653284864,0,0
1787748730286805038,83513397248,10975883264,57512439808,57396842496,0,0,0,0,0,25998295040,25957765120,0,0
1787748730416675888,83856281600,10632998912,57512439808,57396842496,0,0,0,0,0,26340917248,26341675008,0,0
1787748730552895925,84215156736,10274123776,57512439808,57396842496,0,0,0,0,0,26700054528,26702254080,0,0
1787748730689556050,84574818304,9914462208,57512439808,57396842496,0,0,0,0,0,27059453952,27047366656,0,0
1787748730822715641,84916129792,9573150720,57512439808,57396842496,0,0,0,0,0,27401027584,27383435264,0,0
1787748730951757575,85254033408,9235247104,57512439808,57396842496,0,0,0,0,0,27738931200,27719372800,0,0
1787748731081002523,85589577728,8899702784,57512439808,57396842496,0,0,0,0,0,28074213376,28055703552,0,0
1787748731210448275,85879771136,8609509376,57512439808,57396842496,0,0,0,0,0,28364668928,28337115136,0,0
1787748731336213859,86209548288,8279732224,57512439808,57396842496,0,0,0,0,0,28694183936,28665188352,0,0
1787748731461466123,86531461120,7957819392,57512439808,57396842496,0,0,0,0,0,29016358912,28987232256,0,0
1787748731587108735,86863073280,7626207232,57512439808,57396842496,0,0,0,0,0,29347708928,29318451200,0,0
1787748731713192035,87193374720,7295905792,57512439808,57396842496,0,0,0,0,0,29678272512,29644427264,0,0
1787748731837458671,87513714688,6975565824,57512439808,57396842496,0,0,0,0,0,29998350336,29967257600,0,0
1787748731963421248,87833530368,6655750144,57512439808,57396842496,0,0,0,0,0,30318166016,30283927552,0,0
1787748732088272765,88160686080,6328594432,57512439808,57396842496,0,0,0,0,0,30645321728,30614491136,0,0
1787748732215026447,88487841792,6001438720,57512439808,57396842496,0,0,0,0,0,30972477440,30935224320,0,0
1787748732341124617,88821551104,5667729408,57512439808,57396842496,0,0,0,0,0,31306448896,31276142592,0,0
1787748732469861916,89163649024,5325631488,57512439808,57396842496,0,0,0,0,0,31648284672,31634231296,0,0
1787748732605578844,89519902720,4969377792,57512439808,57396842496,0,0,0,0,0,32004800512,31975542784,0,0
1787748732735146358,89852301312,4636979200,57512439808,57396842496,0,0,0,0,0,32336936960,32321441792,0,0
1787748732870299955,90209341440,4279939072,57512439808,57396842496,0,0,0,0,0,32694239232,32669306880,0,0
1787748733001234204,90551439360,3937841152,57512439808,57396842496,0,0,0,0,0,33036075008,33006817280,0,0
1787748733131376519,90888032256,3601248256,57512439808,57396842496,0,0,0,0,0,33372930048,33343803392,0,0
1787748733262173176,91225673728,3263606784,57512439808,57396842496,0,0,0,0,0,33710571520,33682624512,0,0
1787748733392432753,91569344512,2919936000,57512439808,57396842496,0,0,0,0,0,34053980160,34025508864,0,0
1787748733523147738,91916161024,2573119488,57512439808,57396842496,0,0,0,0,0,34401058816,34368655360,0,0
1787748733652693132,92256161792,2233118720,57512439808,57396842496,0,0,0,0,0,34740797440,34702364672,0,0
1787748733779756009,92590919680,1898360832,57512439808,57396842496,0,0,0,0,0,35075817472,35040268288,0,0
1787748733909060929,92931969024,1557311488,57512439808,57396842496,0,0,0,0,0,35416604672,35378827264,0,0
1787748734039146392,93277999104,1211281408,57512439808,57396842496,0,0,0,0,0,35762896896,35719745536,0,0
1787748734166438274,93613019136,876261376,57512439808,57396842496,0,0,0,0,0,36097654784,36052013056,0,0
1787748734292339371,93935456256,553824256,57512439808,57396842496,0,0,0,0,0,36420354048,36374319104,0,0
1787748734419782745,94270476288,218804224,57512439808,57396842496,0,0,0,0,0,36755374080,36730179584,0,0
1787748734554081987,94480060416,9220096,57512439808,57396842496,0,0,0,0,0,36964958208,36876849152,30,0
1787748734693039674,94480584704,8695808,57512439808,57396842496,0,0,0,0,0,36965482496,36873703424,94,0
1787748734822526277,94487400448,1880064,57512439808,57396842496,0,0,0,0,0,36972298240,36876849152,156,0
1787748734950480871,94482419712,6860800,57512439808,57396842496,0,0,0,0,0,36967317504,36869640192,217,0
1787748735076704484,94483992576,5287936,57512439808,57396842496,0,0,0,0,0,36968890368,36869640192,277,0
1787748735203503806,94488711168,569344,57512439808,57396842496,0,0,0,0,0,36973608960,36875669504,336,0
1787748735332359677,94489235456,45056,57512439808,57396842496,0,0,0,0,0,36973871104,36873834496,399,0
1787748735468086165,94485041152,4239360,57512439808,57396842496,0,0,0,0,0,36969676800,36872130560,465,0
1787748735598025576,94481371136,7909376,57512439808,57396842496,0,0,0,0,0,36966006784,36866101248,525,0
1787748735724228618,94485303296,3977216,57512439808,57396842496,0,0,0,0,0,36970201088,36869771264,587,0
1787748735851691443,94488186880,1093632,57512439808,57396842496,0,0,0,0,0,36972822528,36871344128,648,0
1787748735979520385,94480584704,8695808,57512439808,57396842496,0,0,0,0,0,36965220352,36869246976,711,0
1787748736117714028,94488973312,307200,57512439808,57396842496,0,0,0,0,0,36973608960,36868984832,777,0
1787748736245860186,94488449024,831488,57512439808,57396842496,0,0,0,0,0,36973084672,36870295552,840,0
1787748736375645854,94487920640,1359872,57512439808,57396842496,0,0,0,0,0,36972818432,36867543040,903,0
1787748736507326407,94486609920,2670592,57512439808,57396842496,0,0,0,0,0,36971245568,36868198400,969,0
1787748736636200889,94485299200,3981312,57512439808,57396842496,0,0,0,0,0,36966789120,36863217664,1032,0
1787748736763517321,94482677760,6602752,57512439808,57396842496,0,0,0,0,0,36967313408,36863610880,1097,0
1787748736891172540,94488969216,311296,57512439808,57396842496,0,0,0,0,0,36973867008,36865052672,1161,0
1787748737023937553,94488969216,311296,57512439808,57396842496,0,0,0,0,0,36973867008,36865445888,1229,0
1787748737154452304,94487658496,1622016,57512439808,57396842496,0,0,0,0,0,36972556288,36860203008,1293,0
1787748737282645743,94489493504,-212992,57512439808,57396842496,0,0,0,0,0,36972556288,36862038016,1356,0
1787748737413639423,94488965120,315392,57512439808,57396842496,0,0,0,0,0,36973600768,36863479808,1422,0
1787748737545752324,94489489408,-208896,57512439808,57396842496,0,0,0,0,0,36974125056,36855091200,1488,0
1787748737675605014,94482149376,7131136,57512439808,57396842496,0,0,0,0,0,36967047168,36855615488,1552,0
1787748737803636159,94485295104,3985408,57512439808,57396842496,0,0,0,0,0,36969930752,36859547648,1616,0
1787748737929995654,94488440832,839680,57512439808,57396842496,0,0,0,0,0,36973076480,36860203008,1680,0
1787748738059801343,94485295104,3985408,57512439808,57396842496,0,0,0,0,0,36970192896,36859809792,1746,0
1787748738194333828,94488440832,839680,57512439808,57396842496,0,0,0,0,0,36973338624,36852076544,1812,0
1787748738326553621,94486605824,2674688,57512439808,57396842496,0,0,0,0,0,36971503616,36852994048,1878,0
1787748738457420409,94482411520,6868992,57512439808,57396842496,0,0,0,0,0,36967047168,36857450496,1943,0
1787748738585498976,94488440832,839680,57512439808,57396842496,0,0,0,0,0,36973076480,36856139776,2007,0
1787748738713259756,94487654400,1626112,57512439808,57396842496,0,0,0,0,0,36969930752,36848668672,2070,0
1787748738839502609,94481362944,7917568,57512439808,57396842496,0,0,0,0,0,36965998592,36849979392,2133,0
1787748738965824773,94483722240,5558272,57512439808,57396842496,0,0,0,0,0,36968620032,36850372608,2197,0
1787748739091429754,94480838656,8441856,57512439808,57396842496,0,0,0,0,0,36965474304,36849061888,2259,0
1787748739218345389,94488702976,577536,57512439808,57396842496,0,0,0,0,0,36973338624,36853125120,2322,0
1787748739345345915,94488440832,839680,57512439808,57396842496,0,0,0,0,0,36973338624,36852207616,2388,0
1787748739481835527,94488178688,1101824,57512439808,57396842496,0,0,0,0,0,36972814336,36852469760,2455,0
1787748739613537351,94488702976,577536,57512439808,57396842496,0,0,0,0,0,36973600768,36851552256,2523,0
