Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,2867,0.000346,11875114,0,0.000000,0,0,0,0,0.000000
1,3778,0.000263,15648476,0,0.000000,0,0,0,0,0.000000
2,3197,0.000310,13241974,0,0.000000,0,0,0,0,0.000000
3,3822,0.000260,15830724,0,0.000000,0,0,0,0,0.000000
4,3891,0.000255,16116522,0,0.000000,0,0,0,0,0.000000
5,3996,0.000249,16551432,0,0.000000,0,0,0,0,0.000000
6,3919,0.000253,16232498,0,0.000000,0,0,0,0,0.000000
7,3965,0.000250,16423030,0,0.000000,0,0,0,0,0.000000
8,3866,0.000257,16012972,0,0.000000,0,0,0,0,0.000000
9,3835,0.000259,15884570,0,0.000000,0,0,0,0,0.000000
10,3919,0.000253,16232498,0,0.000000,0,0,0,0,0.000000
11,3965,0.000251,16423030,0,0.000000,0,0,0,0,0.000000
12,3799,0.000261,15735458,0,0.000000,0,0,0,0,0.000000
13,3828,0.000260,15855576,0,0.000000,0,0,0,0,0.000000
14,3959,0.000251,16398178,0,0.000000,0,0,0,0,0.000000
15,3875,0.000256,16050250,0,0.000000,0,0,0,0,0.000000
16,3874,0.000256,16046108,0,0.000000,0,0,0,0,0.000000
17,3862,0.000257,15996404,0,0.000000,0,0,0,0,0.000000
18,4051,0.000245,16779242,0,0.000000,0,0,0,0,0.000000
19,3848,0.000258,15938416,0,0.000000,0,0,0,0,0.000000
20,4089,0.000243,16936638,0,0.000000,0,0,0,0,0.000000
21,1,0.001410,4142,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.000,100.000

Full-Test SET Latency
Latency (<= msec),Percent
   0.055,0.000
   0.079,5.000
   0.079,10.000
   0.087,15.000
   0.087,20.000
   0.087,25.000
   0.087,30.000
   0.087,35.000
   0.095,40.000
   0.095,45.000
   0.095,50.000
   0.095,52.500
   0.095,55.000
   0.103,57.500
   0.103,60.000
   0.103,62.500
   0.103,65.000
   0.111,67.500
   0.111,70.000
   0.119,72.500
   0.119,75.000
   0.127,76.250
   0.135,77.500
   0.135,78.750
   0.143,80.000
   0.151,81.250
   0.159,82.500
   0.167,83.750
   0.215,85.000
   0.823,86.250
   1.159,87.500
   1.175,88.125
   1.191,88.750
   1.207,89.375
   1.223,90.000
   1.231,90.625
   1.247,91.250
   1.255,91.875
   1.263,92.500
   1.271,93.125
   1.279,93.750
   1.287,94.062
   1.287,94.375
   1.295,94.688
   1.295,95.000
   1.303,95.312
   1.303,95.625
   1.311,95.938
   1.311,96.250
   1.319,96.562
   1.327,96.875
   1.327,97.031
   1.327,97.188
   1.335,97.344
   1.335,97.500
   1.343,97.656
   1.343,97.812
   1.351,97.969
   1.351,98.125
   1.359,98.281
   1.367,98.438
   1.367,98.516
   1.367,98.594
   1.375,98.672
   1.375,98.750
   1.383,98.828
   1.383,98.906
   1.391,98.984
   1.391,99.062
   1.399,99.141
   1.399,99.219
   1.407,99.258
   1.407,99.297
   1.415,99.336
   1.415,99.375
   1.423,99.414
   1.423,99.453
   1.431,99.492
   1.439,99.531
   1.439,99.570
   1.447,99.609
   1.455,99.629
   1.463,99.648
   1.463,99.668
   1.471,99.688
   1.479,99.707
   1.487,99.727
   1.495,99.746
   1.511,99.766
   1.519,99.785
   1.527,99.805
   1.527,99.814
   1.535,99.824
   1.543,99.834
   1.543,99.844
   1.551,99.854
   1.567,99.863
   1.567,99.873
   1.583,99.883
   1.591,99.893
   1.599,99.902
   1.607,99.907
   1.607,99.912
   1.615,99.917
   1.615,99.922
   1.623,99.927
   1.631,99.932
   1.639,99.937
   1.647,99.941
   1.655,99.946
   1.671,99.951
   1.671,99.954
   1.679,99.956
   1.687,99.958
   1.695,99.961
   1.695,99.963
   1.695,99.966
   1.703,99.968
   1.711,99.971
   1.727,99.973
   1.743,99.976
   1.751,99.977
   1.751,99.978
   1.791,99.979
   1.831,99.980
   1.839,99.982
   1.863,99.983
   1.879,99.984
   1.903,99.985
   1.911,99.987
   1.951,99.988
   1.951,99.988
   2.015,99.989
   2.015,99.990
   2.015,99.990
   2.015,99.991
   2.031,99.991
   2.031,99.992
   2.031,99.993
   2.031,99.993
   2.031,99.994
   2.031,99.994
   2.031,99.995
   2.031,99.995
   2.039,99.995
   2.039,99.995
   2.039,99.996
   2.039,99.996
   2.063,99.996
   2.063,99.997
   2.063,99.997
   2.063,99.997
   2.063,99.997
   2.063,99.997
   2.079,99.998
   2.079,99.998
   2.079,99.998
   2.079,99.998
   2.079,99.998
   2.079,99.998
   2.079,99.998
   2.079,99.999
   2.079,99.999
   2.079,99.999
   2.271,99.999
   2.271,100.000

Full-Test WAIT Latency
Latency (<= msec),Percent
   0.000,100.000
