ts_ns,current_before,target_current,requested,current_after,rc
1787748362425955165,77379354624,77309411328,69943296,77311459328,0
1787748362454429208,77381713920,77309411328,72302592,77314080768,0
1787748362482544945,77384335360,77309411328,74924032,77311983616,0
1787748362510117171,77380665344,77309411328,71254016,77312507904,0
1787748362537951923,77380923392,77309411328,71512064,77313552384,0
1787748362566186542,77382496256,77309411328,73084928,77309882368,0
1787748362594849608,77381447680,77309411328,72036352,77314600960,0
1787748362622457115,77383282688,77309411328,73871360,77310668800,0
1787748362650694204,77379088384,77309411328,69677056,77311979520,0
1787748362678135979,77380136960,77309411328,70725632,77312503808,0
1787748362706192924,77381185536,77309411328,71774208,77313290240,0
1787748362734153318,77383806976,77309411328,74395648,77310930944,0
1787748362761653833,77379350528,77309411328,69939200,77311979520,0
1787748362789144388,77380136960,77309411328,70725632,77312503808,0
1787748362816600462,77380661248,77309411328,71249920,77312765952,0
1787748362845738338,77383020544,77309411328,73609216,77310668800,0
1787748362873513078,77381447680,77309411328,72036352,77313814528,0
1787748362900942902,77381709824,77309411328,72298496,77314076672,0
1787748362928370316,77382234112,77309411328,72822784,77309620224,0
1787748362956466532,77378039808,77309411328,68628480,77310406656,0
1787748362984699631,77381447680,77309411328,72036352,77313552384,0
1787748363013044382,77382234112,77309411328,72822784,77310144512,0
1787748363041064116,77380136960,77309411328,70725632,77312503808,0
1787748363068947969,77381971968,77309411328,72560640,77309620224,0
1787748363096970933,77378564096,77309411328,69152768,77310930944,0
1787748363125093540,77381447680,77309411328,72036352,77313552384,0
1787748363152431992,77381709824,77309411328,72298496,77314076672,0
1787748363179895007,77382234112,77309411328,72822784,77309358080,0
1787748363207219669,77367029760,77309411328,57618432,77313028096,0
1787748363235789184,77383020544,77309411328,73609216,77310406656,0
1787748363263861220,77381185536,77309411328,71774208,77313290240,0
1787748363291571909,77382234112,77309411328,72822784,77309620224,0
1787748363319221937,77377515520,77309411328,68104192,77310144512,0
1787748363347292023,77379088384,77309411328,69677056,77311193088,0
1787748363375840907,77382496256,77309411328,73084928,77310144512,0
1787748363403221120,77378826240,77309411328,69414912,77310930944,0
1787748363430610133,77379088384,77309411328,69677056,77311193088,0
1787748363457920795,77379350528,77309411328,69939200,77311455232,0
1787748363486146764,77379612672,77309411328,70201344,77311979520,0
1787748363514460774,77383282688,77309411328,73871360,77310406656,0
1787748363543608169,77378826240,77309411328,69414912,77315338240,0
1787748363574455536,77383495680,77309411328,74084352,77319520256,0
1787748363606555156,77387415552,77309411328,78004224,77320040448,0
1787748363638858779,77390819328,77309411328,81408000,77323493376,0
1787748363668892861,77392437248,77309411328,83025920,77315870720,0
1787748363696657551,77384028160,77309411328,74616832,77311676416,0
1787748363724268899,77380096000,77309411328,70684672,77312724992,0
1787748363752537438,77381144576,77309411328,71733248,77314732032,0
1787748363781596092,77384986624,77309411328,75575296,77313945600,0
1787748363810194337,77382889472,77309411328,73478144,77312110592,0
1787748363838198862,77380530176,77309411328,71118848,77313945600,0
1787748363865964142,77381840896,77309411328,72429568,77310275584,0
1787748363894798422,77379481600,77309411328,70070272,77312634880,0
1787748363923695933,77384200192,77309411328,74788864,77312634880,0
1787748363952280098,77382103040,77309411328,72691712,77311324160,0
1787748363980211021,77379219456,77309411328,69808128,77311848448,0
1787748364008712535,77380005888,77309411328,70594560,77312897024,0
1787748364037514144,77383938048,77309411328,74526720,77312110592,0
1787748364066004417,77382103040,77309411328,72691712,77310799872,0
1787748364094009052,77380530176,77309411328,71118848,77312897024,0
1787748364121968746,77381578752,77309411328,72167424,77314469888,0
1787748364150211605,77382627328,77309411328,73216000,77310799872,0
1787748364178773919,77381578752,77309411328,72167424,77314207744,0
1787748364206649852,77374238720,77309411328,64827392,77311848448,0
1787748364234965012,77380792320,77309411328,71380992,77313945600,0
1787748364263081608,77383413760,77309411328,74002432,77311586304,0
1787748364291890028,77382365184,77309411328,72953856,77310537728,0
1787748364320198608,77381054464,77309411328,71643136,77313421312,0
1787748364347819905,77382103040,77309411328,72691712,77309751296,0
1787748364375694928,77377122304,77309411328,67710976,77310275584,0
1787748364403593030,77378170880,77309411328,68759552,77310799872,0
1787748364432465490,77381840896,77309411328,72429568,77309751296,0
1787748364460269801,77379743744,77309411328,70332416,77312110592,0
1787748364487671115,77380268032,77309411328,70856704,77312372736,0
1787748364515077558,77380792320,77309411328,71380992,77312634880,0
1787748364543407739,77380792320,77309411328,71380992,77313421312,0
1787748364571725609,77383938048,77309411328,74526720,77311586304,0
1787748364601711670,77381316608,77309411328,71905280,77319532544,0
1787748364633378152,77388476416,77309411328,79065088,77320384512,0
1787748364664795459,77389066240,77309411328,79654912,77320253440,0
1787748364697384708,77390245888,77309411328,80834560,77322645504,0
1787748364729661541,77392900096,77309411328,83488768,77319770112,0
1787748364761555187,77388451840,77309411328,79040512,77320458240,0
1787748364790469398,77389402112,77309411328,79990784,77315268608,0
1787748364818784388,77384212480,77309411328,74801152,77312647168,0
1787748364847478405,77383688192,77309411328,74276864,77312122880,0
1787748364875466530,77381328896,77309411328,71917568,77309501440,0
1787748364903134758,77378707456,77309411328,69296128,77311336448,0
1787748364931045471,77380018176,77309411328,70606848,77312909312,0
1787748364959672697,77382901760,77309411328,73490432,77311336448,0
1787748364987832914,77381066752,77309411328,71655424,77314482176,0
1787748365016386819,77383946240,77309411328,74534912,77312905216,0
1787748365047006521,77388402688,77309411328,78991360,77312380928,0
1787748365075678208,77382111232,77309411328,72699904,77310808064,0
1787748365104521498,77382111232,77309411328,72699904,77310545920,0
1787748365132842428,77379751936,77309411328,70340608,77312905216,0
1787748365161760770,77382373376,77309411328,72962048,77313429504,0
1787748365190768823,77381586944,77309411328,72175616,77312118784,0
1787748365219237876,77374509056,77309411328,65097728,77312905216,0
1787748365247541486,77382635520,77309411328,73224192,77311594496,0
1787748365275382087,77380538368,77309411328,71127040,77313953792,0
1787748365303164198,77381586944,77309411328,72175616,77310283776,0
1787748365331518159,77378965504,77309411328,69554176,77312643072,0
1787748365360341858,77383421952,77309411328,74010624,77312380928,0
1787748365388568197,77382111232,77309411328,72699904,77310283776,0
1787748365416667263,77379227648,77309411328,69816320,77312643072,0
1787748365445010044,77382111232,77309411328,72699904,77310545920,0
1787748365474215541,77381849088,77309411328,72437760,77310808064,0
1787748365502788586,77380800512,77309411328,71389184,77313953792,0
1787748365530976144,77383946240,77309411328,74534912,77312380928,0
1787748365558898607,77381324800,77309411328,71913472,77309759488,0
1787748365587034624,77378179072,77309411328,68767744,77311594496,0
1787748365615552668,77381324800,77309411328,71913472,77310021632,0
1787748365643668064,77380014080,77309411328,70602752,77313167360,0
1787748365671966614,77382373376,77309411328,72962048,77311070208,0
1787748365699832676,77380538368,77309411328,71127040,77313429504,0
1787748365728088585,77382635520,77309411328,73224192,77311070208,0
1787748365756822193,77381849088,77309411328,72437760,77310545920,0
1787748365784882939,77380014080,77309411328,70602752,77313429504,0
1787748365812709700,77382897664,77309411328,73486336,77311070208,0
1787748365840792376,77380014080,77309411328,70602752,77313429504,0
1787748365869433322,77383159808,77309411328,73748480,77311856640,0
1787748365897679861,77381324800,77309411328,71913472,77310283776,0
1787748365925638065,77379227648,77309411328,69816320,77312905216,0
1787748365953373494,77381324800,77309411328,71913472,77309759488,0
1787748365981681364,77377916928,77309411328,68505600,77311070208,0
1787748366010964302,77382635520,77309411328,73224192,77312118784,0
1787748366039268832,77381849088,77309411328,72437760,77310283776,0
1787748366067322728,77379751936,77309411328,70340608,77313167360,0
1787748366095393934,77382373376,77309411328,72962048,77310545920,0
1787748366124176693,77380538368,77309411328,71127040,77313953792,0
1787748366152523503,77384208384,77309411328,74797056,77312905216,0
1787748366180756382,77382635520,77309411328,73224192,77311594496,0
1787748366208656585,77371887616,77309411328,62476288,77310283776,0
1787748366237111357,77378965504,77309411328,69554176,77312380928,0
1787748366265922687,77382111232,77309411328,72699904,77310808064,0
1787748366294195836,77381062656,77309411328,71651328,77314740224,0
1787748366322544947,77383946240,77309411328,74534912,77312905216,0
1787748366350544072,77382373376,77309411328,72962048,77310808064,0
1787748366378848792,77379489792,77309411328,70078464,77313167360,0
1787748366407782113,77384208384,77309411328,74797056,77313167360,0
1787748366436716575,77383159808,77309411328,73748480,77312380928,0
1787748366464612398,77382111232,77309411328,72699904,77310545920,0
1787748366492830226,77379227648,77309411328,69816320,77312643072,0
1787748366521237458,77382897664,77309411328,73486336,77311332352,0
1787748366549561688,77381062656,77309411328,71651328,77314740224,0
1787748366577488931,77383421952,77309411328,74010624,77311856640,0
1787748366605294142,77380014080,77309411328,70602752,77313691648,0
1787748366633503851,77382635520,77309411328,73224192,77311070208,0
1787748366662281339,77381586944,77309411328,72175616,77310283776,0
1787748366690422386,77380014080,77309411328,70602752,77313429504,0
1787748366718486312,77382635520,77309411328,73224192,77311332352,0
1787748366746002498,77379489792,77309411328,70078464,77312643072,0
1787748366773957201,77380800512,77309411328,71389184,77313691648,0
1787748366802693729,77384470528,77309411328,75059200,77312905216,0
1787748366830510900,77381849088,77309411328,72437760,77310283776,0
1787748366858116347,77378179072,77309411328,68767744,77311332352,0
1787748366885620923,77377654784,77309411328,68243456,77310808064,0
1787748366914054085,77379227648,77309411328,69816320,77312380928,0
1787748366942466817,77382635520,77309411328,73224192,77311070208,0
1787748366970109825,77379751936,77309411328,70340608,77312905216,0
1787748366997697702,77379227648,77309411328,69816320,77312643072,0
1787748367025653205,77380538368,77309411328,71127040,77313953792,0
1787748367055243039,77386305536,77309411328,76894208,77310545920,0
1787748367084007268,77382111232,77309411328,72699904,77310545920,0
1787748367111627695,77378441216,77309411328,69029888,77311856640,0
1787748367139154231,77380014080,77309411328,70602752,77313167360,0
1787748367167389680,77381586944,77309411328,72175616,77310021632,0
1787748367195803102,77380538368,77309411328,71127040,77313691648,0
1787748367223676244,77375033344,77309411328,65622016,77312905216,0
1787748367251878842,77382111232,77309411328,72699904,77310545920,0
1787748367279534260,77379227648,77309411328,69816320,77311856640,0
1787748367307623686,77380538368,77309411328,71127040,77313429504,0
1787748367336374305,77384994816,77309411328,75583488,77313429504,0
1787748367364865748,77383159808,77309411328,73748480,77311856640,0
1787748367392890073,77381324800,77309411328,71913472,77309759488,0
1787748367420291826,77378441216,77309411328,69029888,77311070208,0
1787748367448335812,77379751936,77309411328,70340608,77312643072,0
1787748367476611191,77383159808,77309411328,73748480,77311070208,0
1787748367504037355,77379489792,77309411328,70078464,77312380928,0
1787748367531458079,77380276224,77309411328,70864896,77312905216,0
1787748367558788181,77381062656,77309411328,71651328,77313691648,0
1787748367587487858,77383946240,77309411328,74534912,77312118784,0
1787748367615448022,77381586944,77309411328,72175616,77309497344,0
1787748367642786535,77377392640,77309411328,67981312,77310283776,0
1787748367670203898,77378441216,77309411328,69029888,77311070208,0
1787748367698297874,77379751936,77309411328,70340608,77312380928,0
1787748367726766437,77383421952,77309411328,74010624,77311594496,0
1787748367754350254,77378441216,77309411328,69029888,77311332352,0
1787748367781742708,77379227648,77309411328,69816320,77312118784,0
1787748367809489107,77380014080,77309411328,70602752,77313167360,0
1787748367837476142,77381586944,77309411328,72175616,77309759488,0
1787748367865930004,77380276224,77309411328,70864896,77313167360,0
1787748367894025751,77382897664,77309411328,73486336,77311332352,0
1787748367921955384,77380276224,77309411328,70864896,77312905216,0
1787748367949766715,77381849088,77309411328,72437760,77310021632,0
1787748367978277179,77379489792,77309411328,70078464,77312643072,0
1787748368006863294,77383159808,77309411328,73748480,77311856640,0
1787748368035107623,77381324800,77309411328,71913472,77309759488,0
1787748368063141048,77379751936,77309411328,70340608,77312643072,0
1787748368091524869,77382111232,77309411328,72699904,77310545920,0
1787748368119959652,77381062656,77309411328,71651328,77313953792,0
1787748368147678191,77383421952,77309411328,74010624,77311856640,0
1787748368175090905,77379489792,77309411328,70078464,77312380928,0
1787748368202613260,77377392640,77309411328,67981312,77306613760,0
1787748368230591484,77372674048,77309411328,63262720,77310808064,0
1787748368259185060,77382111232,77309411328,72699904,77310283776,0
1787748368286984811,77380276224,77309411328,70864896,77312643072,0
1787748368314898923,77381586944,77309411328,72175616,77313953792,0
1787748368342858007,77382373376,77309411328,72962048,77310283776,0
1787748368371161387,77379747840,77309411328,70336512,77311852544,0
1787748368398578531,77381582848,77309411328,72171520,77313687552,0
1787748368426188228,77381058560,77309411328,71647232,77313425408,0
1787748368453658543,77382107136,77309411328,72695808,77309755392,0
1787748368481754089,77378437120,77309411328,69025792,77310541824,0
1787748368509818745,77378699264,77309411328,69287936,77311066112,0
1787748368538005063,77380796416,77309411328,71385088,77313949696,0
1787748368566607778,77383155712,77309411328,73744384,77312638976,0
1787748368594685864,77381578752,77309411328,72167424,77314469888,0
1787748368623280419,77382623232,77309411328,73211904,77311844352,0
1787748368652638779,77383147520,77309411328,73736192,77312892928,0
1787748368681258685,77382094848,77309411328,72683520,77311315968,0
1787748368709454343,77380780032,77309411328,71368704,77314457600,0
1787748368738348463,77383401472,77309411328,73990144,77312618496,0
1787748368767676082,77382873088,77309411328,73461760,77312618496,0
1787748368797641613,77382873088,77309411328,73461760,77314715648,0
1787748368826268099,77384179712,77309411328,74768384,77313400832,0
1787748368854664321,77382606848,77309411328,73195520,77311565824,0
1787748368883304797,77381029888,77309411328,71618560,77314969600,0
1787748368912887410,77385220096,77309411328,75808768,77315227648,0
1787748368941428715,77384429568,77309411328,75018240,77313388544,0
1787748368969760835,77382066176,77309411328,72654848,77311025152,0
1787748368997474704,77379182592,77309411328,69771264,77312335872,0
1787748369029447702,77383110656,77309411328,73699328,77311807488,0
1787748369059780229,77388873728,77309411328,79462400,77314949120,0
1787748369088644480,77384413184,77309411328,75001856,77314158592,0
1787748369117664363,77382574080,77309411328,73162752,77312581632,0
1787748369146610235,77381525504,77309411328,72114176,77315727360,0
1787748369175462495,77385977856,77309411328,76566528,77314674688,0
1787748369204291214,77379686400,77309411328,70275072,77309956096,0
1787748369232839859,77378895872,77309411328,69484544,77312573440,0
1787748369261331682,77381517312,77309411328,72105984,77315719168,0
1787748369290401357,77382823936,77309411328,73412608,77312307200,0
1787748369319624963,77383344128,77309411328,73932800,77312040960,0
1787748369348778809,77382033408,77309411328,72622080,77311516672,0
1787748369377299933,77380456448,77309411328,71045120,77314134016,0
1787748369406329647,77383340032,77309411328,73928704,77312032768,0
1787748369435196637,77383335936,77309411328,73924608,77311508480,0
1787748369463162311,77380452352,77309411328,71041024,77313605632,0
1787748369491082574,77382021120,77309411328,72609792,77315174400,0
1787748369519075178,77382279168,77309411328,72867840,77310976000,0
1787748369547996349,77380440064,77309411328,71028736,77313593344,0
1787748369576873600,77383847936,77309411328,74436608,77312544768,0
1787748369605275552,77382008832,77309411328,72597504,77315162112,0
1787748369633929318,77384630272,77309411328,75218944,77313327104,0
1787748369661929603,77381742592,77309411328,72331264,77314895872,0
1787748369690717852,77383577600,77309411328,74166272,77312012288,0
1787748369719868257,77382258688,77309411328,72847360,77312004096,0
1787748369748024915,77379895296,77309411328,70483968,77313835008,0
1787748369775763804,77381730304,77309411328,72318976,77314883584,0
1787748369804609724,77383036928,77309411328,73625600,77311733760,0
1787748369832881734,77381722112,77309411328,72310784,77314351104,0
1787748369861513380,77383819264,77309411328,74407936,77312778240,0
1787748369890428671,77382246400,77309411328,72835072,77311467520,0
1787748369918855093,77380145152,77309411328,70733824,77314347008,0
1787748369948122291,77382762496,77309411328,73351168,77311983616,0
1787748369977443590,77383024640,77309411328,73613312,77312770048,0
1787748370005432164,77380919296,77309411328,71507968,77314072576,0
1787748370035358164,77385113600,77309411328,75702272,77313548288,0
1787748370064933087,77383012352,77309411328,73601024,77311447040,0
1787748370093660035,77382746112,77309411328,73334784,77310132224,0
1787748370121745671,77380648960,77309411328,71237632,77313540096,0
1787748370149727785,77381959680,77309411328,72548352,77315112960,0
1787748370177957504,77382746112,77309411328,73334784,77311438848,0
1787748370206226783,77370941440,77309411328,61530112,77313007616,0
1787748370235952570,77383786496,77309411328,74375168,77314318336,0
1787748370264534295,77383782400,77309411328,74371072,77312479232,0
1787748370292926716,77381419008,77309411328,72007680,77315096576,0
1787748370321193036,77383249920,77309411328,73838592,77312208896,0
1787748370350896591,77382463488,77309411328,73052160,77311684608,0
1787748370380268051,77382197248,77309411328,72785920,77311942656,0
1787748370408135123,77380882432,77309411328,71471104,77313511424,0
1787748370436470534,77381668864,77309411328,72257536,77315080192,0
1787748370465285583,77385072640,77309411328,75661312,77313245184,0
1787748370493882399,77384024064,77309411328,74612736,77311148032,0
1787748370521821822,77380087808,77309411328,70676480,77313241088,0
1787748370550039410,77380608000,77309411328,71196672,77314547712,0
1787748370578156907,77382443008,77309411328,73031680,77310877696,0
1787748370607246862,77379817472,77309411328,70406144,77313495040,0
1787748370636577960,77384007680,77309411328,74596352,77313490944,0
1787748370664614806,77381906432,77309411328,72495104,77315321856,0
1787748370692893605,77383741440,77309411328,74330112,77312438272,0
1787748370721933119,77381115904,77309411328,71704576,77315055616,0
1787748370750846610,77386092544,77309411328,76681216,77313740800,0
1787748370779117539,77383208960,77309411328,73797632,77311905792,0
1787748370807386449,77378228224,77309411328,68816896,77312430080,0
1787748370835713659,77380587520,77309411328,71176192,77314789376,0
1787748370864814424,77384253440,77309411328,74842112,77313212416,0
1787748370894052501,77383200768,77309411328,73789440,77312946176,0
1787748370921955014,77381361664,77309411328,71950336,77314514944,0
1787748370949962098,77382144000,77309411328,72732672,77310578688,0
1787748370977963513,77378998272,77309411328,69586944,77312675840,0
1787748371006832723,77381091328,77309411328,71680000,77312933888,0
1787748371039448283,77389742080,77309411328,80330752,77313982464,0
1787748371068306873,77385801728,77309411328,76390400,77314498560,0
1787748371096539502,77383966720,77309411328,74555392,77312401408,0
1787748371124934663,77380292608,77309411328,70881280,77313708032,0
1787748371153720942,77383962624,77309411328,74551296,77311873024,0
1787748371182552282,77381861376,77309411328,72450048,77311344640,0
1787748371211360181,77369802752,77309411328,60391424,77312905216,0
1787748371239523909,77382107136,77309411328,72695808,77310803968,0
1787748371268516751,77379219456,77309411328,69808128,77313159168,0
1787748371298400330,77384724480,77309411328,75313152,77314469888,0
1787748371327260771,77384720384,77309411328,75309056,77314465792,0
1787748371355474929,77382356992,77309411328,72945664,77311315968,0
1787748371384505363,77380255744,77309411328,70844416,77314195456,0
1787748371413899923,77383663616,77309411328,74252288,77313409024,0
1787748371443231092,77384183808,77309411328,74772480,77312880640,0
1787748371471957489,77382873088,77309411328,73461760,77311569920,0
1787748371500184178,77380509696,77309411328,71098368,77313925120,0
1787748371529707200,77383131136,77309411328,73719808,77312086016,0
1787748371558335856,77383913472,77309411328,74502144,77311823872,0
1787748371586643316,77379457024,77309411328,70045696,77313396736,0
1787748371614638081,77381287936,77309411328,71876608,77315227648,0
1787748371642987082,77382594560,77309411328,73183232,77311815680,0
1787748371671530736,77380231168,77309411328,70819840,77314170880,0
1787748371700704772,77384949760,77309411328,75538432,77313908736,0
1787748371729548322,77383634944,77309411328,74223616,77312593920,0
1787748371757974154,77381799936,77309411328,72388608,77310234624,0
1787748371786150922,77378392064,77309411328,68980736,77312065536,0
1787748371815493071,77380743168,77309411328,71331840,77314945024,0
1787748371844768179,77385986048,77309411328,76574720,77315469312,0
1787748371873698571,77384929280,77309411328,75517952,77313888256,0
1787748371902304236,77383356416,77309411328,73945088,77312577536,0
1787748371930725348,77380993024,77309411328,71581696,77314408448,0
1787748371959640230,77384925184,77309411328,75513856,77313097728,0
1787748371988401298,77383090176,77309411328,73678848,77312049152,0
1787748372017068635,77380726784,77309411328,71315456,77314666496,0
1787748372045930885,77384392704,77309411328,74981376,77313351680,0
1787748372075076391,77383081984,77309411328,73670656,77311778816,0
1787748372104697765,77383340032,77309411328,73928704,77313347584,0
1787748372133704368,77382549504,77309411328,73138176,77312294912,0
1787748372162079119,77381496832,77309411328,72085504,77315174400,0
1787748372190689455,77383589888,77309411328,74178560,77312548864,0
1787748372219100847,77373104128,77309411328,63692800,77310713856,0
1787748372247249694,77380444160,77309411328,71032832,77314121728,0
1787748372275806129,77382541312,77309411328,73129984,77311234048,0
1787748372304115539,77379391488,77309411328,69980160,77313331200,0
1787748372333399487,77381484544,77309411328,72073216,77316210688,0
1787748372363231925,77384888320,77309411328,75476992,77315694592,0
1787748372394708624,77384376320,77309411328,74964992,77321482240,0
1787748372427171360,77389111296,77309411328,79699968,77323325440,0
1787748372460698526,77391740928,77309411328,82329600,77327052800,0
1787748372494674300,77398355968,77309411328,88944640,77323718656,0
1787748372527184548,77392134144,77309411328,82722816,77322108928,0
1787748372557630077,77390528512,77309411328,81117184,77319946240,0
1787748372586459757,77388099584,77309411328,78688256,77313126400,0
1787748372617105210,77383901184,77309411328,74489856,77315219456,0
1787748372645934859,77386260480,77309411328,76849152,77311287296,0
1787748372674288020,77379960832,77309411328,70549504,77314686976,0
1787748372702374907,77382578176,77309411328,73166848,77312323584,0
1787748372731315928,77380214784,77309411328,70803456,77314940928,0
1787748372760140588,77385719808,77309411328,76308480,77314940928,0
1787748372788439248,77383884800,77309411328,74473472,77313892352,0
1787748372816603395,77382045696,77309411328,72634368,77311791104,0
1787748372844720102,77379424256,77309411328,70012928,77313363968,0
1787748372874308826,77382828032,77309411328,73416704,77313097728,0
1787748372903622564,77384658944,77309411328,75247616,77315190784,0
1787748372931830723,77383606272,77309411328,74194944,77313089536,0
1787748372960164373,77381509120,77309411328,72097792,77310992384,0
1787748372989129155,77379670016,77309411328,70258688,77314134016,0
1787748373017534547,77384646656,77309411328,75235328,77313081344,0
1787748373047555489,77384646656,77309411328,75235328,77314129920,0
1787748373077098922,77385433088,77309411328,76021760,77317537792,0
1787748373106508502,77384904704,77309411328,75493376,77315960832,0
1787748373135507865,77384114176,77309411328,74702848,77314383872,0
1787748373165258621,77385682944,77309411328,76271616,77316739072,0
1787748373194101511,77386203136,77309411328,76791808,77315424256,0
1787748373222477133,77376241664,77309411328,66830336,77310705664,0
1787748373251175280,77379383296,77309411328,69971968,77313847296,0
1787748373279810646,77383573504,77309411328,74162176,77312008192,0
1787748373308450422,77382262784,77309411328,72851456,77311746048,0
1787748373336573039,77379899392,77309411328,70488064,77313839104,0
1787748373364658575,77382520832,77309411328,73109504,77311217664,0
1787748373393499445,77379371008,77309411328,69959680,77313048576,0
1787748373422350125,77383565312,77309411328,74153984,77312786432,0
1787748373450414361,77381726208,77309411328,72314880,77314879488,0
1787748373478580168,77383032832,77309411328,73621504,77311729664,0
1787748373506373079,77378834432,77309411328,69423104,77311987712,0
1787748373534831452,77380669440,77309411328,71258112,77313822720,0
1787748373564045599,77384339456,77309411328,74928128,77314084864,0
1787748373592232097,77382496256,77309411328,73084928,77311455232,0
1787748373620148250,77379350528,77309411328,69939200,77312765952,0
1787748373648808096,77380657152,77309411328,71245824,77314596864,0
1787748373678532412,77385900032,77309411328,76488704,77315379200,0
1787748373707977993,77386940416,77309411328,77529088,77311442944,0
1787748373736105130,77380386816,77309411328,70975488,77313540096,0
1787748373764099774,77381169152,77309411328,71757824,77314846720,0
1787748373792864563,77383528448,77309411328,74117120,77312225280,0
1787748373820959979,77381951488,77309411328,72540160,77309861888,0
1787748373848700419,77377495040,77309411328,68083712,77310648320,0
1787748373876706353,77376970752,77309411328,67559424,77310382080,0
1787748373904723558,77378539520,77309411328,69128192,77312217088,0
1787748373933487307,77379584000,77309411328,70172672,77313785856,0
1787748373963010049,77384564736,77309411328,75153408,77314572288,0
1787748373991668436,77383770112,77309411328,74358784,77312466944,0
1787748374020515246,77380886528,77309411328,71475200,77314564096,0
1787748374049303225,77384290304,77309411328,74878976,77313249280,0
1787748374078925969,77384290304,77309411328,74878976,77313773568,0
1787748374108287258,77384286208,77309411328,74874880,77314293760,0
1787748374137050797,77382709248,77309411328,73297920,77311930368,0
1787748374165252055,77380870144,77309411328,71458816,77314023424,0
1787748374194188657,77382705152,77309411328,73293824,77311922176,0
1787748374222451176,77371428864,77309411328,62017536,77312970752,0
1787748374251167524,77382701056,77309411328,73289728,77311922176,0
1787748374279664647,77380861952,77309411328,71450624,77314277376,0
1787748374308595309,77383745536,77309411328,74334208,77313224704,0
1787748374337515550,77382688768,77309411328,73277440,77311123456,0
1787748374366241318,77381902336,77309411328,72491008,77315055616,0
1787748374394491537,77383999488,77309411328,74588160,77312434176,0
1787748374422375569,77380849664,77309411328,71438336,77314002944,0
1787748374451071197,77382156288,77309411328,72744960,77310853120,0
1787748374479836035,77381632000,77309411328,72220672,77314519040,0
1787748374508736296,77384249344,77309411328,74838016,77313208320,0
1787748374536785162,77381885952,77309411328,72474624,77314777088,0
1787748374564876798,77382406144,77309411328,72994816,77310840832,0
1787748374593141957,77378994176,77309411328,69582848,77311885312,0
1787748374621464168,77381877760,77309411328,72466432,77313982464,0
1787748374649889140,77382139904,77309411328,72728576,77310312448,0
1787748374678293222,77378994176,77309411328,69582848,77312671744,0
1787748374706008091,77380562944,77309411328,71151616,77313191936,0
1787748374734730749,77381611520,77309411328,72200192,77315284992,0
1787748374764152099,77386588160,77309411328,77176832,77315547136,0
1787748374792819346,77385011200,77309411328,75599872,77313445888,0
1787748374821337590,77382647808,77309411328,73236480,77311082496,0
1787748374849488177,77379497984,77309411328,70086656,77312913408,0
1787748374878568201,77381595136,77309411328,72183808,77314486272,0
1787748374907843249,77385785344,77309411328,76374016,77314482176,0
1787748374936034407,77383421952,77309411328,74010624,77311856640,0
1787748374964321597,77380009984,77309411328,70598656,77313949696,0
1787748374992701039,77381582848,77309411328,72171520,77314998272,0
1787748375022033168,77386297344,77309411328,76886016,77314469888,0
1787748375051761044,77386035200,77309411328,76623872,77315518464,0
1787748375080499332,77385240576,77309411328,75829248,77313675264,0
1787748375108846153,77382881280,77309411328,73469952,77311315968,0
1787748375137676902,77380255744,77309411328,70844416,77313671168,0
1787748375166264118,77383659520,77309411328,74248192,77311569920,0
1787748375194697720,77381300224,77309411328,71888896,77314715648,0
1787748375223096102,77374484480,77309411328,65073152,77313142784,0
1787748375251650627,77381820416,77309411328,72409088,77315497984,0
1787748375280810672,77383917568,77309411328,74506240,77312876544,0
1787748375309545430,77383131136,77309411328,73719808,77311299584,0
1787748375337444393,77379719168,77309411328,70307840,77312872448,0
1787748375365396517,77380763648,77309411328,71352320,77313916928,0
1787748375394009502,77381545984,77309411328,72134656,77315223552,0
1787748375423096747,77384167424,77309411328,74756096,77312602112,0
1787748375452177541,77382590464,77309411328,73179136,77312073728,0
1787748375480432230,77379964928,77309411328,70553600,77313380352,0
1787748375508459835,77381271552,77309411328,71860224,77314686976,0
1787748375537135772,77382840320,77309411328,73428992,77311537152,0
1787748375565737558,77382053888,77309411328,72642560,77309440000,0
1787748375593833234,77378646016,77309411328,69234688,77311537152,0
1787748375621790507,77379428352,77309411328,70017024,77312843776,0
1787748375649823013,77381263360,77309411328,71852032,77314678784,0
1787748375678825245,77382832128,77309411328,73420800,77311528960,0
1787748375707926010,77382041600,77309411328,72630272,77311000576,0
1787748375735847283,77379153920,77309411328,69742592,77312045056,0
1787748375763747186,77380198400,77309411328,70787072,77313351680,0
1787748375792604146,77380984832,77309411328,71573504,77314400256,0
1787748375821802872,77386223616,77309411328,76812288,77314134016,0
1787748375850053722,77383864320,77309411328,74452992,77311774720,0
1787748375878082727,77380456448,77309411328,71045120,77313871872,0
1787748375906044590,77381763072,77309411328,72351744,77314916352,0
1787748375934756648,77383331840,77309411328,73920512,77311766528,0
1787748375963812092,77382545408,77309411328,73134080,77310980096,0
1787748375991824897,77379133440,77309411328,69722112,77312548864,0
1787748376020101286,77380702208,77309411328,71290880,77314379776,0
1787748376048579599,77383585792,77309411328,74174464,77312200704,0
1787748376078306656,77380878336,77309411328,71467008,77316993024,0
1787748376111587397,77387243520,77309411328,77832192,77322543104,0
1787748376144026633,77390958592,77309411328,81547264,77325520896,0
