ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787748348213566617,75867541504,18621739008,57513373696,57396842496,0,0,0,0,0,18351505408,18360156160,0,0
1787748348345130704,76214620160,18274660352,57513373696,57396842496,0,0,0,0,0,18698321920,18704220160,0,0
1787748348475784874,76559339520,17929940992,57513373696,57396842496,0,0,0,0,0,19043041280,19040944128,0,0
1787748348603082113,76896980992,17592299520,57513373696,57396842496,0,0,0,0,0,19380682752,19377799168,0,0
1787748348730100856,77233573888,17255706624,57513373696,57396842496,0,0,0,0,0,19717537792,19710459904,0,0
1787748348856528609,77375524864,17113755648,57513373696,57396842496,0,0,0,0,0,19859226624,19781238784,0,0
1787748348985008499,77337251840,17152028672,57513373696,57396842496,0,0,0,0,0,19821215744,19747946496,0,0
1787748349114652321,77378932736,17110347776,57513373696,57396842496,0,0,0,0,0,19862634496,19788972032,0,0
1787748349245371492,77345640448,17143640064,57513373696,57396842496,0,0,0,0,0,19829604352,19762233344,0,0
1787748349378733352,77325979648,17163300864,57513373696,57396842496,0,0,0,0,0,19809943552,19809419264,0,0
1787748349512385638,77373952000,17115328512,57513373696,57396842496,0,0,0,0,0,19857915904,19779665920,0,0
1787748349643351454,77344067584,17145212928,57513373696,57396842496,0,0,0,0,0,19827769344,19744407552,0,0
1787748349770464009,77377622016,17111658496,57513373696,57396842496,0,0,0,0,0,19861585920,19786874880,0,0
1787748349901726110,77352194048,17137086464,57513373696,57396842496,0,0,0,0,0,19835895808,19761971200,0,0
1787748350034554350,77330698240,17158582272,57513373696,57396842496,0,0,0,0,0,19814400000,19743227904,0,0
1787748350175288556,77319950336,17169330176,57513373696,57396842496,0,0,0,0,0,19803652096,19792248832,0,0
1787748350305227083,77365297152,17123983360,57513373696,57396842496,0,0,0,0,0,19848998912,19782156288,0,0
1787748350440777253,77357170688,17132109824,57513373696,57396842496,0,0,0,0,0,19840872448,19755024384,0,0
1787748350572732857,77332267008,17157013504,57513373696,57396842496,0,0,0,0,0,19816230912,19728023552,0,0
1787748350703762295,77354549248,17134731264,57513373696,57396842496,0,0,0,0,0,19836678144,19778093056,0,0
1787748350832438189,77355073536,17134206976,57513373696,57396842496,0,0,0,0,0,19839037440,19758956544,0,0
1787748350965754248,77338034176,17151246336,57513373696,57396842496,0,0,0,0,0,19821998080,19738902528,0,0
1787748351098891604,77321191424,17168089088,57513308160,57396842496,0,0,0,0,0,19804958720,19792379904,0,0
1787748351231177994,77368377344,17120903168,57513308160,57396842496,0,0,0,0,0,19852406784,19772325888,0,0
1787748351365314708,77354221568,17135058944,57513308160,57396842496,0,0,0,0,0,19838251008,19752796160,0,0
1787748351497942225,77337444352,17151836160,57513308160,57396842496,0,0,0,0,0,19821211648,19737198592,0,0
1787748351629453661,77316210688,17173069824,57513308160,57396842496,0,0,0,0,0,19799977984,19778224128,0,0
1787748351759588932,77364183040,17125097472,57513308160,57396842496,0,0,0,0,0,19847950336,19777961984,0,0
1787748351898528454,77362610176,17126670336,57513308160,57396842496,0,0,0,0,0,19846377472,19758170112,0,0
1787748352030464708,77341114368,17148166144,57513308160,57396842496,0,0,0,0,0,19825143808,19736543232,0,0
1787748352163040584,77318569984,17170710528,57513308160,57396842496,0,0,0,0,0,19802337280,19721338880,0,0
1787748352299376239,77376765952,17112514560,57513308160,57396842496,0,0,0,0,0,19858960384,19781500928,0,0
1787748352432144018,77354483712,17134796800,57513308160,57396842496,0,0,0,0,0,19838513152,19740475392,0,0
1787748352560045167,77324861440,17164419072,57513308160,57396842496,0,0,0,0,0,19808628736,19785564160,0,0
1787748352689718340,77372833792,17116446720,57513308160,57396842496,0,0,0,0,0,19856863232,19758432256,0,0
