ts_ns,current_before,target_current,requested,current_after,rc
1787748498778919084,77380669440,77309411328,71258112,77318873088,0
1787748498812423094,77387812864,77309411328,78401536,77324087296,0
1787748498846263730,77394075648,77309411328,84664320,77323943936,0
1787748498880276329,77394194432,77309411328,84783104,77326426112,0
1787748498909809276,77394579456,77309411328,85168128,77315031040,0
1787748498938352764,77384499200,77309411328,75087872,77313196032,0
1787748498967711767,77382135808,77309411328,72724480,77311356928,0
1787748498997672191,77383184384,77309411328,73773056,77313449984,0
1787748499026462824,77382647808,77309411328,73236480,77310820352,0
1787748499055306638,77381337088,77309411328,71925760,77315014656,0
1787748499084482157,77384478720,77309411328,75067392,77313175552,0
1787748499113567356,77384740864,77309411328,75329536,77312651264,0
1787748499142359378,77382905856,77309411328,73494528,77311340544,0
1787748499171247323,77380542464,77309411328,71131136,77314220032,0
1787748499199656908,77382897664,77309411328,73486336,77310283776,0
1787748499228378310,77371363328,77309411328,61952000,77314215936,0
1787748499257881226,77385252864,77309411328,75841536,77314998272,0
1787748499287030455,77384200192,77309411328,74788864,77313159168,0
1787748499315582813,77382627328,77309411328,73216000,77311057920,0
1787748499344133111,77379739648,77309411328,70328320,77312630784,0
1787748499373467134,77383933952,77309411328,74522624,77312892928,0
1787748499403743724,77382356992,77309411328,72945664,77314199552,0
1787748499433602117,77383929856,77309411328,74518528,77315506176,0
1787748499462309638,77384712192,77309411328,75300864,77313671168,0
1787748499491325235,77382873088,77309411328,73461760,77311569920,0
1787748499520237070,77380775936,77309411328,71364608,77315502080,0
1787748499549064173,77384704000,77309411328,75292672,77313662976,0
1787748499577733443,77383131136,77309411328,73719808,77312352256,0
1787748499606658039,77380505600,77309411328,71094272,77314969600,0
1787748499636367518,77385744384,77309411328,76333056,77315751936,0
1787748499665308624,77385216000,77309411328,75804672,77313388544,0
1787748499693932683,77381541888,77309411328,72130560,77315481600,0
1787748499722672855,77384163328,77309411328,74752000,77313646592,0
1787748499751955667,77384159232,77309411328,74747904,77313118208,0
1787748499780976184,77382848512,77309411328,73437184,77312593920,0
1787748499809901489,77381795840,77309411328,72384512,77311279104,0
1787748499838476238,77380747264,77309411328,71335936,77315211264,0
1787748499867528545,77383626752,77309411328,74215424,77312847872,0
1787748499897537750,77384409088,77309411328,74997760,77314940928,0
1787748499926400334,77384667136,77309411328,75255808,77313888256,0
1787748499955137086,77383090176,77309411328,73678848,77312049152,0
1787748499983970229,77380993024,77309411328,71581696,77315194880,0
1787748500014473184,77385969664,77309411328,76558336,77317287936,0
1787748500043954969,77388328960,77309411328,78917632,77312307200,0
1787748500072673381,77382295552,77309411328,72884224,77311778816,0
1787748500101424723,77379674112,77309411328,70262784,77314924544,0
1787748500130781616,77384130560,77309411328,74719232,77314400256,0
1787748500160789491,77384912896,77309411328,75501568,77316493312,0
1787748500190206785,77386215424,77309411328,76804096,77316485120,0
1787748500218686632,77376516096,77309411328,67104768,77315960832,0
1787748500247368043,77384114176,77309411328,74702848,77313859584,0
1787748500277494760,77383589888,77309411328,74178560,77314646016,0
1787748500307143649,77384896512,77309411328,75485184,77314641920,0
1787748500336128225,77384634368,77309411328,75223040,77314379776,0
1787748500364876087,77383319552,77309411328,73908224,77313064960,0
1787748500394217610,77381746688,77309411328,72335360,77316730880,0
1787748500424339647,77387247616,77309411328,77836288,77312798720,0
1787748500452847954,77380952064,77309411328,71540736,77314891776,0
1787748500481295841,77383307264,77309411328,73895936,77312266240,0
1787748500509480042,77380157440,77309411328,70746112,77314097152,0
1787748500538715823,77383565312,77309411328,74153984,77312524288,0
1787748500567894873,77383036928,77309411328,73625600,77312782336,0
1787748500595902761,77380673536,77309411328,71262208,77314613248,0
1787748500623972490,77382242304,77309411328,72830976,77310676992,0
1787748500652796584,77379358720,77309411328,69947392,77313298432,0
1787748500681480024,77383811072,77309411328,74399744,77311983616,0
1787748500709718767,77381713920,77309411328,72302592,77315391488,0
1787748500737886568,77383282688,77309411328,73871360,77311979520,0
1787748500765857986,77379874816,77309411328,70463488,77313552384,0
1787748500795086016,77381967872,77309411328,72556544,77311451136,0
1787748500824695394,77383540736,77309411328,74129408,77313024000,0
1787748500853000098,77381697536,77309411328,72286208,77316161536,0
1787748500881410494,77384056832,77309411328,74645504,77313277952,0
1787748500909947021,77381169152,77309411328,71757824,77315108864,0
1787748500939092971,77385359360,77309411328,75948032,77313794048,0
1787748500967455945,77383524352,77309411328,74113024,77311959040,0
1787748500995536795,77380116480,77309411328,70705152,77314056192,0
1787748501024163275,77379850240,77309411328,70438912,77314052096,0
1787748501053338084,77384040448,77309411328,74629120,77312737280,0
1787748501082754479,77384826880,77309411328,75415552,77313785856,0
1787748501111226375,77382463488,77309411328,73052160,77311422464,0
1787748501139308015,77379837952,77309411328,70426624,77313515520,0
1787748501167401175,77379575808,77309411328,70164480,77313515520,0
1787748501197238617,77382979584,77309411328,73568256,77312462848,0
1787748501226007559,77374586880,77309411328,65175552,77313507328,0
1787748501254460525,77381922816,77309411328,72511488,77311668224,0
1787748501282486894,77379559424,77309411328,70148096,77313236992,0
1787748501310560043,77380870144,77309411328,71458816,77313761280,0
1787748501339973088,77384011776,77309411328,74600448,77313495040,0
1787748501368344842,77382438912,77309411328,73027584,77311660032,0
1787748501396499693,77379551232,77309411328,70139904,77313490944,0
1787748501424738176,77381382144,77309411328,71970816,77315321856,0
1787748501454033368,77385048064,77309411328,75636736,77314269184,0
1787748501482780420,77385048064,77309411328,75636736,77313220608,0
1787748501511056703,77381902336,77309411328,72491008,77310599168,0
1787748501539216374,77377966080,77309411328,68554752,77311905792,0
1787748501567467287,77380059136,77309411328,70647808,77314260992,0
1787748501596860060,77383729152,77309411328,74317824,77313212416,0
1787748501626549940,77383987200,77309411328,74575872,77313994752,0
1787748501654724621,77382148096,77309411328,72736768,77311107072,0
1787748501682952663,77379260416,77309411328,69849088,77313462272,0
1787748501711773176,77381877760,77309411328,72466432,77311098880,0
1787748501740067060,77381087232,77309411328,71675904,77313716224,0
1787748501768327383,77382135808,77309411328,72724480,77311094784,0
1787748501796391152,77379248128,77309411328,69836800,77312925696,0
1787748501824427161,77381345280,77309411328,71933952,77315284992,0
1787748501853919626,77383176192,77309411328,73764864,77312659456,0
1787748501883016585,77381599232,77309411328,72187904,77316063232,0
1787748501911213456,77384740864,77309411328,75329536,77313437696,0
1787748501939535420,77381857280,77309411328,72445952,77310816256,0
1787748501968094009,77378445312,77309411328,69033984,77312647168,0
1787748501997154546,77383684096,77309411328,74272768,77311856640,0
1787748502025479410,77380538368,77309411328,71127040,77314478080,0
1787748502053874536,77383421952,77309411328,74010624,77312118784,0
1787748502081899614,77380009984,77309411328,70598656,77313949696,0
1787748502110967862,77382627328,77309411328,73216000,77311586304,0
1787748502140286264,77382365184,77309411328,72953856,77311586304,0
1787748502168400315,77380263936,77309411328,70852608,77313941504,0
1787748502196610407,77382094848,77309411328,72683520,77311315968,0
1787748502224504613,77368983552,77309411328,59572224,77312098304,0
1787748502254156321,77382352896,77309411328,72941568,77311311872,0
1787748502283748489,77382086656,77309411328,72675328,77312356352,0
1787748502311970811,77381558272,77309411328,72146944,77314187264,0
1787748502340366626,77383393280,77309411328,73981952,77311827968,0
1787748502369261621,77381029888,77309411328,71618560,77315231744,0
1787748502398360669,77386272768,77309411328,76861440,77314707456,0
1787748502426795575,77383647232,77309411328,74235904,77312344064,0
1787748502454824294,77381287936,77309411328,71876608,77314441216,0
1787748502483418863,77382856704,77309411328,73445376,77312819200,0
1787748502512321798,77380714496,77309411328,71303168,77314916352,0
1787748502541460887,77385691136,77309411328,76279808,77314912256,0
1787748502569819501,77383327744,77309411328,73916416,77312286720,0
1787748502597819019,77378867200,77309411328,69455872,77312282624,0
1787748502625899449,77380440064,77309411328,71028736,77313855488,0
1787748502655250122,77383057408,77309411328,73646080,77312540672,0
1787748502684571674,77382791168,77309411328,73379840,77312536576,0
1787748502712524082,77380689920,77309411328,71278592,77314367488,0
1787748502740770404,77382262784,77309411328,72851456,77311483904,0
1787748502769704900,77379112960,77309411328,69701632,77313314816,0
1787748502798513013,77384089600,77309411328,74678272,77312524288,0
1787748502826315897,77380681728,77309411328,71270400,77313572864,0
1787748502854307075,77381730304,77309411328,72318976,77315145728,0
1787748502882563238,77383151616,77309411328,73740288,77311848448,0
1787748502911224908,77379739648,77309411328,70328320,77313679360,0
1787748502940386187,77384196096,77309411328,74784768,77313679360,0
1787748502968368895,77381832704,77309411328,72421376,77310267392,0
1787748502997102027,77377634304,77309411328,68222976,77312897024,0
1787748503028987297,77381054464,77309411328,71643136,77323026432,0
1787748503062210921,77394849792,77309411328,85438464,77322952704,0
1787748503096047717,77392945152,77309411328,83533824,77324787712,0
1787748503129412485,77392416768,77309411328,83005440,77328715776,0
1787748503161920506,77396602880,77309411328,87191552,77325746176,0
1787748503193821946,77395734528,77309411328,86323200,77322211328,0
1787748503223339982,77382238208,77309411328,72826880,77314080768,0
1787748503252040263,77382762496,77309411328,73351168,77313032192,0
1787748503278760388,77340184576,77309411328,30773248,77308989440,0
1787748503418545134,77313482752,77309411328,4071424,77308239872,0
1787748503446014332,77321310208,77309411328,11898880,77305581568,0
1787748503473237966,77317857280,77309411328,8445952,77307633664,0
1787748503500138223,77319921664,77309411328,10510336,77304717312,0
1787748503526606493,77317025792,77309411328,7614464,77307064320,0
1787748503553079983,77318582272,77309411328,9170944,77308096512,0
1787748503580462730,77320916992,77309411328,11505664,77305188352,0
1787748503607531200,77318025216,77309411328,8613888,77307539456,0
1787748503634083432,77319852032,77309411328,10440704,77309366272,0
1787748503660824896,77321945088,77309411328,12533760,77306216448,0
1787748503687764555,77319057408,77309411328,9646080,77308833792,0
1787748503715273274,77322465280,77309411328,13053952,77306998784,0
1787748503741824795,77320880128,77309411328,11468800,77305675776,0
1787748503768375466,77319569408,77309411328,10158080,77309083648,0
1787748503795084280,77322715136,77309411328,13303808,77306986496,0
1787748503821739083,77320617984,77309411328,11206656,77305413632,0
1787748503849121730,77319569408,77309411328,10158080,77309083648,0
1787748503875935256,77323751424,77309411328,14340096,77308022784,0
1787748503902446197,77321388032,77309411328,11976704,77305659392,0
1787748503928889476,77319815168,77309411328,10403840,77309853696,0
1787748503955871055,77323481088,77309411328,14069760,77307752448,0
1787748503983515046,77322424320,77309411328,13012992,77307744256,0
1787748504010277482,77321109504,77309411328,11698176,77305643008,0
1787748504036961585,77320060928,77309411328,10649600,77304332288,0
1787748504063721310,77319274496,77309411328,9863168,77308788736,0
1787748504090759141,77323202560,77309411328,13791232,77307473920,0
1787748504118337731,77322153984,77309411328,12742656,77306425344,0
1787748504145088986,77320839168,77309411328,11427840,77305110528,0
1787748504171635137,77318742016,77309411328,9330688,77308256256,0
1787748504198249949,77321887744,77309411328,12476416,77306159104,0
1787748504225402902,77319790592,77309411328,10379264,77309304832,0
1787748504252875320,77323456512,77309411328,14045184,77307990016,0
1787748504279576104,77321621504,77309411328,12210176,77306417152,0
1787748504306595444,77320306688,77309411328,10895360,77304578048,0
1787748504333093114,77318205440,77309411328,8794112,77308506112,0
1787748504360400869,77322137600,77309411328,12726272,77306408960,0
1787748504387732965,77321089024,77309411328,11677696,77305360384,0
1787748504414418669,77320036352,77309411328,10625024,77304307712,0
1787748504441063432,77318201344,77309411328,8790016,77308239872,0
1787748504467666354,77322395648,77309411328,12984320,77306667008,0
1787748504494811306,77320560640,77309411328,11149312,77305618432,0
1787748504522148502,77319249920,77309411328,9838592,77309288448,0
1787748504548979428,77323177984,77309411328,13766656,77307973632,0
1787748504575457168,77322129408,77309411328,12718080,77306400768,0
1787748504602197293,77320814592,77309411328,11403264,77305085952,0
1787748504629020669,77319766016,77309411328,10354688,77309280256,0
1787748504656560799,77323698176,77309411328,14286848,77308231680,0
1787748504683179791,77321850880,77309411328,12439552,77306646528,0
1787748504709871235,77320273920,77309411328,10862592,77304545280,0
1787748504736440256,77319225344,77309411328,9814016,77308739584,0
1787748504763559978,77322608640,77309411328,13197312,77307666432,0
1787748504790988866,77321281536,77309411328,11870208,77306601472,0
1787748504817714440,77320491008,77309411328,11079680,77305286656,0
1787748504844237331,77318918144,77309411328,9506816,77309218816,0
1787748504870977056,77323108352,77309411328,13697024,77307641856,0
1787748504898137128,77322059776,77309411328,12648448,77306593280,0
1787748504925703268,77321011200,77309411328,11599872,77306331136,0
1787748504952640306,77320224768,77309411328,10813440,77305282560,0
1787748504979184217,77318909952,77309411328,9498624,77308686336,0
1787748505005779529,77323104256,77309411328,13692928,77307375616,0
1787748505032835160,77322313728,77309411328,12902400,77306585088,0
1787748505060610034,77321527296,77309411328,12115968,77306585088,0
1787748505087404720,77320208384,77309411328,10797056,77305528320,0
1787748505113926330,77319151616,77309411328,9740288,77308928000,0
1787748505140503502,77323345920,77309411328,13934592,77307617280,0
1787748505167637954,77322297344,77309411328,12886016,77306568704,0
1787748505195251805,77321248768,77309411328,11837440,77305520128,0
1787748505221771825,77318619136,77309411328,9207808,77308657664,0
1787748505248553501,77321764864,77309411328,12353536,77306822656,0
1787748505275171794,77320192000,77309411328,10780672,77304987648,0
1787748505302175543,77318881280,77309411328,9469952,77308395520,0
1787748505329771374,77323075584,77309411328,13664256,77307346944,0
1787748505356439467,77321494528,77309411328,12083200,77305765888,0
1787748505383143751,77319921664,77309411328,10510336,77304717312,0
1787748505409808224,77318873088,77309411328,9461760,77308387328,0
1787748505437239762,77323325440,77309411328,13914112,77307596800,0
1787748505464939354,77322276864,77309411328,12865536,77307072512,0
1787748505491620078,77320695808,77309411328,11284480,77304967168,0
1787748505518153619,77319647232,77309411328,10235904,77309161472,0
1787748505544857723,77323579392,77309411328,14168064,77308112896,0
1787748505572237020,77322530816,77309411328,13119488,77307064320,0
1787748505599826870,77321744384,77309411328,12333056,77306015744,0
1787748505626516504,77320691712,77309411328,11280384,77304963072,0
1787748505653001504,77319376896,77309411328,9965568,77308891136,0
1787748505679728888,77322522624,77309411328,13111296,77306793984,0
1787748505707121485,77321736192,77309411328,12324864,77306007552,0
1787748505734497951,77320949760,77309411328,11538432,77305221120,0
1787748505760976541,77319634944,77309411328,10223616,77309149184,0
1787748505787597284,77324091392,77309411328,14680064,77308362752,0
1787748505814517192,77323304960,77309411328,13893632,77307576320,0
1787748505841541292,77321990144,77309411328,12578816,77306785792,0
1787748505868954579,77321990144,77309411328,12578816,77306261504,0
1787748505895520320,77321203712,77309411328,11792384,77305737216,0
1787748505922204784,77320675328,77309411328,11264000,77305208832,0
1787748505948788546,77319888896,77309411328,10477568,77309403136,0
1787748505975988799,77324869632,77309411328,15458304,77309403136,0
1787748506003484218,77323816960,77309411328,14405632,77309136896,0
1787748506030217613,77323812864,77309411328,14401536,77308084224,0
1787748506057095350,77323026432,77309411328,13615104,77308084224,0
1787748506083865675,77322498048,77309411328,13086720,77306769408,0
1787748506111238271,77321711616,77309411328,12300288,77306507264,0
1787748506138728460,77320925184,77309411328,11513856,77305458688,0
1787748506165360073,77319864320,77309411328,10452992,77309640704,0
1787748506192069187,77323792384,77309411328,14381056,77308063744,0
1787748506218797091,77322743808,77309411328,13332480,77307015168,0
1787748506245925683,77322215424,77309411328,12804096,77306486784,0
1787748506273376681,77320896512,77309411328,11485184,77305954304,0
1787748506299981173,77319847936,77309411328,10436608,77309362176,0
1787748506326669117,77323767808,77309411328,14356480,77308039168,0
1787748506353414572,77322706944,77309411328,13295616,77306978304,0
1787748506380728647,77321654272,77309411328,12242944,77305925632,0
1787748506407988162,77319819264,77309411328,10407936,77310119936,0
1787748506434612454,77323747328,77309411328,14336000,77308018688,0
1787748506461136775,77322698752,77309411328,13287424,77307494400,0
1787748506487930771,77321117696,77309411328,11706368,77305389056,0
1787748506515060643,77319782400,77309411328,10371072,77309296640,0
1787748506542331987,77323968512,77309411328,14557184,77308239872,0
1787748506569039531,77321605120,77309411328,12193792,77306662912,0
1787748506595679194,77320294400,77309411328,10883072,77304827904,0
1787748506622333487,77318459392,77309411328,9048064,77307973632,0
1787748506649486729,77321859072,77309411328,12447744,77306916864,0
1787748506676786385,77320544256,77309411328,11132928,77305864192,0
1787748506703534869,77319495680,77309411328,10084352,77309009920,0
1787748506730116971,77322375168,77309411328,12963840,77307432960,0
1787748506757187132,77320278016,77309411328,10866688,77305073664,0
1787748506784633770,77319229440,77309411328,9818112,77308743680,0
1787748506811441526,77322108928,77309411328,12697600,77306380288,0
1787748506838133550,77320011776,77309411328,10600448,77304283136,0
1787748506864628820,77317386240,77309411328,7974912,77307424768,0
1787748506891698331,77320007680,77309411328,10596352,77304279040,0
1787748506919198809,77318434816,77309411328,9023488,77307949056,0
1787748506945899903,77321572352,77309411328,12161024,77305843712,0
1787748506972508816,77318680576,77309411328,9269248,77308456960,0
1787748506999154549,77321826304,77309411328,12414976,77306097664,0
1787748507026026596,77318680576,77309411328,9269248,77308981248,0
1787748507053457793,77322088448,77309411328,12677120,77307146240,0
1787748507080083436,77320245248,77309411328,10833920,77304516608,0
1787748507106570876,77318672384,77309411328,9261056,77308710912,0
1787748507133285160,77322866688,77309411328,13455360,77307138048,0
1787748507160158757,77320769536,77309411328,11358208,77305040896,0
1787748507187667136,77319720960,77309411328,10309632,77304516608,0
1787748507214368640,77318148096,77309411328,8736768,77308186624,0
1787748507240764669,77321547776,77309411328,12136448,77307392000,0
1787748507267305730,77321023488,77309411328,11612160,77306081280,0
1787748507294047724,77319712768,77309411328,10301440,77304770560,0
1787748507321523093,77319450624,77309411328,10039296,77305556992,0
1787748507348035943,77319966720,77309411328,10555392,77305024512,0
1787748507374571264,77319704576,77309411328,10293248,77304762368,0
1787748507401165516,77319704576,77309411328,10293248,77305286656,0
1787748507428083514,77319966720,77309411328,10555392,77306597376,0
1787748507455402690,77321789440,77309411328,12378112,77308416000,0
1787748507481952481,77322813440,77309411328,13402112,77304987648,0
1787748507508501492,77319659520,77309411328,10248192,77306290176,0
1787748507534927921,77319913472,77309411328,10502144,77307330560,0
1787748507561847889,77321224192,77309411328,11812864,77307854848,0
1787748507589065842,77322534912,77309411328,13123584,77309165568,0
1787748507615771256,77323845632,77309411328,14434304,77306019840,0
1787748507642375489,77319380992,77309411328,9969664,77306798080,0
1787748507668922000,77320429568,77309411328,11018240,77307060224,0
1787748507695649444,77320691712,77309411328,11280384,77307322368,0
1787748507722899448,77321740288,77309411328,12328960,77308633088,0
1787748507749471860,77321998336,77309411328,12587008,77308628992,0
1787748507775885539,77322260480,77309411328,12849152,77308891136,0
1787748507802429660,77322522624,77309411328,13111296,77309415424,0
1787748507829213865,77322780672,77309411328,13369344,77309935616,0
1787748507856491340,77323304960,77309411328,13893632,77306527744,0
1787748507882930059,77319364608,77309411328,9953280,77306519552,0
1787748507909420959,77319102464,77309411328,9691136,77305733120,0
1787748507935871819,77319364608,77309411328,9953280,77305995264,0
1787748507962656664,77319102464,77309411328,9691136,77305733120,0
1787748507990074311,77319364608,77309411328,9953280,77305995264,0
1787748508016836166,77319626752,77309411328,10215424,77306257408,0
1787748508043526230,77320404992,77309411328,10993664,77307035648,0
1787748508070020300,77321977856,77309411328,12566528,77308608512,0
1787748508097304855,77323288576,77309411328,13877248,77305462784,0
1787748508124841005,77320142848,77309411328,10731520,77306773504,0
1787748508151412006,77320916992,77309411328,11505664,77307547648,0
1787748508177960027,77321441280,77309411328,12029952,77308596224,0
1787748508204684912,77322752000,77309411328,13340672,77309382656,0
1787748508232371304,77324062720,77309411328,14651392,77307285504,0
1787748508259179100,77321699328,77309411328,12288000,77308329984,0
1787748508285722871,77323534336,77309411328,14123008,77305708544,0
1787748508312457626,77320650752,77309411328,11239424,77307805696,0
1787748508339431065,77321953280,77309411328,12541952,77309108224,0
1787748508366674799,77324304384,77309411328,14893056,77306478592,0
1787748508393191989,77321154560,77309411328,11743232,77307785216,0
1787748508419749111,77322448896,77309411328,13037568,77309079552,0
1787748508446285761,77323759616,77309411328,14348288,77305933824,0
1787748508473072887,77320613888,77309411328,11202560,77307244544,0
1787748508500365402,77321920512,77309411328,12509184,77309337600,0
1787748508527088996,77323751424,77309411328,14340096,77305925632,0
1787748508553589477,77320867840,77309411328,11456512,77307498496,0
1787748508580036346,77322178560,77309411328,12767232,77308809216,0
1787748508607034865,77323489280,77309411328,14077952,77305663488,0
1787748508634413652,77320339456,77309411328,10928128,77307752448,0
1787748508661024614,77322158080,77309411328,12746752,77308788736,0
1787748508687614406,77323726848,77309411328,14315520,77305901056,0
1787748508714237439,77320581120,77309411328,11169792,77307211776,0
1787748508741045845,77321891840,77309411328,12480512,77308522496,0
1787748508768594904,77323202560,77309411328,13791232,77306425344,0
1787748508795171396,77320843264,77309411328,11431936,77307736064,0
1787748508821960852,77322145792,77309411328,12734464,77308776448,0
1787748508848580174,77323456512,77309411328,14045184,77305630720,0
1787748508875536303,77320306688,77309411328,10895360,77306937344,0
1787748508902969550,77321617408,77309411328,12206080,77308248064,0
1787748508929587723,77322395648,77309411328,12984320,77309550592,0
1787748508956231126,77323706368,77309411328,14295040,77306142720,0
1787748508982887709,77320560640,77309411328,11149312,77307453440,0
1787748509009928239,77321871360,77309411328,12460032,77308764160,0
1787748509037558010,77323968512,77309411328,14557184,77306404864,0
1787748509064430067,77320814592,77309411328,11403264,77307445248,0
1787748509091096341,77322125312,77309411328,12713984,77308755968,0
1787748509117711223,77323173888,77309411328,13762560,77305610240,0
1787748509144698722,77319241728,77309411328,9830400,77305872384,0
1787748509172054019,77320028160,77309411328,10616832,77307183104,0
1787748509198708582,77320548352,77309411328,11137024,77307441152,0
1787748509225273473,77321060352,77309411328,11649024,77308477440,0
1787748509251892236,77322366976,77309411328,12955648,77305589760,0
1787748509278844804,77319221248,77309411328,9809920,77306638336,0
1787748509306309152,77320531968,77309411328,11120640,77308473344,0
1787748509332919735,77322362880,77309411328,12951552,77305585664,0
1787748509359538217,77319217152,77309411328,9805824,77306634240,0
1787748509386118559,77320523776,77309411328,11112448,77308727296,0
1787748509413152399,77322358784,77309411328,12947456,77306368000,0
1787748509440492575,77321310208,77309411328,11898880,77308727296,0
1787748509467218319,77323137024,77309411328,13725696,77306359808,0
1787748509493867642,77321039872,77309411328,11628544,77308456960,0
1787748509520551466,77323137024,77309411328,13725696,77306884096,0
1787748509547900512,77322346496,77309411328,12935168,77305569280,0
1787748509575515193,77320773632,77309411328,11362304,77308715008,0
1787748509602277708,77323128832,77309411328,13717504,77306613760,0
1787748509628855820,77321818112,77309411328,12406784,77309759488,0
1787748509655613025,77324439552,77309411328,15028224,77307662336,0
1787748509682987181,77322866688,77309411328,13455360,77306875904,0
1787748509710302226,77321289728,77309411328,11878400,77309231104,0
1787748509736936509,77324169216,77309411328,14757888,77307392000,0
1787748509763622893,77322072064,77309411328,12660736,77305294848,0
1787748509790551211,77321023488,77309411328,11612160,77308702720,0
1787748509818276484,77324169216,77309411328,14757888,77308440576,0
1787748509844993118,77322584064,77309411328,13172736,77305806848,0
1787748509871476408,77320749056,77309411328,11337728,77308952576,0
1787748509898221363,77323632640,77309411328,14221312,77307117568,0
1787748509925281714,77322055680,77309411328,12644352,77305278464,0
1787748509952817193,77319958528,77309411328,10547200,77308424192,0
1787748509979561868,77323104256,77309411328,13692928,77306327040,0
1787748510006371894,77320474624,77309411328,11063296,77307891712,0
1787748510033224461,77322833920,77309411328,13422592,77306056704,0
1787748510060282831,77320736768,77309411328,11325440,77308153856,0
1787748510087807410,77322833920,77309411328,13422592,77307105280,0
1787748510114573986,77320736768,77309411328,11325440,77308145664,0
1787748510141287130,77322301440,77309411328,12890112,77306310656,0
1787748510167866612,77320204288,77309411328,10792960,77307621376,0
1787748510194970913,77322301440,77309411328,12890112,77305524224,0
1787748510222504652,77320204288,77309411328,10792960,77308669952,0
1787748510249196046,77322031104,77309411328,12619776,77306040320,0
1787748510275787298,77319933952,77309411328,10522624,77308137472,0
1787748510302573424,77322293248,77309411328,12881920,77306302464,0
1787748510329780297,77321244672,77309411328,11833344,77308661760,0
1787748510357031661,77323329536,77309411328,13918208,77307338752,0
1787748510383655814,77322280960,77309411328,12869632,77305503744,0
1787748510410217425,77320441856,77309411328,11030528,77307858944,0
1787748510436897709,77322534912,77309411328,13123584,77305757696,0
1787748510463892508,77320167424,77309411328,10756096,77307584512,0
1787748510491535839,77322526720,77309411328,13115392,77306535936,0
1787748510518472618,77320691712,77309411328,11280384,77308891136,0
1787748510545077280,77322518528,77309411328,13107200,77306527744,0
1787748510571599181,77321207808,77309411328,11796480,77308887040,0
1787748510598714022,77323300864,77309411328,13889536,77306785792,0
1787748510626252182,77321465856,77309411328,12054528,77308882944,0
1787748510652931945,77323296768,77309411328,13885440,77306519552,0
1787748510679510157,77321199616,77309411328,11788288,77308616704,0
1787748510706118729,77323292672,77309411328,13881344,77306515456,0
1787748510733122499,77320933376,77309411328,11522048,77308612608,0
1787748510760594947,77322506240,77309411328,13094912,77306515456,0
1787748510787356942,77319880704,77309411328,10469376,77307297792,0
1787748510813935114,77320929280,77309411328,11517952,77308346368,0
1787748510840634948,77322240000,77309411328,12828672,77305462784,0
1787748510867955023,77318828032,77309411328,9416704,77306245120,0
1787748510894856401,77320134656,77309411328,10723328,77308338176,0
1787748510921628946,77322231808,77309411328,12820480,77306241024,0
1787748510948154017,77320658944,77309411328,11247616,77308338176,0
1787748510974780130,77322231808,77309411328,12820480,77306241024,0
1787748511001695038,77320921088,77309411328,11509760,77308600320,0
1787748511029308148,77323010048,77309411328,13598720,77306232832,0
1787748511056134905,77320646656,77309411328,11235328,77308588032,0
1787748511082732647,77322743808,77309411328,13332480,77307015168,0
1787748511109392180,77320908800,77309411328,11497472,77309112320,0
1787748511136380809,77323526144,77309411328,14114816,77306748928,0
1787748511163875268,77321691136,77309411328,12279808,77309632512,0
1787748511190581822,77323784192,77309411328,14372864,77307793408,0
1787748511217315617,77322735616,77309411328,13324288,77305958400,0
1787748511243999360,77320638464,77309411328,11227136,77308055552,0
1787748511271067401,77322993664,77309411328,13582336,77306216448,0
1787748511298566080,77321158656,77309411328,11747328,77309362176,0
1787748511325430737,77324304384,77309411328,14893056,77307527168,0
1787748511352192552,77322203136,77309411328,12791808,77305425920,0
1787748511378740943,77319839744,77309411328,10428416,77307256832,0
1787748511405963747,77321936896,77309411328,12525568,77309353984,0
1787748511433500546,77324034048,77309411328,14622720,77307518976,0
1787748511460130219,77321670656,77309411328,12259328,77309087744,0
1787748511486886654,77323767808,77309411328,14356480,77306990592,0
1787748511513482066,77321670656,77309411328,12259328,77309087744,0
1787748511540808001,77323767808,77309411328,14356480,77306990592,0
1787748511568471653,77321670656,77309411328,12259328,77310136320,0
1787748511595280819,77323235328,77309411328,13824000,77306458112,0
1787748511621885941,77321138176,77309411328,11726848,77308555264,0
1787748511648942172,77322448896,77309411328,13037568,77306458112,0
1787748511676207616,77320351744,77309411328,10940416,77308293120,0
1787748511703686765,77322706944,77309411328,13295616,77306454016,0
1787748511730436349,77319815168,77309411328,10403840,77308018688,0
1787748511757088772,77321646080,77309411328,12234752,77309063168,0
1787748511783750176,77324005376,77309411328,14594048,77307228160,0
1787748511811151973,77321121792,77309411328,11710464,77309063168,0
1787748511838641361,77323218944,77309411328,13807616,77307490304,0
1787748511865365466,77320589312,77309411328,11177984,77308006400,0
1787748511892018569,77322948608,77309411328,13537280,77306167296,0
1787748511918877296,77320060928,77309411328,10649600,77308264448,0
1787748511946232722,77322682368,77309411328,13271040,77306167296,0
1787748511973560117,77320847360,77309411328,11436032,77308526592,0
1787748512000305552,77322674176,77309411328,13262848,77306945536,0
1787748512026965605,77321883648,77309411328,12472320,77309562880,0
1787748512054190909,77324505088,77309411328,15093760,77307727872,0
1787748512081594826,77322407936,77309411328,12996608,77306679296,0
1787748512108961412,77321359360,77309411328,11948032,77308776448,0
1787748512135671676,77322924032,77309411328,13512704,77306146816,0
