ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787752356739164085,68016021504,43653128192,57513025536,57396838400,0,0,0,0,0,10500333568,10516602880,0,0
1787752356866332961,68352614400,43316535296,57513025536,57396838400,0,0,0,0,0,10836926464,10855292928,0,0
1787752356994507017,68692090880,42977058816,57513025536,57396838400,0,0,0,0,0,11176140800,11192016896,0,0
1787752357122525480,69029986304,42639163392,57513025536,57396838400,0,0,0,0,0,11514298368,11530706944,0,0
1787752357250338149,69358714880,42310434816,57513025536,57396838400,0,0,0,0,0,11842764800,11859042304,0,0
1787752357379386392,69698715648,41970434048,57513025536,57396838400,0,0,0,0,0,12182765568,12201795584,0,0
1787752357510145988,70044221440,41624928256,57513025536,57396838400,0,0,0,0,0,12528271360,12546777088,0,0
1787752357640342193,70389202944,41279946752,57513025536,57396838400,0,0,0,0,0,12873515008,12883107840,0,0
1787752357767263675,70726320128,40942829568,57513025536,57396838400,0,0,0,0,0,13210632192,13223501824,0,0
1787752357895137345,71065272320,40603877376,57513025536,57396838400,0,0,0,0,0,13549322240,13566124032,0,0
1787752358027872719,71418114048,40251035648,57513025536,57396838400,0,0,0,0,0,13902426112,13928275968,0,0
1787752358162862847,71774105600,39895044096,57513025536,57396838400,0,0,0,0,0,14258417664,14275878912,0,0
1787752358297116411,72120135680,39549014016,57513025536,57396838400,0,0,0,0,0,14604185600,14619549696,0,0
1787752358427925938,72466952192,39202197504,57513025536,57396838400,0,0,0,0,0,14951002112,14962040832,0,0
1787752358559664773,72816390144,38852759552,57513025536,57396838400,0,0,0,0,0,15300440064,15310561280,0,0
1787752358688510392,73157701632,38511448064,57513025536,57396838400,0,0,0,0,0,15641751552,15649120256,0,0
1787752358816240649,73494818816,38174330880,57513025536,57396838400,0,0,0,0,0,15978868736,15985057792,0,0
