ts_ns,current_before,target_current,requested,current_after,rc
1787749371102867641,77379424256,77309411328,70012928,77311266816,0
1787749371131245304,77380997120,77309411328,71585792,77313363968,0
1787749371159859252,77383618560,77309411328,74207232,77310742528,0
1787749371187895519,77380472832,77309411328,71061504,77312839680,0
1787749371215565570,77373394944,77309411328,63983616,77310480384,0
1787749371243390253,77378637824,77309411328,69226496,77311004672,0
1787749371272145663,77381259264,77309411328,71847936,77313363968,0
1787749371300683620,77384929280,77309411328,75517952,77312053248,0
1787749371328975822,77381783552,77309411328,72372224,77309693952,0
1787749371356704223,77378899968,77309411328,69488640,77311004672,0
1787749371384529977,77379424256,77309411328,70012928,77311266816,0
1787749371413183315,77381521408,77309411328,72110080,77314150400,0
1787749371441330504,77384667136,77309411328,75255808,77311791104,0
1787749371469368552,77381783552,77309411328,72372224,77309169664,0
1787749371496900310,77377851392,77309411328,68440064,77309956096,0
1787749371524971497,77378637824,77309411328,69226496,77310742528,0
1787749371553859090,77382307840,77309411328,72896512,77309956096,0
1787749371582053380,77379948544,77309411328,70537216,77312315392,0
1787749371610086658,77382045696,77309411328,72634368,77309169664,0
1787749371637763138,77377589248,77309411328,68177920,77309956096,0
1787749371666007569,77378899968,77309411328,69488640,77311266816,0
1787749371694890582,77382832128,77309411328,73420800,77310218240,0
1787749371723284326,77380472832,77309411328,71061504,77313363968,0
1787749371751229321,77382832128,77309411328,73420800,77310218240,0
1787749371779113926,77378637824,77309411328,69226496,77311004672,0
1787749371807797995,77381783552,77309411328,72372224,77309169664,0
1787749371836065126,77378899968,77309411328,69488640,77311791104,0
1787749371864590013,77381521408,77309411328,72110080,77314936832,0
1787749371892754522,77384142848,77309411328,74731520,77312053248,0
1787749371921330279,77379162112,77309411328,69750784,77312315392,0
1787749371950562549,77383618560,77309411328,74207232,77312315392,0
1787749371979253988,77382307840,77309411328,72896512,77310742528,0
1787749372007662402,77380210688,77309411328,70799360,77313626112,0
1787749372036487754,77382569984,77309411328,73158656,77310742528,0
1787749372067829632,77387550720,77309411328,78139392,77310742528,0
1787749372095958821,77381521408,77309411328,72110080,77313888256,0
1787749372124094960,77383094272,77309411328,73682944,77310480384,0
1787749372151861872,77379948544,77309411328,70537216,77312315392,0
1787749372179873339,77380734976,77309411328,71323648,77313101824,0
1787749372208373884,77374443520,77309411328,65032192,77312053248,0
1787749372236265249,77381521408,77309411328,72110080,77313888256,0
1787749372264141313,77382569984,77309411328,73158656,77309956096,0
1787749372291720382,77378375680,77309411328,68964352,77310742528,0
1787749372319952483,77379686400,77309411328,70275072,77312053248,0
1787749372348588201,77382832128,77309411328,73420800,77310218240,0
1787749372376528217,77380210688,77309411328,70799360,77312577536,0
1787749372404473412,77381259264,77309411328,71847936,77313888256,0
1787749372432202334,77382832128,77309411328,73420800,77309956096,0
1787749372460509116,77379424256,77309411328,70012928,77311528960,0
1787749372488730696,77382307840,77309411328,72896512,77309431808,0
1787749372516056701,77377851392,77309411328,68440064,77309956096,0
1787749372544137128,77377851392,77309411328,68440064,77311791104,0
1787749372572273848,77379948544,77309411328,70537216,77313626112,0
1787749372601487806,77383880704,77309411328,74469376,77312577536,0
1787749372630530292,77383356416,77309411328,73945088,77312577536,0
1787749372659234992,77382045696,77309411328,72634368,77311004672,0
1787749372687727197,77379162112,77309411328,69750784,77313363968,0
1787749372716574390,77382832128,77309411328,73420800,77311791104,0
1787749372745240828,77381521408,77309411328,72110080,77315198976,0
1787749372773308886,77383880704,77309411328,74469376,77312577536,0
1787749372801237771,77380472832,77309411328,71061504,77313888256,0
1787749372829484872,77381521408,77309411328,72110080,77315461120,0
1787749372858352145,77384142848,77309411328,74731520,77313626112,0
1787749372887465912,77383880704,77309411328,74469376,77313101824,0
1787749372916148921,77382569984,77309411328,73158656,77312053248,0
1787749372944227179,77380734976,77309411328,71323648,77314150400,0
1787749372972161654,77381259264,77309411328,71847936,77314936832,0
1787749373001161809,77384142848,77309411328,74731520,77313101824,0
1787749373030718215,77384716288,77309411328,75304960,77313937408,0
1787749373059563607,77383929856,77309411328,74518528,77312888832,0
1787749373088112663,77382881280,77309411328,73469952,77311840256,0
1787749373116931665,77379997696,77309411328,70586368,77314461696,0
1787749373146191945,77384454144,77309411328,75042816,77313675264,0
1787749373174789722,77383405568,77309411328,73994240,77312364544,0
1787749373203128755,77378162688,77309411328,68751360,77307383808,0
1787749373230895147,77374492672,77309411328,65081344,77312888832,0
1787749373259889042,77380521984,77309411328,71110656,77314723840,0
1787749373289076511,77385764864,77309411328,76353536,77314985984,0
1787749373318221548,77385240576,77309411328,75829248,77314199552,0
1787749373346558831,77383405568,77309411328,73994240,77312364544,0
1787749373374874744,77380259840,77309411328,70848512,77313937408,0
1787749373403949680,77384192000,77309411328,74780672,77313150976,0
1787749373432557818,77383143424,77309411328,73732096,77311840256,0
1787749373460634156,77378949120,77309411328,69537792,77312626688,0
1787749373488590561,77380784128,77309411328,71372800,77314461696,0
1787749373517302141,77382356992,77309411328,72945664,77311053824,0
1787749373546052511,77381308416,77309411328,71897088,77315248128,0
1787749373574650149,77384978432,77309411328,75567104,77313937408,0
1787749373602999352,77383405568,77309411328,73994240,77312102400,0
1787749373630943197,77379473408,77309411328,70062080,77313150976,0
1787749373659591956,77381308416,77309411328,71897088,77314985984,0
1787749373689211472,77386813440,77309411328,77402112,77315772416,0
1787749373717879411,77385240576,77309411328,75829248,77314199552,0
1787749373746237224,77383143424,77309411328,73732096,77312102400,0
1787749373775014825,77380259840,77309411328,70848512,77313937408,0
1787749373803993320,77384454144,77309411328,75042816,77313675264,0
1787749373832786031,77383405568,77309411328,73994240,77312364544,0
1787749373861424919,77381832704,77309411328,72421376,77310791680,0
1787749373889624749,77379735552,77309411328,70324224,77313413120,0
1787749373918640475,77382094848,77309411328,72683520,77311315968,0
1787749373947519707,77381832704,77309411328,72421376,77310267392,0
1787749373976015193,77379735552,77309411328,70324224,77313413120,0
1787749374004477138,77382356992,77309411328,72945664,77311315968,0
1787749374033413332,77379211264,77309411328,69799936,77313413120,0
1787749374062658881,77384454144,77309411328,75042816,77313413120,0
1787749374091129507,77383143424,77309411328,73732096,77312102400,0
1787749374118949640,77379997696,77309411328,70586368,77313150976,0
1787749374147017948,77381046272,77309411328,71634944,77314461696,0
1787749374175951941,77383143424,77309411328,73732096,77312102400,0
1787749374204462407,77376589824,77309411328,67178496,77306859520,0
1787749374232269600,77375541248,77309411328,66129920,77313675264,0
1787749374260116024,77381832704,77309411328,72421376,77310005248,0
1787749374288029969,77377900544,77309411328,68489216,77310791680,0
1787749374316646467,77379735552,77309411328,70324224,77313150976,0
1787749374345607951,77384978432,77309411328,75567104,77312888832,0
1787749374373928073,77383143424,77309411328,73732096,77311053824,0
1787749374401932940,77380259840,77309411328,70848512,77312888832,0
1787749374430840443,77381832704,77309411328,72421376,77310267392,0
1787749374459267548,77381308416,77309411328,71897088,77314199552,0
1787749374487085691,77382619136,77309411328,73207808,77310529536,0
1787749374514679760,77378424832,77309411328,69013504,77311053824,0
1787749374542455532,77379473408,77309411328,70062080,77312102400,0
1787749374570750054,77380784128,77309411328,71372800,77313937408,0
1787749374599682748,77385240576,77309411328,75829248,77313150976,0
1787749374628071342,77383143424,77309411328,73732096,77311315968,0
1787749374656161570,77380259840,77309411328,70848512,77313150976,0
1787749374683896501,77381046272,77309411328,71634944,77314461696,0
1787749374712364517,77383143424,77309411328,73732096,77311053824,0
1787749374741281990,77382094848,77309411328,72683520,77310267392,0
1787749374769405119,77379473408,77309411328,70062080,77312364544,0
1787749374797292913,77381308416,77309411328,71897088,77314199552,0
1787749374825257009,77382094848,77309411328,72683520,77310005248,0
1787749374854065721,77379997696,77309411328,70586368,77312888832,0
1787749374882543636,77382881280,77309411328,73469952,77310791680,0
1787749374910618244,77379997696,77309411328,70586368,77312888832,0
1787749374939047808,77382356992,77309411328,72945664,77310529536,0
1787749374967279869,77378162688,77309411328,68751360,77311053824,0
1787749374995929708,77380259840,77309411328,70848512,77313413120,0
1787749375024462704,77383667712,77309411328,74256384,77311840256,0
1787749375053097332,77381308416,77309411328,71897088,77314985984,0
1787749375081046598,77384450048,77309411328,75038720,77312098304,0
1787749375109480872,77381042176,77309411328,71630848,77313933312,0
1787749375138248383,77385236480,77309411328,75825152,77312884736,0
1787749375166502494,77382615040,77309411328,73203712,77310263296,0
1787749375194465190,77379469312,77309411328,70057984,77311836160,0
1787749375222314034,77372129280,77309411328,62717952,77313409024,0
1787749375250882511,77383139328,77309411328,73728000,77310787584,0
1787749375278972129,77380780032,77309411328,71368704,77313409024,0
1787749375307040387,77382615040,77309411328,73203712,77310001152,0
1787749375334522754,77378420736,77309411328,69009408,77310787584,0
1787749375362527411,77379469312,77309411328,70057984,77311836160,0
1787749375391513985,77382873088,77309411328,73461760,77310521344,0
1787749375419473921,77380251648,77309411328,70840320,77312880640,0
1787749375447064090,77381562368,77309411328,72151040,77313667072,0
1787749375474940384,77381824512,77309411328,72413184,77309734912,0
1787749375503260857,77377892352,77309411328,68481024,77310521344,0
1787749375531822964,77381562368,77309411328,72151040,77314191360,0
1787749375560039724,77383659520,77309411328,74248192,77311569920,0
1787749375587968279,77378678784,77309411328,69267456,77311569920,0
1787749375616049847,77380251648,77309411328,70840320,77312880640,0
1787749375644721156,77382348800,77309411328,72937472,77310783488,0
1787749375672808514,77380513792,77309411328,71102464,77313142784,0
1787749375700622057,77379989504,77309411328,70578176,77312618496,0
1787749375728736186,77382086656,77309411328,72675328,77309997056,0
1787749375756747323,77378940928,77309411328,69529600,77311569920,0
1787749375785697077,77382610944,77309411328,73199616,77310521344,0
1787749375813822096,77380251648,77309411328,70840320,77312880640,0
1787749375841887793,77382086656,77309411328,72675328,77310259200,0
1787749375869782878,77377630208,77309411328,68218880,77310783488,0
1787749375898504708,77380513792,77309411328,71102464,77313404928,0
1787749375927015804,77383659520,77309411328,74248192,77311832064,0
1787749375955182923,77380771840,77309411328,71360512,77313662976,0
1787749375983236851,77382868992,77309411328,73457664,77310779392,0
1787749376012583532,77379194880,77309411328,69783552,77312610304,0
1787749376041691579,77385486336,77309411328,76075008,77313658880,0
1787749376070114284,77383647232,77309411328,74235904,77311819776,0
1787749376098398905,77381550080,77309411328,72138752,77314441216,0
1787749376126167678,77382594560,77309411328,73183232,77310504960,0
1787749376154610632,77379186688,77309411328,69775360,77312339968,0
1787749376183348172,77383118848,77309411328,73707520,77311291392,0
1787749376211264938,77371322368,77309411328,61911040,77313126400,0
1787749376239157552,77382332416,77309411328,72921088,77309718528,0
1787749376266753071,77377351680,77309411328,67940352,77309718528,0
1787749376295247477,77379448832,77309411328,70037504,77312339968,0
1787749376323970997,77382594560,77309411328,73183232,77310242816,0
1787749376351765679,77379973120,77309411328,70561792,77311815680,0
1787749376379453150,77381021696,77309411328,71610368,77313388544,0
1787749376407604469,77381808128,77309411328,72396800,77309194240,0
1787749376436461482,77379186688,77309411328,69775360,77312077824,0
1787749376464019660,77380235264,77309411328,70823936,77312602112,0
1787749376491484677,77380497408,77309411328,71086080,77312864256,0
1787749376519115757,77381283840,77309411328,71872512,77313650688,0
1787749376547465410,77382070272,77309411328,72658944,77309980672,0
1787749376575835643,77380497408,77309411328,71086080,77312864256,0
1787749376603291279,77381545984,77309411328,72134656,77313650688,0
1787749376630859078,77382070272,77309411328,72658944,77309456384,0
1787749376658390596,77377613824,77309411328,68202496,77309980672,0
1787749376686709148,77378662400,77309411328,69251072,77311291392,0
1787749376715259365,77382856704,77309411328,73445376,77309980672,0
1787749376742710511,77378400256,77309411328,68988928,77310767104,0
1787749376770166978,77378924544,77309411328,69513216,77311029248,0
1787749376797581833,77378924544,77309411328,69513216,77311291392,0
1787749376825927496,77379710976,77309411328,70299648,77312339968,0
1787749376853885122,77382332416,77309411328,72921088,77309456384,0
1787749376881358339,77378138112,77309411328,68726784,77310242816,0
1787749376909040960,77378400256,77309411328,68988928,77310504960,0
1787749376936817412,77378924544,77309411328,69513216,77311029248,0
1787749376965362029,77381808128,77309411328,72396800,77309194240,0
1787749376993079830,77379710976,77309411328,70299648,77311553536,0
1787749377020982075,77379710976,77309411328,70299648,77312077824,0
1787749377049050872,77381808128,77309411328,72396800,77309194240,0
1787749377077236882,77379186688,77309411328,69775360,77311291392,0
1787749377105432253,77381283840,77309411328,71872512,77313650688,0
1787749377133538061,77382594560,77309411328,73183232,77309980672,0
1787749377161694190,77379448832,77309411328,70037504,77312602112,0
1787749377189082366,77380759552,77309411328,71348224,77313126400,0
1787749377216830108,77372108800,77309411328,62697472,77313126400,0
1787749377245470356,77382594560,77309411328,73183232,77309980672,0
1787749377273430032,77379448832,77309411328,70037504,77311815680,0
1787749377301155363,77381021696,77309411328,71610368,77313126400,0
1787749377328522488,77381283840,77309411328,71872512,77313650688,0
1787749377357032924,77382070272,77309411328,72658944,77309718528,0
1787749377385565720,77381545984,77309411328,72134656,77313388544,0
1787749377413615518,77383118848,77309411328,73707520,77310504960,0
1787749377441249557,77379448832,77309411328,70037504,77311815680,0
1787749377469200583,77379973120,77309411328,70561792,77312339968,0
1787749377497528046,77382070272,77309411328,72658944,77309194240,0
1787749377525001742,77378662400,77309411328,69251072,77310504960,0
1787749377552553061,77378924544,77309411328,69513216,77311029248,0
1787749377580546557,77379186688,77309411328,69775360,77312602112,0
1787749377608666736,77381545984,77309411328,72134656,77314174976,0
1787749377637055090,77384429568,77309411328,75018240,77312077824,0
1787749377664519266,77380235264,77309411328,70823936,77312602112,0
1787749377692041984,77380235264,77309411328,70823936,77312339968,0
1787749377719356998,77380497408,77309411328,71086080,77312602112,0
1787749377747561938,77381545984,77309411328,72134656,77314174976,0
1787749377775729288,77383905280,77309411328,74493952,77311029248,0
1787749377803332737,77379710976,77309411328,70299648,77312077824,0
1787749377830664631,77379973120,77309411328,70561792,77312339968,0
1787749377858178069,77380235264,77309411328,70823936,77312077824,0
1787749377886783926,77381808128,77309411328,72396800,77309194240,0
1787749377914834894,77378924544,77309411328,69513216,77311553536,0
1787749377942769349,77380497408,77309411328,71086080,77313126400,0
1787749377970565892,77382332416,77309411328,72921088,77309718528,0
1787749377998516828,77376565248,77309411328,67153920,77308932096,0
1787749378027156386,77379448832,77309411328,70037504,77311815680,0
1787749378055605351,77382070272,77309411328,72658944,77309456384,0
1787749378083670218,77379448832,77309411328,70037504,77312077824,0
1787749378111678785,77381021696,77309411328,71610368,77313650688,0
1787749378140032238,77382070272,77309411328,72658944,77309718528,0
1787749378168576655,77380759552,77309411328,71348224,77313126400,0
1787749378196762575,77383380992,77309411328,73969664,77311029248,0
1787749378225100447,77371846656,77309411328,62435328,77313912832,0
1787749378253232096,77383380992,77309411328,73969664,77310767104,0
1787749378281823974,77381283840,77309411328,71872512,77314174976,0
1787749378310155116,77384167424,77309411328,74756096,77312077824,0
1787749378338247295,77381021696,77309411328,71610368,77313126400,0
1787749378366152679,77382856704,77309411328,73445376,77310242816,0
1787749378394420991,77379186688,77309411328,69775360,77311553536,0
1787749378423277013,77383118848,77309411328,73707520,77310504960,0
1787749378451336841,77379973120,77309411328,70561792,77312339968,0
1787749378479275706,77382070272,77309411328,72658944,77309456384,0
1787749378506745633,77377875968,77309411328,68464640,77309718528,0
1787749378535250849,77378924544,77309411328,69513216,77311553536,0
1787749378563651083,77382594560,77309411328,73183232,77309718528,0
1787749378591109849,77378400256,77309411328,68988928,77310504960,0
1787749378618613487,77378662400,77309411328,69251072,77311029248,0
1787749378646182965,77378924544,77309411328,69513216,77311029248,0
1787749378675263122,77381808128,77309411328,72396800,77309194240,0
1787749378703598234,77380759552,77309411328,71348224,77312864256,0
1787749378731323906,77381808128,77309411328,72396800,77309194240,0
1787749378758690931,77375516672,77309411328,66105344,77312602112,0
1787749378786954202,77381545984,77309411328,72134656,77314174976,0
1787749378815493259,77384429568,77309411328,75018240,77312077824,0
1787749378843625978,77382332416,77309411328,72921088,77309718528,0
1787749378871511412,77378662400,77309411328,69251072,77310767104,0
1787749378899599580,77380235264,77309411328,70823936,77312339968,0
1787749378927549576,77381283840,77309411328,71872512,77313388544,0
1787749378956228195,77384429568,77309411328,75018240,77311553536,0
1787749378984236571,77381545984,77309411328,72134656,77313912832,0
1787749379012820969,77383118848,77309411328,73707520,77310504960,0
1787749379040888316,77381021696,77309411328,71610368,77313388544,0
1787749379069360402,77383905280,77309411328,74493952,77311029248,0
1787749379097662064,77381808128,77309411328,72396800,77308669952,0
1787749379125229002,77377089536,77309411328,67678208,77309718528,0
1787749379152698499,77377875968,77309411328,68464640,77310242816,0
1787749379180701376,77378400256,77309411328,68988928,77310767104,0
1787749379209654210,77372108800,77309411328,62697472,77313388544,0
1787749379237222878,77384167424,77309411328,74756096,77311291392,0
1787749379264641594,77379448832,77309411328,70037504,77311553536,0
1787749379292081680,77379973120,77309411328,70561792,77311815680,0
1787749379320100417,77380497408,77309411328,71086080,77312602112,0
1787749379348817537,77383643136,77309411328,74231808,77311029248,0
1787749379376846634,77381283840,77309411328,71872512,77313388544,0
1787749379405000383,77382856704,77309411328,73445376,77310242816,0
1787749379432725085,77379973120,77309411328,70561792,77312077824,0
1787749379461137829,77380497408,77309411328,71086080,77313126400,0
1787749379490061323,77384425472,77309411328,75014144,77311811584,0
1787749379518005318,77381804032,77309411328,72392704,77307092992,0
1787749379545652308,77376561152,77309411328,67149824,77308665856,0
1787749379572922811,77376299008,77309411328,66887680,77313384448,0
1787749379601705292,77382590464,77309411328,73179136,77309976576,0
1787749379630182037,77381541888,77309411328,72130560,77313646592,0
1787749379658291536,77383901184,77309411328,74489856,77311025152,0
1787749379686089259,77380493312,77309411328,71081984,77312335872,0
1787749379714421761,77381804032,77309411328,72392704,77309190144,0
1787749379742726713,77379444736,77309411328,70033408,77311811584,0
1787749379770735130,77381541888,77309411328,72130560,77313908736,0
1787749379798832999,77383376896,77309411328,73965568,77310763008,0
1787749379826407807,77379706880,77309411328,70295552,77311811584,0
1787749379854578127,77380493312,77309411328,71081984,77312860160,0
1787749379883378578,77384163328,77309411328,74752000,77311287296,0
1787749379911618379,77381541888,77309411328,72130560,77314433024,0
1787749379939901231,77383901184,77309411328,74489856,77311549440,0
1787749379967515020,77379969024,77309411328,70557696,77312598016,0
1787749379995796172,77381541888,77309411328,72130560,77313908736,0
1787749380025194624,77384425472,77309411328,75014144,77314170880,0
1787749380053707000,77383901184,77309411328,74489856,77312860160,0
1787749380082159395,77381804032,77309411328,72392704,77310500864,0
1787749380112168879,77379969024,77309411328,70557696,77313384448,0
1787749380141583531,77386260480,77309411328,76849152,77316005888,0
1787749380169968275,77384687616,77309411328,75276288,77314170880,0
1787749380198085434,77381541888,77309411328,72130560,77315743744,0
1787749380225926477,77374988288,77309411328,65576960,77313384448,0
1787749380254860231,77381541888,77309411328,72130560,77316005888,0
1787749380284338245,77387309056,77309411328,77897728,77311287296,0
1787749380313020404,77379706880,77309411328,70295552,77313646592,0
1787749380341786625,77383376896,77309411328,73965568,77312335872,0
1787749380371365080,77381541888,77309411328,72130560,77316005888,0
1787749380400704831,77387567104,77309411328,78155776,77312069632,0
1787749380428990823,77381537792,77309411328,72126464,77315477504,0
1787749380457217794,77383897088,77309411328,74485760,77312856064,0
1787749380485560507,77381013504,77309411328,71602176,77314428928,0
1787749380514488290,77383372800,77309411328,73961472,77312593920,0
1787749380543761870,77383372800,77309411328,73961472,77312331776,0
1787749380572750135,77382586368,77309411328,73175040,77312069632,0
1787749380601132739,77381275648,77309411328,71864320,77314953216,0
1787749380629390300,77383372800,77309411328,73961472,77312331776,0
1787749380658828843,77382324224,77309411328,72912896,77311807488,0
1787749380687880609,77382848512,77309411328,73437184,77311545344,0
1787749380716008228,77381013504,77309411328,71602176,77314691072,0
1787749380744411332,77383110656,77309411328,73699328,77312069632,0
1787749380773558500,77381013504,77309411328,71602176,77315215360,0
1787749380802641696,77385994240,77309411328,76582912,77315215360,0
1787749380830925058,77384421376,77309411328,75010048,77312856064,0
1787749380859079847,77381275648,77309411328,71864320,77315215360,0
1787749380887314328,77382848512,77309411328,73437184,77312069632,0
1787749380916118259,77381013504,77309411328,71602176,77315215360,0
1787749380945147425,77385994240,77309411328,76582912,77315215360,0
1787749380973628680,77383897088,77309411328,74485760,77313118208,0
1787749381002154057,77381275648,77309411328,71864320,77315477504,0
1787749381031339265,77382848512,77309411328,73437184,77312331776,0
1787749381061109754,77382848512,77309411328,73437184,77312069632,0
1787749381090629739,77383372800,77309411328,73961472,77312856064,0
1787749381119569022,77382848512,77309411328,73437184,77312331776,0
1787749381148355474,77382062080,77309411328,72650752,77311021056,0
1787749381177075953,77379964928,77309411328,70553600,77314428928,0
1787749381206510846,77376557056,77309411328,67145728,77310234624,0
1787749381235215076,77380489216,77309411328,71077888,77314428928,0
1787749381263991467,77383634944,77309411328,74223616,77312856064,0
1787749381292610485,77382586368,77309411328,73175040,77311545344,0
1787749381321632900,77379964928,77309411328,70553600,77314691072,0
1787749381351118174,77385469952,77309411328,76058624,77314691072,0
1787749381379965196,77384421376,77309411328,75010048,77313904640,0
1787749381409169555,77383897088,77309411328,74485760,77313904640,0
1787749381438991085,77382324224,77309411328,72912896,77313118208,0
1787749381468653872,77384155136,77309411328,74743808,77314424832,0
1787749381497861001,77383892992,77309411328,74481664,77314162688,0
1787749381527155981,77384151040,77309411328,74739712,77314420736,0
1787749381555861351,77382311936,77309411328,72900608,77312319488,0
1787749381585115101,77380472832,77309411328,71061504,77315723264,0
1787749381614758307,77386764288,77309411328,77352960,77316771840,0
1787749381644001627,77386502144,77309411328,77090816,77316767744,0
1787749381673026382,77385969664,77309411328,76558336,77315977216,0
1787749381702491896,77384921088,77309411328,75509760,77314928640,0
1787749381732207174,77385179136,77309411328,75767808,77315186688,0
1787749381760888633,77384130560,77309411328,74719232,77313875968,0
1787749381789416059,77382553600,77309411328,73142272,77312299008,0
1787749381817517078,77380190208,77309411328,70778880,77312557056,0
1787749381846678736,77381500928,77309411328,72089600,77315702784,0
1787749381876474485,77387268096,77309411328,77856768,77312290816,0
1787749381904654195,77381230592,77309411328,71819264,77315170304,0
1787749381933138101,77383327744,77309411328,73916416,77313073152,0
1787749381961795059,77380440064,77309411328,71028736,77314641920,0
1787749381991295873,77385940992,77309411328,76529664,77315686400,0
1787749382020375520,77384630272,77309411328,75218944,77314637824,0
1787749382049761092,77384888320,77309411328,75476992,77314371584,0
1787749382078404440,77384097792,77309411328,74686464,77313318912,0
1787749382107450336,77382262784,77309411328,72851456,77311483904,0
1787749382136597514,77381734400,77309411328,72323072,77316198400,0
1787749382165042389,77384613888,77309411328,75202560,77314359296,0
1787749382193538974,77382778880,77309411328,73367552,77312262144,0
1787749382221876527,77370454016,77309411328,61042688,77313568768,0
1787749382251931141,77383823360,77309411328,74412032,77313826816,0
1787749382283670537,77385129984,77309411328,75718656,77314351104,0
1787749382313227432,77391683584,77309411328,82272256,77316186112,0
1787749382342115125,77385121792,77309411328,75710464,77315129344,0
1787749382371332794,77384593408,77309411328,75182080,77313552384,0
1787749382400742907,77385641984,77309411328,76230656,77314338816,0
1787749382429164631,77383540736,77309411328,74129408,77312499712,0
1787749382457240369,77380919296,77309411328,71507968,77314334720,0
1787749382485419199,77382488064,77309411328,73076736,77310660608,0
1787749382514215760,77379862528,77309411328,70451200,77313540096,0
1787749382543666073,77385105408,77309411328,75694080,77314326528,0
1787749382572593107,77383790592,77309411328,74379264,77312749568,0
1787749382601189934,77380116480,77309411328,70705152,77314056192,0
1787749382629924714,77382737920,77309411328,73326592,77311959040,0
1787749382658853318,77382209536,77309411328,72798208,77310119936,0
1787749382687419205,77380112384,77309411328,70701056,77313527808,0
1787749382715932071,77382729728,77309411328,73318400,77311688704,0
1787749382743767725,77380108288,77309411328,70696960,77312999424,0
1787749382772727239,77381681152,77309411328,72269824,77315616768,0
1787749382802502838,77386919936,77309411328,77508608,77316399104,0
1787749382831247158,77386391552,77309411328,76980224,77315088384,0
1787749382860346005,77385076736,77309411328,75665408,77314297856,0
1787749382888993653,77382975488,77309411328,73564160,77311934464,0
1787749382918359245,77382451200,77309411328,73039872,77311410176,0
1787749382947597885,77381922816,77309411328,72511488,77311930368,0
1787749382975509209,77379821568,77309411328,70410240,77312974848,0
1787749383003566057,77381128192,77309411328,71716864,77314805760,0
1787749383032849417,77382959104,77309411328,73547776,77311655936,0
1787749383061945784,77384007680,77309411328,74596352,77311655936,0
1787749383090349728,77381124096,77309411328,71712768,77315063808,0
1787749383118452266,77383217152,77309411328,73805824,77312176128,0
1787749383146474563,77380071424,77309411328,70660096,77313486848,0
1787749383175615051,77382164480,77309411328,72753152,77310861312,0
1787749383204703737,77376917504,77309411328,67506176,77307187200,0
1787749383232631433,77375864832,77309411328,66453504,77313998848,0
1787749383260824393,77382156288,77309411328,72744960,77310853120,0
1787749383289655445,77379006464,77309411328,69595136,77312684032,0
1787749383318578308,77382934528,77309411328,73523200,77310582784,0
1787749383347066284,77379788800,77309411328,70377472,77313466368,0
1787749383375091041,77380575232,77309411328,71163904,77313990656,0
1787749383403206309,77382148096,77309411328,72736768,77310578688,0
1787749383432161973,77379518464,77309411328,70107136,77313196032,0
1787749383461012826,77383712768,77309411328,74301440,77312409600,0
1787749383488792018,77381087232,77309411328,71675904,77313716224,0
1787749383516592651,77381869568,77309411328,72458240,77309517824,0
1787749383544503146,77377150976,77309411328,67739648,77310566400,0
1787749383573055462,77378981888,77309411328,69570560,77311873024,0
1787749383601943195,77382385664,77309411328,72974336,77310820352,0
1787749383629546355,77378973696,77309411328,69562368,77311602688,0
1787749383657390348,77379760128,77309411328,70348800,77312913408,0
1787749383686076997,77381591040,77309411328,72179712,77315006464,0
1787749383714795717,77386567680,77309411328,77156352,77313953792,0
1787749383742978217,77382635520,77309411328,73224192,77311332352,0
1787749383771005574,77379751936,77309411328,70340608,77313167360,0
1787749383799066422,77381058560,77309411328,71647232,77314736128,0
1787749383827835713,77383680000,77309411328,74268672,77312114688,0
1787749383857104312,77382627328,77309411328,73216000,77312110592,0
1787749383885143770,77380263936,77309411328,70852608,77313941504,0
1787749383913292179,77381832704,77309411328,72421376,77310529536,0
1787749383941201324,77378420736,77309411328,69009408,77311836160,0
1787749383970897982,77382877184,77309411328,73465856,77311836160,0
1787749383999778134,77381824512,77309411328,72413184,77311569920,0
1787749384028206209,77379985408,77309411328,70574080,77313662976,0
1787749384056640943,77383127040,77309411328,73715712,77311299584,0
1787749384085286692,77380243456,77309411328,70832128,77313134592,0
1787749384113654345,77383909376,77309411328,74498048,77311295488,0
1787749384141551840,77378404352,77309411328,68993024,77311557632,0
1787749384169259471,77379448832,77309411328,70037504,77312077824,0
1787749384197160126,77380497408,77309411328,71086080,77313650688,0
1787749384226094079,77373677568,77309411328,64266240,77311811584,0
1787749384255305728,77383376896,77309411328,73965568,77311811584,0
1787749384283628541,77381009408,77309411328,71598080,77314162688,0
1787749384311624587,77383368704,77309411328,73957376,77310754816,0
1787749384339939099,77379698688,77309411328,70287360,77312589824,0
1787749384368839093,77382844416,77309411328,73433088,77311279104,0
1787749384397264847,77381267456,77309411328,71856128,77314158592,0
1787749384425730272,77383360512,77309411328,73949184,77311533056,0
1787749384453709368,77379952640,77309411328,70541312,77313105920,0
1787749384482195484,77381263360,77309411328,71852032,77313888256,0
1787749384511225759,77384400896,77309411328,74989568,77313097728,0
1787749384539052962,77381513216,77309411328,72101888,77314666496,0
1787749384567050759,77382823936,77309411328,73412608,77310996480,0
1787749384594944853,77378887680,77309411328,69476352,77312040960,0
1787749384623663873,77380456448,77309411328,71045120,77314134016,0
1787749384652512015,77384388608,77309411328,74977280,77313347584,0
1787749384680412520,77381763072,77309411328,72351744,77314916352,0
1787749384708480548,77382807552,77309411328,73396224,77311242240,0
1787749384736960223,77379657728,77309411328,70246400,77312811008,0
