ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749367130454729,77327540224,17161740288,57514020864,57396838400,0,0,0,0,0,19810594816,19683307520,0,0
1787749367263794759,77374464000,17114816512,57514020864,57396838400,0,0,0,0,0,19855683584,19740192768,0,0
1787749367395499499,77352706048,17136574464,57514020864,57396838400,0,0,0,0,0,19836022784,19716337664,0,0
1787749367531343745,77338550272,17150730240,57514020864,57396838400,0,0,0,0,0,19821867008,19693531136,0,0
1787749367665315596,77316005888,17173274624,57514020864,57396838400,0,0,0,0,0,19799060480,19744911360,0,0
1787749367799661235,77373677568,17115602944,57514020864,57396838400,0,0,0,0,0,19856732160,19726692352,0,0
1787749367932807611,77356638208,17132642304,57514020864,57396838400,0,0,0,0,0,19839954944,19719352320,0,0
1787749368070823587,77343531008,17145749504,57514020864,57396838400,0,0,0,0,0,19826847744,19699691520,0,0
1787749368206501410,77326229504,17163051008,57514020864,57396838400,0,0,0,0,0,19809284096,19677540352,0,0
1787749368340254417,77327015936,17162264576,57514020864,57396838400,0,0,0,0,0,19807186944,19735474176,0,0
1787749368472569068,77356105728,17133174784,57514020864,57396838400,0,0,0,0,0,19839422464,19709128704,0,0
1787749368606373557,77336432640,17152847872,57514020864,57396838400,0,0,0,0,0,19819487232,19686715392,0,0
1787749368740467550,77319655424,17169625088,57514020864,57396838400,0,0,0,0,0,19802972160,19739275264,0,0
1787749368871790533,77369200640,17120079872,57514020864,57396838400,0,0,0,0,0,19852255232,19718959104,0,0
1787749369005062081,77354258432,17135022080,57514020864,57396838400,0,0,0,0,0,19837575168,19705196544,0,0
1787749369137505285,77333024768,17156255744,57514020864,57396838400,0,0,0,0,0,19816341504,19675049984,0,0
1787749369270940546,77329092608,17160187904,57514020864,57396838400,0,0,0,0,0,19810574336,19729051648,0,0
1787749369403278377,77358714880,17130565632,57514020864,57396838400,0,0,0,0,0,19842031616,19706245120,0,0
1787749369535505987,77335121920,17154158592,57514020864,57396838400,0,0,0,0,0,19818176512,19681996800,0,0
