ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749798644978231,69830664192,24658616320,57513377792,57396838400,4096,0,0,0,0,12314624000,12333637632,0,0
1787749798775917095,70177480704,24311799808,57513377792,57396838400,4096,0,0,0,0,12661440512,12677701632,0,0
1787749798904748521,70519054336,23970226176,57513377792,57396838400,4096,0,0,0,0,13002752000,13012983808,0,0
1787749799031606600,70855385088,23633895424,57513377792,57396838400,4096,0,0,0,0,13339082752,13372776448,0,0
1787749799168741339,71218454528,23270825984,57513377792,57396838400,4096,0,0,0,0,13702414336,13712908288,0,0
1787749799296721089,71547445248,22941835264,57513377792,57396838400,4096,0,0,0,0,14031142912,14045569024,0,0
1787749799428942997,71897669632,22591610880,57513377792,57396838400,4096,0,0,0,0,14381367296,14402478080,0,0
1787749799562026602,72249466880,22239813632,57513377792,57396838400,4096,0,0,0,0,14733426688,14742609920,0,0
1787749799690639703,72590516224,21898764288,57513377792,57396838400,4096,0,0,0,0,15074213888,15089557504,0,0
1787749799821797102,72937594880,21551685632,57513377792,57396838400,4096,0,0,0,0,15421292544,15429165056,0,0
1787749799950735800,73278906368,21210374144,57513377792,57396838400,4096,0,0,0,0,15762604032,15766020096,0,0
1787749800077464027,73613402112,20875878400,57513377792,57396838400,4096,0,0,0,0,16097099776,16108380160,0,0
1787749800207431083,73948160000,20541120512,57513377792,57396838400,4096,0,0,0,0,16431857664,16433700864,0,0
1787749800333756073,74282655744,20206624768,57513377792,57396838400,4096,0,0,0,0,16766353408,16778682368,0,0
1787749800464830930,74629472256,19859808256,57513377792,57396838400,4096,0,0,0,0,17113432064,17121435648,0,0
1787749800595086682,74974191616,19515088896,57513377792,57396838400,4096,0,0,0,0,17458151424,17459732480,0,0
1787749800722638504,75313405952,19175874560,57513377792,57396838400,4096,0,0,0,0,17797103616,17799208960,0,0
1787749800851773055,75654455296,18834825216,57513377792,57396838400,4096,0,0,0,0,18138152960,18139078656,0,0
1787749800979687084,75994193920,18495086592,57513377792,57396838400,4096,0,0,0,0,18478153728,18479603712,0,0
1787749801109268314,76333666304,18155614208,57513377792,57396838400,4096,0,0,0,0,18817626112,18816589824,0,0
1787749801238122470,76665016320,17824264192,57513377792,57396838400,4096,0,0,0,0,19148976128,19148595200,0,0
1787749801366422216,77005803520,17483476992,57513377792,57396838400,4096,0,0,0,0,19489501184,19491872768,0,0
1787749801496113037,77348425728,17140854784,57513377792,57396838400,4096,0,0,0,0,19832385536,19833577472,0,0
1787749801625488093,77688950784,16800329728,57513377792,57396838400,4096,0,0,0,0,20172910592,20165189632,0,0
1787749801754135195,78029475840,16459804672,57513377792,57396838400,4096,0,0,0,0,20513173504,20504666112,0,0
1787749801880025737,78363447296,16125833216,57513377792,57396838400,4096,0,0,0,0,20847144960,20838375424,0,0
1787749802007678921,78705020928,15784259584,57513377792,57396838400,4096,0,0,0,0,21188980736,21196726272,0,0
1787749802143193520,79062585344,15426695168,57513377792,57396838400,4096,0,0,0,0,21546283008,21544853504,0,0
1787749802275001711,79400751104,15088529408,57513377792,57396838400,4096,0,0,0,0,21884448768,21878038528,0,0
1787749802404214203,79737868288,14751412224,57513377792,57396838400,4096,0,0,0,0,22221828096,22217515008,0,0
1787749802537813687,80083894272,14405386240,57513377792,57396838400,4096,0,0,0,0,22567591936,22561579008,0,0
1787749802667992388,80427040768,14062239744,57513377792,57396838400,4096,0,0,0,0,22911000576,22899220480,0,0
1787749802795533600,80762585088,13726695424,57513377792,57396838400,4096,0,0,0,0,23246282752,23243022336,0,0
1787749802926857361,81108353024,13380927488,57513377792,57396838400,4096,0,0,0,0,23592312832,23580401664,0,0
1787749803054949483,81446256640,13043023872,57513377792,57396838400,4096,0,0,0,0,23929954304,23921319936,0,0
