ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787747942274672425,88341598208,6147682304,57513512960,57396838400,0,0,0,0,0,30825160704,30793555968,0,0
1787747942400428357,88674258944,5815021568,57513512960,57396838400,0,0,0,0,0,31158083584,31129100288,0,0
1787747942527543064,89010589696,5478690816,57513512960,57396838400,0,0,0,0,0,31494152192,31484305408,0,0
1787747942664352828,89371299840,5117980672,57513512960,57396838400,0,0,0,0,0,31854862336,31823912960,0,0
1787747942792215418,89696358400,4792922112,57513512960,57396838400,0,0,0,0,0,32180183040,32144252928,0,0
1787747942917902669,90027708416,4461572096,57513512960,57396838400,0,0,0,0,0,32511533056,32479272960,0,0
1787747943045043706,90362990592,4126289920,57513512960,57396838400,0,0,0,0,0,32846553088,32814292992,0,0
1787747943172587751,90693554176,3795726336,57513512960,57396838400,0,0,0,0,0,33177378816,33140269056,0,0
1787747943298202160,91011534848,3477745664,57513512960,57396838400,0,0,0,0,0,33495097344,33457725440,0,0
1787747943424027843,91344457728,3144822784,57513512960,57396838400,0,0,0,0,0,33828282368,33790124032,0,0
1787747943549986789,91677118464,2812162048,57513512960,57396838400,0,0,0,0,0,34160943104,34121998336,0,0
1787747943676235230,92012400640,2476879872,57513512960,57396838400,0,0,0,0,0,34496225280,34460295168,0,0
1787747943804273843,92348207104,2141073408,57513512960,57396838400,0,0,0,0,0,34832031744,34793480192,0,0
1787747943931019493,92684537856,1804742656,57513512960,57396838400,0,0,0,0,0,35168100352,35126140928,0,0
1787747944056997639,93017460736,1471819776,57513512960,57396838400,0,0,0,0,0,35501285376,35461947392,0,0
1787747944183974363,93354577920,1134702592,57513512960,57396838400,0,0,0,0,0,35838402560,35796836352,0,0
1787747944314204617,93690908672,798371840,57513512960,57396838400,0,0,0,0,0,36174471168,36135526400,0,0
1787747944442501166,94029860864,459419648,57513512960,57396838400,0,0,0,0,0,36513423360,36478279680,0,0
1787747944572154359,94370910208,118370304,57513512960,57396838400,0,0,0,0,0,36854472704,36817494016,0,0
1787747944701861323,94488743936,536576,57513512960,57396838400,0,0,0,0,0,36972306432,36878573568,57,0
1787747944830213803,94486908928,2371584,57513512960,57396838400,0,0,0,0,0,36970733568,36873986048,138,0
1787747944956238489,94481666048,7614464,57513512960,57396838400,0,0,0,0,0,36965490688,36876869632,218,0
1787747945080652217,94481928192,7352320,57513512960,57396838400,0,0,0,0,0,36965490688,36867170304,296,0
1787747945207821984,94486646784,2633728,57513512960,57396838400,0,0,0,0,0,36970209280,36869529600,372,0
1787747945334644056,94489006080,274432,57513512960,57396838400,0,0,0,0,0,36972568576,36866777088,444,0
1787747945459771626,94480617472,8663040,57513512960,57396838400,0,0,0,0,0,36964442112,36874379264,520,0
1787747945585702412,94480879616,8400896,57513512960,57396838400,0,0,0,0,0,36964704256,36868349952,600,0
1787747945711915962,94488481792,798720,57513512960,57396838400,0,0,0,0,0,36972044288,36868874240,675,0
1787747945837062353,94489006080,274432,57513512960,57396838400,0,0,0,0,0,36972830720,36867039232,750,0
1787747945962078181,94487695360,1585152,57513512960,57396838400,0,0,0,0,0,36971257856,36867825664,828,0
1787747946088377753,94489268224,12288,57513512960,57396838400,0,0,0,0,0,36972830720,36867956736,908,0
1787747946216125371,94489006080,274432,57513512960,57396838400,0,0,0,0,0,36972830720,36865990656,981,0
1787747946342136888,94487433216,1847296,57513512960,57396838400,0,0,0,0,0,36971257856,36864024576,1041,0
1787747946467210987,94489006080,274432,57513512960,57396838400,0,0,0,0,0,36972830720,36868612096,1119,0
1787747946593558010,94484025344,5255168,57513512960,57396838400,0,0,0,0,0,36967587840,36867956736,1200,0
1787747946718972166,94485598208,3682304,57513512960,57396838400,0,0,0,0,0,36969422848,36858912768,1278,0
1787747946843715729,94489268224,12288,57513512960,57396838400,0,0,0,0,0,36973092864,36862189568,1356,0
1787747946968103416,94480879616,8400896,57513512960,57396838400,0,0,0,0,0,36964704256,36857470976,1437,0
1787747947096814442,94483238912,6041600,57513512960,57396838400,0,0,0,0,0,36967063552,36860354560,1518,0
1787747947231037799,94486908928,2371584,57513512960,57396838400,0,0,0,0,0,36970471424,36860485632,1593,0
1787747947362307732,94482714624,6565888,57513512960,57396838400,0,0,0,0,0,36966539264,36857733120,1662,0
1787747947490690372,94485073920,4206592,57513512960,57396838400,0,0,0,0,0,36968636416,36858781696,1740,0
1787747947619740045,94487695360,1585152,57513512960,57396838400,0,0,0,0,0,36969160704,36862189568,1815,0
1787747947751829373,94488743936,536576,57513512960,57396838400,0,0,0,0,0,36972568576,36858912768,1899,0
1787747947883381431,94489530368,-249856,57513512960,57396838400,0,0,0,0,0,36972044288,36860223488,1977,0
1787747948010943666,94487429120,1851392,57513512960,57396838400,0,0,0,0,0,36970991616,36858388480,2055,0
1787747948138039602,94489001984,278528,57513512960,57396838400,0,0,0,0,0,36972564480,36854849536,2133,0
1787747948263103222,94489001984,278528,57513512960,57396838400,0,0,0,0,0,36972564480,36851179520,2208,0
1787747948393132912,94486118400,3162112,57513512960,57396838400,0,0,0,0,0,36969680896,36855373824,2286,0
1787747948525878662,94484807680,4472832,57513512960,57396838400,0,0,0,0,0,36968632320,36855111680,2367,0
1787747948655673158,94487953408,1327104,57513512960,57396838400,0,0,0,0,0,36971515904,36852097024,2445,0
1787747948781384559,94483496960,5783552,57513512960,57396838400,0,0,0,0,0,36967059456,36851048448,2523,0
1787747948913791753,94487691264,1589248,57513512960,57396838400,0,0,0,0,0,36971253760,36854849536,2601,0
1787747949042976698,94480609280,8671232,57513512960,57396838400,0,0,0,0,0,36964433920,36847841280,2682,0
1787747949170938870,94485004288,4276224,57513512960,57396838400,0,0,0,0,0,36968566784,36847448064,2745,0
1787747949297046898,94488412160,868352,57513512960,57396838400,0,0,0,0,0,36971974656,36848103424,2820,0
1787747949423225198,94489120768,159744,57513512960,57396838400,0,0,0,0,0,36972945408,36850323456,2901,0
1787747949554600793,94485458944,3821568,57513512960,57396838400,0,0,0,0,0,36969021440,36850262016,2982,0
1787747949682936422,94486769664,2510848,57513512960,57396838400,0,0,0,0,0,36970332160,36843184128,3063,0
1787747949813027074,94488866816,413696,57513512960,57396838400,0,0,0,0,0,36972429312,36845936640,3145,0
1787747949941159549,94488342528,937984,57513512960,57396838400,0,0,0,0,0,36971905024,36845281280,3219,0
1787747950069644341,94485716992,3563520,57513512960,57396838400,0,0,0,0,0,36969541632,36843970560,3288,0
1787747950196615156,94480474112,8806400,57513512960,57396838400,0,0,0,0,0,36964036608,36843839488,3366,0
1787747950325803501,94484111360,5169152,57513512960,57396838400,0,0,0,0,0,36967936000,36841586688,3438,0
1787747950453621680,94481104896,8175616,57513512960,57396838400,0,0,0,0,0,36964929536,36845727744,3514,0
1787747950581727596,94486212608,3067904,57513512960,57396838400,0,0,0,0,0,36966891520,36840177664,3594,0
1787747950711101054,94486237184,3043328,57513512960,57396838400,0,0,0,0,0,36970061824,36842991616,3672,0
1787747950838991605,94483615744,5664768,57513512960,57396838400,0,0,0,0,0,36967440384,36837154816,3753,0
1787747950965216116,94488858624,421888,57513512960,57396838400,0,0,0,0,0,36972421120,36843315200,3834,0
1787747951099090987,94488854528,425984,57513512960,57396838400,0,0,0,0,0,36972679168,36841611264,3918,0
1787747951230605044,94487543808,1736704,57513512960,57396838400,0,0,0,0,0,36971106304,36839383040,3990,0
1787747951359924781,94480728064,8552448,57513512960,57396838400,0,0,0,0,0,36964552704,36831649792,4059,0
1787747951487060669,94487281664,1998848,57513512960,57396838400,0,0,0,0,0,36970844160,36839907328,4134,0
1787747951614308798,94485446656,3833856,57513512960,57396838400,0,0,0,0,0,36969271296,36836761600,4215,0
1787747951741141980,94482563072,6717440,57513512960,57396838400,0,0,0,0,0,36966387712,36831649792,4296,0
1787747951872222830,94489116672,163840,57513512960,57396838400,0,0,0,0,0,36972941312,36828897280,4380,0
1787747951999115772,94488854528,425984,57513512960,57396838400,0,0,0,0,0,36972679168,36832305152,4460,0
1787747952128491871,94482558976,6721536,57513512960,57396838400,0,0,0,0,0,36966383616,36830863360,4542,0
1787747952256165438,94484918272,4362240,57513512960,57396838400,0,0,0,0,0,36968480768,36835450880,4620,0
1787747952385340303,94487801856,1478656,57513512960,57396838400,0,0,0,0,0,36971364352,36833615872,4701,0
1787747952512587202,94485966848,3313664,57513512960,57396838400,0,0,0,0,0,36969529344,36830339072,4782,0
1787747952639105068,94483345408,5935104,57513512960,57396838400,0,0,0,0,0,36966907904,36832305152,4863,0
