ts_ns,current_before,target_current,requested,current_after,rc
1787748080424852200,77369831424,77309411328,60420096,77313994752,0
1787748080452622509,77369831424,77309411328,60420096,77313732608,0
1787748080481753923,77371142144,77309411328,61730816,77309800448,0
1787748080510351227,77369307136,77309411328,59895808,77313208320,0
1787748080538078875,77370093568,77309411328,60682240,77313994752,0
1787748080565620190,77369831424,77309411328,60420096,77313732608,0
1787748080596258782,77376647168,77309411328,67235840,77316182016,0
1787748080627043906,77369659392,77309411328,60248064,77319852032,0
1787748080656864373,77366775808,77309411328,57364480,77316444160,0
1787748080686424575,77363630080,77309411328,54218752,77317492736,0
1787748080714173654,77366775808,77309411328,57364480,77310894080,0
1787748080741835461,77379313664,77309411328,69902336,77312204800,0
1787748080769726102,77381672960,77309411328,72261632,77309059072,0
1787748080797037673,77377740800,77309411328,68329472,77310894080,0
1787748080824781732,77371187200,77309411328,61775872,77309583360,0
1787748080852599052,77368041472,77309411328,58630144,77311680512,0
1787748080881484031,77369090048,77309411328,59678720,77312991232,0
1787748080909160559,77370138624,77309411328,60727296,77313777664,0
1787748080936722864,77369876480,77309411328,60465152,77313515520,0
1787748080964321430,77369876480,77309411328,60465152,77313515520,0
1787748080992578568,77370138624,77309411328,60727296,77314039808,0
1787748081021091461,77369876480,77309411328,60465152,77313515520,0
1787748081049540972,77370925056,77309411328,61513728,77309321216,0
1787748081077544186,77368565760,77309411328,59154432,77312204800,0
1787748081105087481,77368827904,77309411328,59416576,77312466944,0
1787748081134116063,77369090048,77309411328,59678720,77315088384,0
1787748081165003839,77369352192,77309411328,59940864,77319282688,0
1787748081195261344,77367255040,77309411328,57843712,77316784128,0
1787748081224976848,77361348608,77309411328,51937280,77314523136,0
1787748081254691253,77362233344,77309411328,52822016,77315686400,0
1787748081284869776,77363396608,77309411328,53985280,77316812800,0
1787748081314211985,77365309440,77309411328,55898112,77316644864,0
1787748081343275537,77386113024,77309411328,76701696,77316714496,0
1787748081370800282,77384347648,77309411328,74936320,77311471616,0
1787748081398573311,77380415488,77309411328,71004160,77313568768,0
1787748081427366709,77374648320,77309411328,65236992,77312782336,0
1787748081455138448,77382512640,77309411328,73101312,77309898752,0
1787748081482472959,77378842624,77309411328,69431296,77311471616,0
1787748081509637837,77379891200,77309411328,70479872,77312520192,0
1787748081537959297,77373337600,77309411328,63926272,77311471616,0
1787748081566380288,77371502592,77309411328,62091264,77309374464,0
1787748081594233158,77368356864,77309411328,58945536,77312258048,0
1787748081622703150,77381201920,77309411328,71790592,77310947328,0
1787748081650980438,77379366912,77309411328,69955584,77313568768,0
1787748081679739166,77384085504,77309411328,74674176,77312782336,0
1787748081707608017,77382250496,77309411328,72839168,77311209472,0
1787748081735448137,77379104768,77309411328,69693440,77313306624,0
1787748081763337158,77380939776,77309411328,71528448,77309898752,0
1787748081791535425,77372289024,77309411328,62877696,77310423040,0
1787748081819634781,77370716160,77309411328,61304832,77307801600,0
1787748081846824609,77376745472,77309411328,67334144,77309374464,0
1787748081874623759,77377269760,77309411328,67858432,77311696896,0
1787748081902062882,77380116480,77309411328,70705152,77313531904,0
1787748081930741358,77374087168,77309411328,64675840,77312483328,0
1787748081958979305,77372252160,77309411328,62840832,77309861888,0
1787748081986195824,77378281472,77309411328,68870144,77310910464,0
1787748082013794800,77379592192,77309411328,70180864,77312745472,0
1787748082042134140,77383000064,77309411328,73588736,77310648320,0
1787748082071190343,77374611456,77309411328,65200128,77313269760,0
1787748082099500622,77373300736,77309411328,63889408,77311696896,0
1787748082126833423,77380378624,77309411328,70967296,77313269760,0
1787748082154275536,77379854336,77309411328,70443008,77313269760,0
1787748082181982414,77381689344,77309411328,72278016,77309337600,0
1787748082210945825,77370413056,77309411328,61001728,77314576384,0
1787748082239165352,77373296640,77309411328,63885312,77311954944,0
1787748082266923571,77370413056,77309411328,61001728,77313789952,0
1787748082295748289,77371199488,77309411328,61788160,77312217088,0
1787748082326190798,77380898816,77309411328,71487488,77315461120,0
1787748082356234328,77385191424,77309411328,75780096,77318541312,0
1787748082385990004,77386960896,77309411328,77549568,77315657728,0
1787748082416079856,77370183680,77309411328,60772352,77315465216,0
1787748082447862648,77363961856,77309411328,54550528,77317681152,0
1787748082478812436,77360672768,77309411328,51261440,77317582848,0
1787748082508503230,77371060224,77309411328,61648896,77318197248,0
1787748082539233013,77386878976,77309411328,77467648,77321785344,0
1787748082569714942,77390467072,77309411328,81055744,77318754304,0
1787748082601529175,77389008896,77309411328,79597568,77318803456,0
1787748082631734499,77376475136,77309411328,67063808,77320773632,0
1787748082661226860,77389193216,77309411328,79781888,77314752512,0
1787748082690265162,77382647808,77309411328,73236480,77316235264,0
1787748082720119500,77385179136,77309411328,75767808,77314609152,0
1787748082750964765,77375688704,77309411328,66277376,77316878336,0
1787748082779736273,77368520704,77309411328,59109376,77317402624,0
1787748082807549803,77368520704,77309411328,59109376,77309526016,0
1787748082839526469,77377683456,77309411328,68272128,77323694080,0
1787748082871840721,77395259392,77309411328,85848064,77317578752,0
1787748082902605735,77387833344,77309411328,78422016,77319843840,0
1787748082931050977,77389574144,77309411328,80162816,77310930944,0
1787748082959493338,77379088384,77309411328,69677056,77310144512,0
1787748082988334637,77374894080,77309411328,65482752,77314863104,0
1787748083017487581,77377777664,77309411328,68366336,77314195456,0
1787748083047776677,77384450048,77309411328,75038720,77314797568,0
1787748083077264677,77384265728,77309411328,74854400,77318242304,0
1787748083107250507,77387186176,77309411328,77774848,77317758976,0
1787748083136652216,77375692800,77309411328,66281472,77314703360,0
1787748083165116148,77384171520,77309411328,74760192,77311172608,0
1787748083193173142,77380902912,77309411328,71491584,77310648320,0
1787748083220446793,77370941440,77309411328,61530112,77309075456,0
1787748083249011806,77377495040,77309411328,68083712,77313007616,0
1787748083278302673,77381951488,77309411328,72540160,77313007616,0
1787748083306621302,77374873600,77309411328,65462272,77314580480,0
1787748083334709307,77373038592,77309411328,63627264,77312483328,0
1787748083363270641,77371203584,77309411328,61792256,77310648320,0
1787748083391347996,77371990016,77309411328,62578688,77310386176,0
1787748083419842768,77381427200,77309411328,72015872,77309517824,0
1787748083448575935,77379248128,77309411328,69836800,77315887104,0
1787748083477710729,77383782400,77309411328,74371072,77316878336,0
1787748083507136848,77376122880,77309411328,66711552,77314859008,0
1787748083535947637,77384327168,77309411328,74915840,77311930368,0
1787748083563415640,77380874240,77309411328,71462912,77310619648,0
1787748083590733061,77379039232,77309411328,69627904,77308522496,0
1787748083618493460,77370126336,77309411328,60715008,77311143936,0
1787748083646487223,77369339904,77309411328,59928576,77310095360,0
1787748083675597167,77369339904,77309411328,59928576,77311283200,0
1787748083703808054,77369741312,77309411328,60329984,77310496768,0
1787748083731745146,77368430592,77309411328,59019264,77309186048,0
1787748083759187479,77366071296,77309411328,56659968,77311545344,0
1787748083787144332,77370789888,77309411328,61378560,77310234624,0
1787748083815145745,77379440640,77309411328,70029312,77309186048,0
1787748083842942415,77378654208,77309411328,69242880,77308661760,0
1787748083870325197,77378129920,77309411328,68718592,77313118208,0
1787748083898426152,77372100608,77309411328,62689280,77312856064,0
1787748083927460524,77374984192,77309411328,65572864,77312856064,0
1787748083955878375,77382324224,77309411328,72912896,77311545344,0
1787748083983787387,77374197760,77309411328,64786432,77312331776,0
1787748084012396562,77370527744,77309411328,61116416,77309186048,0
1787748084040409905,77369479168,77309411328,60067840,77312069632,0
1787748084068742595,77383372800,77309411328,73961472,77311283200,0
1787748084096680577,77380751360,77309411328,71340032,77308575744,0
1787748084124409315,77377781760,77309411328,68370432,77310935040,0
1787748084152190865,77371228160,77309411328,61816832,77309624320,0
1787748084180772089,77369126912,77309411328,59715584,77313028096,0
1787748084209983884,77366505472,77309411328,57094144,77313290240,0
1787748084239870412,77366243328,77309411328,56832000,77316173824,0
1787748084269458525,77363097600,77309411328,53686272,77317222400,0
1787748084299255111,77363097600,77309411328,53686272,77317222400,0
1787748084329922483,77376204800,77309411328,66793472,77315854336,0
1787748084358618929,77382701056,77309411328,73289728,77312184320,0
1787748084387182353,77374574592,77309411328,65163264,77313495040,0
1787748084415022893,77371953152,77309411328,62541824,77310611456,0
1787748084443459355,77368807424,77309411328,59396096,77313232896,0
1787748084472169501,77372739584,77309411328,63328256,77311397888,0
1787748084499962490,77370380288,77309411328,60968960,77314543616,0
1787748084527859452,77370904576,77309411328,61493248,77309825024,0
1787748084555812534,77368020992,77309411328,58609664,77312446464,0
1787748084584500200,77369856000,77309411328,60444672,77314543616,0
1787748084613551873,77372477440,77309411328,63066112,77311922176,0
1787748084642330131,77371953152,77309411328,62541824,77311397888,0
1787748084670369125,77370380288,77309411328,60968960,77314543616,0
1787748084699087541,77370380288,77309411328,60968960,77316087808,0
1787748084729280395,77371400192,77309411328,61988864,77313994752,0
1787748084757009383,77369569280,77309411328,60157952,77312421888,0
1787748084784806923,77381890048,77309411328,72478720,77309538304,0
1787748084812186495,77378220032,77309411328,68808704,77311635456,0
1787748084839935653,77380317184,77309411328,70905856,77313470464,0
1787748084868976766,77377433600,77309411328,68022272,77312421888,0
1787748084897527479,77375336448,77309411328,65925120,77314519040,0
1787748084925679536,77373501440,77309411328,64090112,77312159744,0
1787748084953760680,77370617856,77309411328,61206528,77309800448,0
1787748084982624900,77368520704,77309411328,59109376,77312684032,0
1787748085010900088,77370880000,77309411328,61468672,77308751872,0
1787748085038957612,77378482176,77309411328,69070848,77311897600,0
1787748085067184200,77382152192,77309411328,72740864,77310324736,0
1787748085095254765,77380055040,77309411328,70643712,77313470464,0
1787748085124003502,77374812160,77309411328,65400832,77313470464,0
1787748085152585386,77372977152,77309411328,63565824,77311897600,0
1787748085180990466,77370617856,77309411328,61206528,77309538304,0
1787748085208797186,77365374976,77309411328,55963648,77313994752,0
1787748085236455143,77369307136,77309411328,59895808,77312159744,0
1787748085264857534,77382938624,77309411328,73527296,77310849024,0
1787748085292934369,77380841472,77309411328,71430144,77308383232,0
1787748085320500934,77378375680,77309411328,68964352,77311528960,0
1787748085349588938,77371559936,77309411328,62148608,77312942080,0
1787748085380521655,77372973056,77309411328,63561728,77317136384,0
1787748085411717577,77387390976,77309411328,77979648,77318184960,0
1787748085442714635,77387915264,77309411328,78503936,77318926336,0
1787748085472328898,77388132352,77309411328,78721024,77315051520,0
1787748085502871858,77372461056,77309411328,63049728,77316132864,0
1787748085533169663,77368823808,77309411328,59412480,77317517312,0
1787748085563502029,77368111104,77309411328,58699776,77317459968,0
1787748085593417888,77366480896,77309411328,57069568,77315514368,0
1787748085621631765,77365846016,77309411328,56434688,77310001152,0
1787748085650028566,77381042176,77309411328,71630848,77308690432,0
1787748085677784645,77378682880,77309411328,69271552,77311311872,0
1787748085705540983,77380517888,77309411328,71106560,77308428288,0
1787748085733336843,77370556416,77309411328,61145088,77308952576,0
1787748085762099510,77368459264,77309411328,59047936,77312098304,0
1787748085790237866,77369507840,77309411328,60096512,77313409024,0
1787748085818288880,77370294272,77309411328,60882944,77314195456,0
1787748085846249163,77370556416,77309411328,61145088,77309214720,0
1787748085874235866,77367934976,77309411328,58523648,77311574016,0
1787748085902171188,77370294272,77309411328,60882944,77313146880,0
1787748085930049939,77382877184,77309411328,73465856,77310525440,0
1787748085957893910,77379731456,77309411328,70320128,77313146880,0
1787748085985509056,77382352896,77309411328,72941568,77310001152,0
1787748086014094920,77372653568,77309411328,63242240,77310787584,0
1787748086042322848,77371604992,77309411328,62193664,77308690432,0
1787748086070235080,77379207168,77309411328,69795840,77312098304,0
1787748086098139711,77381828608,77309411328,72417280,77309476864,0
1787748086125534783,77377896448,77309411328,68485120,77311311872,0
1787748086154259710,77372129280,77309411328,62717952,77310525440,0
1787748086182484288,77371080704,77309411328,61669376,77308166144,0
1787748086210109654,77369245696,77309411328,59834368,77312098304,0
1787748086238845251,77381566464,77309411328,72155136,77311234048,0
1787748086268936503,77380177920,77309411328,70766592,77319360512,0
1787748086299548364,77376507904,77309411328,67096576,77316476928,0
1787748086329290569,77386207232,77309411328,76795904,77313437696,0
1787748086357264892,77381332992,77309411328,71921664,77309243392,0
1787748086385106503,77379235840,77309411328,69824512,77311864832,0
1787748086414013533,77373988864,77309411328,64577536,77312647168,0
1787748086442402943,77377658880,77309411328,68247552,77310812160,0
1787748086470305565,77380542464,77309411328,71131136,77308452864,0
1787748086497732788,77377134592,77309411328,67723264,77310025728,0
1787748086525435445,77378707456,77309411328,69296128,77311860736,0
1787748086553668013,77372678144,77309411328,63266816,77311336448,0
1787748086581465503,77369794560,77309411328,60383232,77313695744,0
1787748086609125840,77369532416,77309411328,60121088,77313433600,0
1787748086636773367,77369532416,77309411328,60121088,77313695744,0
1787748086664872002,77369528320,77309411328,60116992,77313691648,0
1787748086693051608,77372674048,77309411328,63262720,77309759488,0
1787748086720916709,77379489792,77309411328,70078464,77312643072,0
1787748086748548046,77382111232,77309411328,72699904,77309497344,0
1787748086775809656,77377392640,77309411328,67981312,77310545920,0
1787748086804285918,77370839040,77309411328,61427712,77309235200,0
1787748086832639778,77369266176,77309411328,59854848,77311856640,0
1787748086861167631,77381586944,77309411328,72175616,77310783488,0
1787748086888727546,77379989504,77309411328,70578176,77313142784,0
1787748086916487645,77382086656,77309411328,72675328,77309734912,0
1787748086945158541,77373173760,77309411328,63762432,77311569920,0
1787748086973539661,77370814464,77309411328,61403136,77309734912,0
1787748087001989533,77368193024,77309411328,58781696,77312880640,0
1787748087029857664,77373435904,77309411328,64024576,77310783488,0
1787748087057846157,77379989504,77309411328,70578176,77313404928,0
1787748087086197696,77384183808,77309411328,74772480,77311832064,0
1787748087114079118,77379727360,77309411328,70316032,77312880640,0
1787748087142392077,77373698048,77309411328,64286720,77312618496,0
1787748087170150986,77371338752,77309411328,61927424,77308948480,0
1787748087198316892,77378678784,77309411328,69267456,77312094208,0
1787748087226359366,77373435904,77309411328,64024576,77310521344,0
1787748087254221237,77379989504,77309411328,70578176,77313404928,0
1787748087282500976,77373960192,77309411328,64548864,77312618496,0
1787748087310941767,77371338752,77309411328,61927424,77309997056,0
1787748087339769486,77369503744,77309411328,60092416,77313667072,0
1787748087368166196,77371076608,77309411328,61665280,77309734912,0
1787748087396067548,77368455168,77309411328,59043840,77312356352,0
1787748087423778816,77368717312,77309411328,59305984,77312356352,0
1787748087452129836,77369241600,77309411328,59830272,77313142784,0
1787748087480918673,77370552320,77309411328,61140992,77309210624,0
1787748087508490759,77367930880,77309411328,58519552,77311307776,0
1787748087536020284,77367668736,77309411328,58257408,77311307776,0
1787748087563755482,77367144448,77309411328,57733120,77311045632,0
1787748087592142743,77367668736,77309411328,58257408,77311569920,0
1787748087620670986,77368979456,77309411328,59568128,77313142784,0
1787748087648731760,77370028032,77309411328,60616704,77313667072,0
1787748087676534230,77370290176,77309411328,60878848,77314191360,0
1787748087704636665,77370552320,77309411328,61140992,77309210624,0
1787748087733368372,77368717312,77309411328,59305984,77312880640,0
1787748087761614560,77370028032,77309411328,60616704,77314191360,0
1787748087790008280,77370552320,77309411328,61140992,77309210624,0
1787748087817925882,77367930880,77309411328,58519552,77312094208,0
1787748087846083348,77368455168,77309411328,59043840,77312356352,0
1787748087875010639,77371600896,77309411328,62189568,77310521344,0
1787748087903423510,77369765888,77309411328,60354560,77314191360,0
1787748087931290321,77383659520,77309411328,74248192,77311307776,0
1787748087958554981,77379727360,77309411328,70316032,77312618496,0
1787748087986876300,77381038080,77309411328,71626752,77308948480,0
1787748088015477124,77371338752,77309411328,61927424,77310521344,0
1787748088043588830,77370290176,77309411328,60878848,77313404928,0
1787748088071567483,77383135232,77309411328,73723904,77310783488,0
1787748088099893852,77381300224,77309411328,71888896,77309210624,0
1787748088128085299,77379989504,77309411328,70578176,77313142784,0
1787748088156464929,77374222336,77309411328,64811008,77313142784,0
1787748088184548124,77371863040,77309411328,62451712,77310521344,0
1787748088211979757,77364260864,77309411328,54849536,77312618496,0
1787748088240129913,77369503744,77309411328,60092416,77312094208,0
1787748088268406101,77382873088,77309411328,73461760,77311045632,0
1787748088296365714,77380513792,77309411328,71102464,77308162048,0
1787748088323902469,77377368064,77309411328,67956736,77310521344,0
1787748088352413052,77370552320,77309411328,61140992,77309210624,0
1787748088380776572,77369241600,77309411328,59830272,77312094208,0
1787748088408728874,77382086656,77309411328,72675328,77309997056,0
1787748088436609865,77379203072,77309411328,69791744,77312618496,0
1787748088464333204,77382348800,77309411328,72937472,77309997056,0
1787748088494348594,77372649472,77309411328,63238144,77315502080,0
1787748088525040437,77369241600,77309411328,59830272,77318225920,0
1787748088554339834,77368033280,77309411328,58621952,77313974272,0
1787748088583457148,77383704576,77309411328,74293248,77315162112,0
1787748088615122418,77383843840,77309411328,74432512,77321658368,0
1787748088644705011,77391388672,77309411328,81977344,77312393216,0
1787748088673354476,77382123520,77309411328,72712192,77311082496,0
1787748088701370760,77380288512,77309411328,70877184,77314490368,0
1787748088729551406,77383434240,77309411328,74022912,77312655360,0
1787748088758048369,77381074944,77309411328,71663616,77309771776,0
1787748088787139482,77381337088,77309411328,71925760,77310558208,0
1787748088815475622,77377929216,77309411328,68517888,77312393216,0
1787748088843393194,77372686336,77309411328,63275008,77311082496,0
1787748088871338566,77369802752,77309411328,60391424,77313441792,0
1787748088899190917,77372162048,77309411328,62750720,77309509632,0
1787748088926964106,77379502080,77309411328,70090752,77312655360,0
1787748088954857657,77382385664,77309411328,72974336,77309771776,0
1787748088982235399,77378977792,77309411328,69566464,77312131072,0
1787748089010776342,77372162048,77309411328,62750720,77310558208,0
1787748089039369347,77370851328,77309411328,61440000,77308461056,0
1787748089068754526,77378453504,77309411328,69042176,77315645440,0
1787748089096961333,77385375744,77309411328,75964416,77313732608,0
1787748089124291364,77382152192,77309411328,72740864,77309800448,0
1787748089152964189,77372715008,77309411328,63303680,77311111168,0
1787748089181849969,77379530752,77309411328,70119424,77314519040,0
1787748089210272190,77370617856,77309411328,61206528,77309538304,0
1787748089238022269,77368258560,77309411328,58847232,77311897600,0
1787748089266013622,77368258560,77309411328,58847232,77311897600,0
1787748089293942464,77373501440,77309411328,64090112,77310849024,0
1787748089321898007,77380579328,77309411328,71168000,77308227584,0
1787748089349657296,77377171456,77309411328,67760128,77310849024,0
1787748089377334913,77380317184,77309411328,70905856,77313208320,0
1787748089406079310,77374025728,77309411328,64614400,77313208320,0
1787748089435617352,77372715008,77309411328,63303680,77312421888,0
1787748089464149295,77370875904,77309411328,61464576,77309796352,0
1787748089491940145,77372448768,77309411328,63037440,77310320640,0
1787748089519499870,77378736128,77309411328,69324800,77312413696,0
1787748089548008353,77382144000,77309411328,72732672,77310578688,0
1787748089576672258,77380042752,77309411328,70631424,77315739648,0
1787748089604744053,77373407232,77309411328,63995904,77312851968,0
1787748089632496782,77369470976,77309411328,60059648,77313634304,0
1787748089660695749,77369995264,77309411328,60583936,77313372160,0
1787748089689615129,77383626752,77309411328,74215424,77313105920,0
1787748089717772475,77382836224,77309411328,73424896,77311008768,0
1787748089745684157,77380214784,77309411328,70803456,77314154496,0
1787748089774684869,77379952640,77309411328,70541312,77316513792,0
1787748089803220212,77375754240,77309411328,66342912,77310218240,0
1787748089832380686,77380993024,77309411328,71581696,77311000576,0
1787748089860845058,77381513216,77309411328,72101888,77310210048,0
1787748089888692779,77379416064,77309411328,70004736,77313093632,0
1787748089917541508,77374693376,77309411328,65282048,77314400256,0
1787748089948575527,77373116416,77309411328,63705088,77317541888,0
1787748089979157858,77368659968,77309411328,59248640,77319114752,0
1787748090009393002,77367087104,77309411328,57675776,77316231168,0
1787748090040671035,77386485760,77309411328,77074432,77317541888,0
1787748090072561410,77387530240,77309411328,78118912,77320298496,0
1787748090106509333,77390548992,77309411328,81137664,77325414400,0
1787748090137721715,77374431232,77309411328,65019904,77319454720,0
1787748090168979938,77387870208,77309411328,78458880,77318811648,0
1787748090200808121,77388013568,77309411328,78602240,77320196096,0
1787748090232137016,77384159232,77309411328,74747904,77319417856,0
1787748090261327031,77376036864,77309411328,66625536,77317193728,0
1787748090290825652,77385351168,77309411328,75939840,77317419008,0
1787748090322927330,77385834496,77309411328,76423168,77322690560,0
1787748090353938549,77393465344,77309411328,84054016,77319393280,0
1787748090384936607,77389119488,77309411328,79708160,77320486912,0
1787748090415269793,77385760768,77309411328,76349440,77316902912,0
1787748090445979157,77377720320,77309411328,68308992,77319536640,0
1787748090479816167,77390839808,77309411328,81428480,77323649024,0
1787748090512324003,77394161664,77309411328,84750336,77324365824,0
1787748090543601766,77393833984,77309411328,84422656,77322330112,0
1787748090573830241,77390749696,77309411328,81338368,77316300800,0
1787748090603498665,77386289152,77309411328,76877824,77313937408,0
1787748090632933054,77383667712,77309411328,74256384,77316296704,0
1787748090662884663,77385498624,77309411328,76087296,77315244032,0
1787748090694045335,77383925760,77309411328,74514432,77322416128,0
1787748090726444719,77391355904,77309411328,81944576,77320773632,0
1787748090758674180,77391810560,77309411328,82399232,77320683520,0
1787748090789043287,77383335936,77309411328,73924608,77319450624,0
1787748090817398326,77374763008,77309411328,65351680,77311475712,0
1787748090845796827,77370195968,77309411328,60784640,77311213568,0
1787748090875259207,77378322432,77309411328,68911104,77315670016,0
1787748090903923903,77384613888,77309411328,75202560,77315407872,0
1787748090932359664,77384613888,77309411328,75202560,77315670016,0
1787748090960965079,77377273856,77309411328,67862528,77313048576,0
1787748090989659975,77372817408,77309411328,63406080,77313048576,0
1787748091018039415,77369933824,77309411328,60522496,77309067264,0
1787748091047863892,77379321856,77309411328,69910528,77318463488,0
1787748091076578818,77388193792,77309411328,78782464,77315117056,0
1787748091104786976,77384060928,77309411328,74649600,77313544192,0
1787748091134083413,77376720896,77309411328,67309568,77314068480,0
1787748091163074884,77373050880,77309411328,63639552,77315117056,0
1787748091191271611,77371998208,77309411328,62586880,77312491520,0
1787748091219105822,77372260352,77309411328,62849024,77311442944,0
1787748091247287538,77379338240,77309411328,69926912,77309079552,0
1787748091275260891,77378547712,77309411328,69136384,77313798144,0
1787748091304094710,77373304832,77309411328,63893504,77314981888,0
1787748091334194792,77372129280,77309411328,62717952,77317840896,0
1787748091363263375,77369475072,77309411328,60063744,77311016960,0
1787748091391682986,77371043840,77309411328,61632512,77310226432,0
1787748091420020136,77379694592,77309411328,70283264,77309964288,0
1787748091448102550,77379170304,77309411328,69758976,77308915712,0
1787748091476035012,77377593344,77309411328,68182016,77312581632,0
1787748091506527762,77372084224,77309411328,62672896,77317033984,0
1787748091536108464,77371297792,77309411328,61886464,77315153920,0
1787748091566808067,77384097792,77309411328,74686464,77321261056,0
1787748091595639555,77388890112,77309411328,79478784,77316575232,0
1787748091624149278,77385256960,77309411328,75845632,77310545920,0
1787748091654334652,77373980672,77309411328,64569344,77317619712,0
1787748091683500786,77375283200,77309411328,65871872,77311844352,0
1787748091711808165,77371351040,77309411328,61939712,77311844352,0
1787748091740385089,77369511936,77309411328,60100608,77310267392,0
1787748091769085566,77368463360,77309411328,59052032,77313937408,0
1787748091797685310,77370036224,77309411328,60624896,77310529536,0
1787748091827263062,77379993600,77309411328,70582272,77313806336,0
1787748091856056960,77382225920,77309411328,72814592,77316038656,0
1787748091885803556,77383929856,77309411328,74518528,77312102400,0
1787748091914422270,77376065536,77309411328,66654208,77313150976,0
1787748091942752000,77372657664,77309411328,63246336,77312888832,0
1787748091970531129,77370822656,77309411328,61411328,77309480960,0
1787748091998195746,77378162688,77309411328,68751360,77313413120,0
1787748092026461595,77383405568,77309411328,73994240,77313675264,0
1787748092054626391,77383929856,77309411328,74518528,77308956672,0
1787748092083291887,77372395520,77309411328,62984192,77313675264,0
1787748092111617276,77376065536,77309411328,66654208,77312626688,0
1787748092140677039,77372129280,77309411328,62717952,77312589824,0
1787748092172688886,77372096512,77309411328,62685184,77319143424,0
1787748092202888089,77375234048,77309411328,65822720,77311946752,0
1787748092233034952,77378531328,77309411328,69120000,77318938624,0
1787748092264417728,77387878400,77309411328,78467072,77320245248,0
1787748092296861162,77390495744,77309411328,81084416,77323243520,0
1787748092330520749,77393235968,77309411328,83824640,77324779520,0
1787748092363125707,77394247680,77309411328,84836352,77324222464,0
1787748092396075091,77383462912,77309411328,74051584,77323563008,0
1787748092428433675,77375467520,77309411328,66056192,77318926336,0
1787748092459167248,77369778176,77309411328,60366848,77320204288,0
1787748092489212419,77367910400,77309411328,58499072,77316853760,0
1787748092518640879,77366136832,77309411328,56725504,77313044480,0
1787748092547532658,77365993472,77309411328,56582144,77310681088,0
1787748092575716795,77367304192,77309411328,57892864,77311467520,0
1787748092604403851,77367566336,77309411328,58155008,77313826816,0
1787748092632205851,77372538880,77309411328,63127552,77310410752,0
1787748092660172064,77379092480,77309411328,69681152,77312507904,0
1787748092688222548,77382234112,77309411328,72822784,77309882368,0
1787748092715869505,77378301952,77309411328,68890624,77311455232,0
1787748092744126353,77371482112,77309411328,62070784,77310926848,0
1787748092772423622,77368860672,77309411328,59449344,77314072576,0
1787748092800963405,77369643008,77309411328,60231680,77313806336,0
1787748092830483756,77371215872,77309411328,61804544,77311447040,0
1787748092859326505,77373304832,77309411328,63893504,77314060288,0
1787748092888189765,77382742016,77309411328,73330688,77314060288,0
1787748092917009903,77382213632,77309411328,72802304,77311959040,0
1787748092946750548,77381423104,77309411328,72011776,77312217088,0
1787748092975754470,77376442368,77309411328,67031040,77316673536,0
1787748093004380395,77374078976,77309411328,64667648,77314048000,0
1787748093032640273,77370671104,77309411328,61259776,77315092480,0
1787748093060634056,77373812736,77309411328,64401408,77311422464,0
1787748093088812953,77381672960,77309411328,72261632,77309845504,0
1787748093116477180,77379051520,77309411328,69640192,77313253376,0
1787748093144388872,77381935104,77309411328,72523776,77310992384,0
1787748093174129077,77373116416,77309411328,63705088,77316014080,0
1787748093202943166,77367918592,77309411328,58507264,77308342272,0
1787748093232024079,77367582720,77309411328,58171392,77312532480,0
1787748093260158225,77369151488,77309411328,59740160,77313314816,0
1787748093288393312,77370462208,77309411328,61050880,77315149824,0
1787748093317050738,77372035072,77309411328,62623744,77310164992,0
1787748093345627072,77369933824,77309411328,60522496,77313310720,0
1787748093373821279,77369933824,77309411328,60522496,77314097152,0
1787748093402174429,77376487424,77309411328,67076096,77315932160,0
1787748093430572709,77373599744,77309411328,64188416,77313306624,0
1787748093459756114,77371502592,77309411328,62091264,77310947328,0
1787748093488857008,77369921536,77309411328,60510208,77314871296,0
1787748093517109256,77370441728,77309411328,61030400,77315129344,0
1787748093545162500,77370703872,77309411328,61292544,77315129344,0
1787748093573146763,77370961920,77309411328,61550592,77315125248,0
1787748093601978262,77371224064,77309411328,61812736,77310144512,0
1787748093630869172,77368860672,77309411328,59449344,77313548288,0
1787748093659202421,77369380864,77309411328,59969536,77313806336,0
1787748093687185194,77369376768,77309411328,59965440,77313540096,0
1787748093715631186,77369638912,77309411328,60227584,77314064384,0
1787748093745711737,77370687488,77309411328,61276160,77318303744,0
1787748093776437951,77370470400,77309411328,61059072,77319659520,0
1787748093806612144,77368676352,77309411328,59265024,77316313088,0
1787748093836396940,77365596160,77309411328,56184832,77319434240,0
1787748093866761957,77365829632,77309411328,56418304,77319606272,0
1787748093896342279,77374914560,77309411328,65503232,77313957888,0
1787748093924790481,77383684096,77309411328,74272768,77313429504,0
1787748093952778014,77382635520,77309411328,73224192,77311856640,0
1787748093980899650,77380009984,77309411328,70598656,77308968960,0
1787748094009800710,77371883520,77309411328,62472192,77311328256,0
1787748094038419204,77369524224,77309411328,60112896,77314211840,0
1787748094067002599,77370568704,77309411328,61157376,77314994176,0
1787748094094607795,77370564608,77309411328,61153280,77313679360,0
1787748094122669199,77381836800,77309411328,72425472,77311057920,0
1787748094151312454,77380521984,77309411328,71110656,77309743104,0
1787748094178758928,77378158592,77309411328,68747264,77312360448,0
1787748094206870973,77369245696,77309411328,59834368,77313146880,0
1787748094235122911,77369241600,77309411328,59830272,77313667072,0
